note,action,label,regret,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
action = 3,3,0,0.6,0,3,,,,,,,,,,,,,,,
action = 1,1,0,0.6,1,3,,,,,,,,,,,,,,,
action = 1,1,1,-0.4,2,3,,,,,,,,,,,,,,,
action = 4,4,1,-0.4,3,3,,,,,,,,,,,,,,,
action = 0,0,0,0.6,4,3,,,,,,,,,,,,,,,
action = 1,1,0,0.6,5,3,0.34953,0.45655,0.40779,0.43239,0.41427,0.47682281824593925,0.498106414333323,0.4914264950122246,0.4954089220028239,0.4925951684700125,1.3031756364918785,1.4527628286666459,1.3906429900244492,1.4232078440056477,1.3994603369400251
action = 4,4,0,0.6,6,3,0.32373,0.37804,0.38485,0.38499,0.42642,0.4678995618719898,0.4849020519651366,0.48655934889795305,0.4865901766373834,0.49456041087009783,1.2595291237439796,1.347844103930273,1.357968697795906,1.3581703532747669,1.4155408217401957
action = 1,1,0,0.6,7,3,0.27994,0.3551,0.27466,0.33344,0.34137,0.4489654775146971,0.47853944456021597,0.4463406770618156,0.4714445884724948,0.4741729642229721,1.1778709550293942,1.312178889120432,1.1673413541236313,1.2763291769449896,1.2897159284459443
action = 1,1,0,0.6,8,3,0.25968,0.33338,0.26951,0.32933,0.2933,0.4384632253678751,0.4714233765947548,0.4437003493349988,0.4699680840227345,0.455280133544173,1.13660645073575,1.2762267531895097,1.1569106986699977,1.269266168045469,1.203860267088346
action = 4,4,0,0.6,9,3,0.20866,0.26023,0.2558,0.25099,0.34066,0.4063496031744094,0.43875961527925517,0.43631410703757906,0.43357813598012523,0.4739303746332366,1.0213592063488188,1.1377492305585104,1.128428214075158,1.1181462719602504,1.2885207492664732
action = 4,4,0,0.6,10,3,0.25237,0.26191,0.25157,0.24878,0.30609,0.4343731115066861,0.43968170305347026,0.4339124335623491,0.43230776074458804,0.4608687448721165,1.1211162230133722,1.1412734061069405,1.1193948671246983,1.113395521489176,1.227827489744233
action = 4,4,0,0.6,11,3,0.20707,0.20736,0.185,0.17519,0.22769,0.40520365250081347,0.4054133692911471,0.3882911278924616,0.38013155617496425,0.41933280339129203,1.017477305001627,1.018186738582294,0.9615822557849232,0.9354531123499286,1.0663556067825841
action = 4,4,0,0.6,12,3,0.1681,0.17579,0.165,0.16347,0.20377,0.37395186856064777,0.38064419081341566,0.3711872842649651,0.36979724174201195,0.4028026812224566,0.9160037371212956,0.9370783816268313,0.9073745685299303,0.9030644834840239,1.009375362444913
action = 4,4,1,-0.4,13,3,0.17754,0.18977,0.18319,0.15628,0.19485,0.3821256337907731,0.39212242986087903,0.38682037174895534,0.36311155310730614,0.39608079983760885,0.9417912675815462,0.974014859721758,0.9568307434979106,0.8825031062146123,0.9870115996752177
action = 1,1,0,0.6,14,3,0.2385,0.29854,0.24655,0.25132,0.28943,0.4261689805699143,0.45761337393043927,0.4309988399056313,0.4337741347752307,0.45349751928759213,1.0908379611398287,1.2137667478608787,1.1085476798112626,1.1188682695504615,1.1964250385751842
action = 4,4,0,0.6,15,3,0.23099,0.27115,0.2409,0.26225,0.32809,0.4214617420359765,0.4445559582324817,0.4276330202404861,0.43985224791968497,0.46952103254273925,1.073913484071953,1.1602619164649632,1.096166040480972,1.14195449583937,1.2671320650854785
action = 4,4,0,0.6,16,3,0.16041,0.20926,0.1832,0.15929,0.21042,0.36698773821478015,0.40678003884163244,0.3868332974292673,0.36595081636744575,0.40761501444377635,0.8943854764295602,1.022820077683265,0.9568665948585346,0.8911916327348914,1.0256500288875527
action = 4,4,1,-0.4,17,3,0.15455,0.1943,0.17741,0.16202,0.22652,0.3614830563110808,0.39566399886772613,0.3820078533224154,0.3684698088039236,0.4185809360207414,0.8775161126221616,0.9856279977354523,0.9414257066448308,0.8989596176078472,1.063681872041483
action = 4,4,1,-0.4,18,3,0.17845,0.22024,0.19613,0.19941,0.30086,0.3828968529512876,0.4144152506846243,0.3970642265427597,0.39956226048014093,0.45862838987572496,0.9442437059025752,1.0490705013692487,0.9902584530855194,0.9985345209602818,1.2181167797514498
action = 4,4,1,-0.4,19,3,0.21313,0.28853,0.2698,0.25521,0.36757,0.4095241140641171,0.4530783596686118,0.4438580854282143,0.43598165099003877,0.48214105819770214,1.0321782281282341,1.1946867193372237,1.1575161708564286,1.1271733019800776,1.3318521163954042
action = 4,4,0,0.6,20,3,0.21732,0.28615,0.28466,0.23344,0.38713,0.41241968915171834,0.4519623878156234,0.45125380884819133,0.42302482196674934,0.4870934201978097,1.0421593783034366,1.1900747756312469,1.1871676176963826,1.0794896439334987,1.3613168403956193
action = 4,4,0,0.6,21,3,0.21942,0.25635,0.24627,0.24239,0.37885,0.4138477981094016,0.4366119558601207,0.4308363958627451,0.4285323791733829,0.48509792825779,1.0471155962188032,1.1295739117202415,1.10794279172549,1.0994547583467658,1.34904585651558
action = 4,4,0,0.6,22,3,0.20331,0.25068,0.24799,0.23425,0.35129,0.40245496642481626,0.4334051222586092,0.4318448795574633,0.4235327614246624,0.47736778274198605,1.0082199328496326,1.1174902445172186,1.1116797591149266,1.0813155228493248,1.306025565483972
action = 4,4,0,0.6,23,3,0.18947,0.24868,0.22592,0.21455,0.35797,0.3918800836990826,0.43224992770386905,0.4181865612379241,0.4105118755894889,0.47940588231685266,0.9732301673981653,1.1131798554077381,1.062293122475848,1.0355737511789778,1.3167817646337054
action = 4,4,0,0.6,24,3,0.18719,0.25797,0.2224,0.22237,0.31778,0.3900640972968417,0.4375157140035087,0.41586055355130763,0.41583650633391966,0.46561786907291264,0.9673181945936834,1.1330014280070173,1.0541211071026153,1.0540430126678393,1.2490157381458253
action = 4,4,0,0.6,25,3,0.20749,0.22053,0.23491,0.22296,0.28526,0.4055120220166105,0.4146082488325576,0.42394575124654804,0.4162331077653482,0.4515418031589102,1.018514044033221,1.0497464976651152,1.0828015024930961,1.0554262155306964,1.1883436063178203
action = 4,4,0,0.6,26,3,0.18778,0.23562,0.22597,0.20875,0.25692,0.3905380903317882,0.4243936851556583,0.41822242885813765,0.4064111218950584,0.43693248906438625,0.9688561806635765,1.0844073703113166,1.0624148577162753,1.021572243790117,1.1307849781287724
