note,action,label,regret,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
action = 2,2,1,-0.4,0,2,,,,,,,,,,,,,,,
action = 4,4,1,-0.4,1,2,,,,,,,,,,,,,,,
action = 4,4,1,-0.4,2,2,,,,,,,,,,,,,,,
action = 1,1,1,-0.4,3,2,,,,,,,,,,,,,,,
action = 0,0,1,-0.4,4,2,,,,,,,,,,,,,,,
action = 0,0,1,-0.4,5,2,0.92904,0.93563,0.94696,0.95164,0.94538,0.25674890457409943,0.24541801074900757,0.22412050330123748,0.2145227260688247,0.2272443618662518,1.4425378091481988,1.4264660214980152,1.395201006602475,1.3806854521376495,1.3998687237325036
action = 0,0,1,-0.4,6,2,0.92595,0.94655,0.95909,0.9554,0.96048,0.2618396455848503,0.22494443758403984,0.19809088823063012,0.20642189806316577,0.19483326204732088,1.4496292911697006,1.3964388751680796,1.3552717764612603,1.3682437961263316,1.3501465240946418
action = 0,0,0,0.6,7,2,0.94941,0.96332,0.97329,0.96561,0.97185,0.21915747762739013,0.1879627622695517,0.161245154965971,0.1822361105818493,0.16537835408541227,1.3877249552547801,1.3392455245391033,1.295780309931942,1.3300822211636985,1.3026067081708246
action = 0,0,0,0.6,8,2,0.73384,0.77808,0.82707,0.83345,0.82386,0.4419502234415093,0.4155357986984996,0.3781930723849923,0.37257214066540184,0.38094619042589206,1.6177404468830185,1.6091515973969992,1.5834561447699844,1.5785942813308038,1.5857523808517842
action = 3,3,0,0.6,9,2,0.43557,0.63987,0.67528,0.69597,0.68757,0.4958326330527268,0.4800416648583746,0.46827342440074476,0.45998913030635846,0.4634867851406338,1.4272352661054537,1.5999533297167492,1.6118268488014895,1.615948260612717,1.6145435702812676
action = 4,4,0,0.6,10,2,0.48766,0.56818,0.58643,0.51239,0.61579,0.49984997749324744,0.49532817404222024,0.49247334953274374,0.49984997749324744,0.48640518089346046,1.4873599549864949,1.5588363480844405,1.5713766990654876,1.5120899549864948,1.5886003617869209
action = 2,2,1,-0.4,11,2,0.48752,0.52487,0.53735,0.51224,0.53097,0.4998399743918047,0.49937961512260387,0.4985980344927164,0.49984997749324744,0.49903907662626984,1.4871999487836094,1.5236292302452077,1.5345460689854327,1.511939954986495,1.5290481532525397
action = 2,2,0,0.6,12,2,0.48202,0.53097,0.56593,0.47551,0.45807,0.49967989753441155,0.49903907662626984,0.49563091106185053,0.4993996395673509,0.4982368914482347,1.4813797950688232,1.5290481532525397,1.557191822123701,1.4743092791347019,1.4545437828964694
action = 1,1,1,-0.4,13,2,0.50005,0.54312,0.52458,0.50619,0.51868,0.5,0.49813652747013043,0.4993996395673509,0.499959998399872,0.4996498774141749,1.5000499999999999,1.5393930549402608,1.5233792791347018,1.506109996799744,1.5179797548283498
action = 3,3,1,-0.4,14,2,0.48799,0.49419,0.48841,0.51286,0.48381,0.4998599803945101,0.499969999099946,0.4998699830956046,0.4998299710901698,0.4997399323648251,1.48770996078902,1.4941299981998921,1.4881499661912092,1.5125199421803397,1.4832898647296502
