note,action,label,regret,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
action = 4,4,1,-0.4,0,4,,,,,,,,,,,,,,,
action = 1,1,1,-0.4,1,4,,,,,,,,,,,,,,,
action = 0,0,0,0.6,2,4,,,,,,,,,,,,,,,
action = 1,1,1,-0.4,3,4,,,,,,,,,,,,,,,
action = 2,2,1,-0.4,4,4,,,,,,,,,,,,,,,
action = 3,3,0,0.6,5,4,0.43939,0.76592,0.77879,0.75392,0.79663,0.49631643132179293,0.4234146903450564,0.415066259770654,0.43072032689437817,0.40250465835813626,1.4320228626435858,1.6127493806901128,1.608922519541308,1.6153606537887564,1.6016393167162724
action = 1,1,0,0.6,6,4,0.35528,0.67146,0.6273,0.4918,0.64342,0.4785916840063145,0.4696807426326951,0.4835286961494633,0.4999299950993139,0.4789885176076771,1.312463368012629,1.6108214852653902,1.5943573922989267,1.4916599901986278,1.6013970352153541
action = 4,4,1,-0.4,7,4,0.3901,0.53111,0.53069,0.47527,0.54256,0.48777043780860685,0.49902905727021546,0.49905911473491793,0.49938962744534454,0.4981867119865804,1.3656408756172138,1.5291681145404308,1.5288082294698357,1.4740492548906892,1.5389334239731607
action = 4,4,0,0.6,8,4,0.36559,0.49168,0.52105,0.42342,0.54598,0.48160149501429084,0.4999299950993139,0.49955980622944435,0.4940951325402832,0.49788552901244276,1.3287929900285818,1.491539990198628,1.5201696124588886,1.4116102650805664,1.5417510580248854
action = 1,1,0,0.6,9,4,0.39952,0.52446,0.50147,0.46354,0.48766,0.4897958758503383,0.4993996395673509,0.5,0.4986682263790225,0.49984997749324744,1.3791117517006766,1.523259279134702,1.5014699999999999,1.460876452758045,1.4873599549864949
action = 1,1,0,0.6,10,4,0.38613,0.44031,0.43392,0.42892,0.42765,0.4868572686116538,0.49642723535277555,0.4956107343470276,0.4949242366261729,0.4947423571921046,1.3598445372233074,1.433164470705551,1.4251414686940551,1.4187684732523458,1.417134714384209
action = 4,4,1,-0.4,11,4,0.38368,0.4332,0.45669,0.43801,0.48771,0.4862818112987571,0.495519928963508,0.49811645224786544,0.4961451400548029,0.49984997749324744,1.356243622597514,1.424239857927016,1.4529229044957308,1.4303002801096059,1.4874099549864948
