z_x1,z_note,x_x1,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","H[p(y|x,D)]",Va,Ve,kl_pyx_pyxz,kl_pyxz_pyx
-14.3,x1 = -14.3,-15.0,x1 = -15.0,0.9095881920145527,0.09041180798544737,0.9067149313604977,0.0932850686395023,0.9749949709791415,0.02500502902085864,0.33070895542783535,0.6692910445721647,0.9148927057949664,0.08510729420503367,0.44734,0.16869,0.91565,0.43784,0.23837,0.19947,0.00017738446538352604,0.0001741826303596171
-14.8,x1 = -14.8,-15.0,x1 = -15.0,0.9095881920145527,0.09041180798544737,0.9043267009274679,0.09567329907253223,0.9744958536560822,0.025504146343917934,0.3009531642039379,0.6990468357960621,0.9100558024900096,0.08994419750999062,0.45513,0.17132,0.88245,0.43784,0.23936,0.19848000000000002,1.333583794225319e-06,1.3315088123963818e-06
-14.6,x1 = -14.6,-15.0,x1 = -15.0,0.9095881920145527,0.09041180798544737,0.9070243625615235,0.09297563743847656,0.9757746453804581,0.02422535461954192,0.3045577890175062,0.6954422109824938,0.9133678303006624,0.08663216969933774,0.44632,0.16455,0.88679,0.43784,0.2317,0.20614000000000002,8.910768480148781e-05,8.796979217821303e-05
-14.1,x1 = -14.1,-15.0,x1 = -15.0,0.9095881920145527,0.09041180798544737,0.9066139769010595,0.0933860230989405,0.9757597489602012,0.02424025103979881,0.3298029893700091,0.6701970106299908,0.9154364160881948,0.08456358391180523,0.44767,0.16463,0.91472,0.43784,0.23468,0.20316,0.00021643836700054216,0.0002121200934466841
-15.4,x1 = -15.4,-15.0,x1 = -15.0,0.9095881920145527,0.09041180798544737,0.9115597989999745,0.08844020100002548,0.9799970437335048,0.02000295626649521,0.28638515660847796,0.7136148433915223,0.9186538690201604,0.08134613097983959,0.43124,0.14146,0.86401,0.43784,0.20536,0.23248000000000002,0.0005322597134260251,0.0005155426920316376
-15.1,x1 = -15.1,-15.0,x1 = -15.0,0.9095881920145527,0.09041180798544737,0.90904627011428,0.09095372988572005,0.9791725070873101,0.020827492912690145,0.28339924196063987,0.7166007580393601,0.9158893334692734,0.08411066653072677,0.43965,0.14606,0.86004,0.43784,0.211,0.22684,0.00025206725791094946,0.00024663701899026256
-15.0,x1 = -15.0,-15.0,x1 = -15.0,0.9095881920145527,0.09041180798544737,0.9095881920145527,0.09041180798544737,0.9879567778559434,0.01204322214405663,0.19658785570737541,0.8034121442926248,0.9164076828209967,0.08359231717900342,0.43784,0.09405,0.71505,0.43784,0.1502,0.28764,0.00029633506227579823,0.00028940897575553595
-14.9,x1 = -14.9,-15.0,x1 = -15.0,0.9095881920145527,0.09041180798544737,0.8997672646039577,0.10023273539604236,0.975266194370637,0.024733805629363045,0.29083292513699716,0.7091670748630027,0.9066635755992933,0.09333642440070666,0.46973,0.16725,0.86979,0.43784,0.23767,0.20017000000000001,5.1018278340122115e-05,5.1507232181132075e-05
-14.4,x1 = -14.4,-15.0,x1 = -15.0,0.9095881920145527,0.09041180798544737,0.9010254295507792,0.09897457044922085,0.9733862838336431,0.02661371616635664,0.329653068637454,0.670346931362546,0.9096730653757046,0.09032693462429534,0.46574,0.17711,0.91457,0.43784,0.2501,0.18774000000000002,4.382154888008601e-08,4.380919446483856e-08
-14.7,x1 = -14.7,-15.0,x1 = -15.0,0.9095881920145527,0.09041180798544737,0.9091249659519448,0.09087503404805514,0.976193893715314,0.02380610628468612,0.3096466775135644,0.6903533224864355,0.9156213927483435,0.08437860725165647,0.43938,0.16231,0.89277,0.43784,0.22869,0.20915,0.00023064783027649215,0.00022589634852400887
-15.3,x1 = -15.3,-15.0,x1 = -15.0,0.9095881920145527,0.09041180798544737,0.9122178248941276,0.08778217510587229,0.9802166483197412,0.01978335168025889,0.28697878605742455,0.7130212139425754,0.9193627209046099,0.08063727909539015,0.42902,0.14022,0.86479,0.43784,0.20382,0.23402,0.0006219768610738544,0.0006008420221354782
-16.0,x1 = -16.0,-15.0,x1 = -15.0,0.9095881920145527,0.09041180798544737,0.9088036253501615,0.09119637464983857,0.9758790715587018,0.024120928441298248,0.301260130648937,0.6987398693510631,0.9143562698776176,0.08564373012238248,0.44045,0.16399,0.88283,0.43784,0.22955,0.20829,0.00014278445723591576,0.00014047363226609398
-15.6,x1 = -15.6,-15.0,x1 = -15.0,0.9095881920145527,0.09041180798544737,0.9083650819862801,0.09163491801372001,0.9793950923371204,0.02060490766287975,0.29681254583510186,0.7031874541648981,0.9168466966508118,0.08315330334918844,0.4419,0.14482,0.87736,0.43784,0.21195,0.22589,0.0003367724949683709,0.0003283770102838722
-15.8,x1 = -15.8,-15.0,x1 = -15.0,0.9095881920145527,0.09041180798544737,0.9093693489475895,0.09063065105241051,0.98002857934432,0.01997142065568,0.2943722731183705,0.7056277268816296,0.9178871019128712,0.08211289808712877,0.43857,0.14128,0.8743,0.43784,0.20771,0.23013,0.0004435484768038969,0.00043084302272838014
-14.5,x1 = -14.5,-15.0,x1 = -15.0,0.9095881920145527,0.09041180798544737,0.8977113362781817,0.10228866372181825,0.9766446168861451,0.023355383113854853,0.32794580195391926,0.6720541980460808,0.9102900819488006,0.08970991805119931,0.47621,0.15989,0.91281,0.43784,0.23691,0.20093,3.009328313172328e-06,3.0022925325665258e-06
