z_x1,z_note,x_x1,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","H[p(y|x,D)]",Va,Ve,kl_pyx_pyxz,kl_pyxz_pyx
8.9,x1 = 8.9,9.0,x1 = 9.0,0.030931529632849942,0.96906847036715,0.030848318399763385,0.9691516816002366,0.5653320802955607,0.4346679197044393,0.01843826651276409,0.9815617334872361,0.035309021011196706,0.9646909789888035,0.19863,0.98765,0.13258,0.19904,0.15896,0.040080000000000005,0.0002932354357078771,0.0003059988910835837
9.4,x1 = 9.4,9.0,x1 = 9.0,0.030931529632849942,0.96906847036715,0.033056034624974674,0.9669439653750252,0.6551705792543692,0.3448294207456307,0.019311408517833754,0.9806885914821661,0.04033039128230835,0.9596696087176915,0.20949,0.92937,0.13756,0.19904,0.16373,0.03531000000000001,0.0012376974533606713,0.0013476988634703903
9.1,x1 = 9.1,9.0,x1 = 9.0,0.030931529632849942,0.96906847036715,0.032365777155136194,0.967634222844864,0.6722695163645278,0.32773048363547225,0.019623532779592025,0.9803764672204078,0.040746927245496736,0.9592530727545032,0.20612,0.91259,0.13932,0.19904,0.16435,0.03469,0.001340579007724092,0.0014645117440779364
9.3,x1 = 9.3,9.0,x1 = 9.0,0.030931529632849942,0.96906847036715,0.032984631929215205,0.9670153680707848,0.6560288023053766,0.34397119769462325,0.02060959834231226,0.9793904016576878,0.041568666905788865,0.9584313330942111,0.20915,0.92857,0.14485,0.19904,0.1707,0.028340000000000004,0.0015534960332940877,0.001707935290347679
9.0,x1 = 9.0,9.0,x1 = 9.0,0.030931529632849942,0.96906847036715,0.030931529632849942,0.96906847036715,0.7520192012924163,0.24798079870758377,0.013967539082986365,0.9860324609170137,0.0367966059431915,0.9632033940568085,0.19904,0.80806,0.10607,0.19904,0.12778,0.07125999999999999,0.0005122685798855837,0.0005416870579455276
8.4,x1 = 8.4,9.0,x1 = 9.0,0.030931529632849942,0.96906847036715,0.033436333062027035,0.9665636669379729,0.5175690456272007,0.48243095437279937,0.01866699094716246,0.9813330090528375,0.035348446212773846,0.964651553787226,0.21134,0.99911,0.13389,0.19904,0.16282,0.03622,0.0002983222140851543,0.0003114186107692537
9.8,x1 = 9.8,9.0,x1 = 9.0,0.030931529632849942,0.96906847036715,0.03324393492813955,0.9667560650718604,0.6561228151491786,0.3438771848508214,0.020005061598685828,0.9799949384013142,0.04115211880435272,0.9588478811956472,0.21041,0.92848,0.14147,0.19904,0.16763,0.031409999999999993,0.0014439361158817,0.0015824028812715316
9.2,x1 = 9.2,9.0,x1 = 9.0,0.030931529632849942,0.96906847036715,0.03364499144648946,0.9663550085535105,0.6550372996839482,0.3449627003160518,0.01992153149475514,0.980078468505245,0.04128999608301112,0.958710003916989,0.21235,0.92949,0.141,0.19904,0.16753,0.03150999999999998,0.001479832389627839,0.0016234692776237666
8.5,x1 = 8.5,9.0,x1 = 9.0,0.030931529632849942,0.96906847036715,0.029346858235827732,0.9706531417641724,0.5360803310271366,0.4639196689728635,0.018950442432022045,0.9810495575679778,0.03412657996213227,0.9658734200378678,0.19111,0.99624,0.13551,0.19904,0.16077,0.03827,0.00015974384179951936,0.0001648828290883972
8.2,x1 = 8.2,9.0,x1 = 9.0,0.030931529632849942,0.96906847036715,0.03466590126731013,0.9653340987326899,0.4932263641349513,0.5067736358650488,0.019241397004387994,0.980758602995612,0.035672513077125344,0.9643274869228747,0.21728,0.99987,0.13716,0.19904,0.16707,0.03197,0.000341646046774423,0.000357690385196118
9.6,x1 = 9.6,9.0,x1 = 9.0,0.030931529632849942,0.96906847036715,0.03214662882102787,0.9678533711789722,0.6429866959852928,0.35701330401470727,0.019945236642699888,0.9800547633573002,0.03997391917629775,0.9600260808237024,0.20505,0.94018,0.14113,0.19904,0.16682,0.03222,0.0011524138542809825,0.0012512883825776863
8.8,x1 = 8.8,9.0,x1 = 9.0,0.030931529632849942,0.96906847036715,0.03195600688958995,0.9680439931104102,0.5533175273005897,0.4466824726994103,0.01865909786574604,0.9813409021342541,0.03574464632034325,0.9642553536796571,0.20411,0.99178,0.13384,0.19904,0.16126,0.03778000000000001,0.0003516532668828591,0.00036840624703765156
8.7,x1 = 8.7,9.0,x1 = 9.0,0.030931529632849942,0.96906847036715,0.029586237371082198,0.9704137626289178,0.5446795277959231,0.45532047220407684,0.018622543820803868,0.9813774561791961,0.03418659061940733,0.9658134093805927,0.19231,0.99423,0.13364,0.19904,0.1591,0.03994,0.00016561040014441072,0.0001710346883267537
8.6,x1 = 8.6,9.0,x1 = 9.0,0.030931529632849942,0.96906847036715,0.0319635406745339,0.968036459325466,0.5467729221281282,0.4532270778718718,0.018815642274018697,0.9811843577259814,0.0356910262630518,0.9643089737369482,0.20415,0.99368,0.13474,0.19904,0.16219,0.036849999999999994,0.00034420186460014813,0.000360426222512639
9.5,x1 = 9.5,9.0,x1 = 9.0,0.030931529632849942,0.96906847036715,0.03091664566789355,0.9690833543321066,0.6609660246866733,0.3390339753133267,0.019484040419333735,0.9805159595806661,0.03931651162926434,0.9606834883707356,0.19897,0.92389,0.13853,0.19904,0.16281,0.036229999999999984,0.0010019679945056465,0.0010821931171072115
