z_x1,z_note,x_x1,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","H[p(y|x,D)]",Va,Ve,kl_pyx_pyxz,kl_pyxz_pyx
6.2,x1 = 6.2,6.0,x1 = 6.0,0.023394823576481358,0.9766051764235186,0.03649905562224677,0.9635009443777532,0.30489491877280334,0.6951050812271967,0.019814994719505607,0.9801850052804946,0.030220142724312806,0.9697798572756874,0.226,0.88719,0.1404,0.1601,0.16766,-0.007560000000000011,0.0008603492817771622,0.0009347591652722823
6.0,x1 = 6.0,6.0,x1 = 6.0,0.023394823576481358,0.9766051764235186,0.023394823576481358,0.9766051764235186,0.3689992790367083,0.6310007209632917,0.016379076641181118,0.9836209233588189,0.024628564065727627,0.9753714359342724,0.1601,0.9499,0.1206,0.1601,0.14,0.02009999999999998,3.221069076078014e-05,3.275342071387276e-05
5.6,x1 = 5.6,6.0,x1 = 6.0,0.023394823576481358,0.9766051764235186,0.04144038280759047,0.9585596171924097,0.2098554706176901,0.79014452938231,0.018587566035756415,0.9814124339642436,0.02651378122043744,0.9734862187795627,0.24886,0.74121,0.13343,0.1601,0.15862,0.0014799999999999813,0.00019608982819830723,0.0002042241572577613
5.3,x1 = 5.3,6.0,x1 = 6.0,0.023394823576481358,0.9766051764235186,0.04862001721438598,0.951379982785614,0.14509713495097926,0.8549028650490207,0.01869608808082544,0.9813039119191747,0.024841709155568728,0.9751582908444313,0.28051,0.59743,0.13406,0.1601,0.15659,0.0035099999999999854,4.405197929573893e-05,4.4919796935352814e-05
6.1,x1 = 6.1,6.0,x1 = 6.0,0.023394823576481358,0.9766051764235186,0.036132225371467576,0.9638677746285325,0.30042158189203216,0.6995784181079678,0.020715171079053886,0.9792848289209459,0.030821586152392715,0.9691784138476072,0.22427,0.88181,0.14544,0.1601,0.17205,-0.011950000000000016,0.0010051808114266859,0.0010990753624119535
5.9,x1 = 5.9,6.0,x1 = 6.0,0.023394823576481358,0.9766051764235186,0.04513543354163104,0.954864566458369,0.18053955913734177,0.8194604408626583,0.018100303658927487,0.9818996963410725,0.025432069879125482,0.9745679301208746,0.26536,0.68126,0.13064,0.1601,0.15549,0.004610000000000003,8.599557083273845e-05,8.83609641409806e-05
6.3,x1 = 6.3,6.0,x1 = 6.0,0.023394823576481358,0.9766051764235186,0.03103600410807562,0.9689639958919244,0.30055534985361565,0.6994446501463842,0.01979391687167919,0.9802060831283208,0.028507629859095766,0.9714923701409043,0.19956,0.88197,0.14028,0.1601,0.1633,-0.0032000000000000084,0.0005020864400543841,0.0005353327314838218
6.4,x1 = 6.4,6.0,x1 = 6.0,0.023394823576481358,0.9766051764235186,0.03270858412405446,0.9672914158759456,0.31076315658461123,0.6892368434153887,0.019793916577107707,0.9802060834228923,0.029311108441405328,0.9706888915585946,0.2078,0.89405,0.14028,0.1601,0.16493,-0.004830000000000001,0.0006598732089647284,0.0007099137173230876
5.8,x1 = 5.8,6.0,x1 = 6.0,0.023394823576481358,0.9766051764235186,0.04692168686834923,0.9530783131316507,0.18323806633093973,0.8167619336690602,0.018079132763008432,0.9819208672369915,0.025828668527393395,0.9741713314726065,0.27317,0.68711,0.13052,0.1601,0.15664,0.003459999999999991,0.00012149062646031952,0.00012546075098396727
5.7,x1 = 5.7,6.0,x1 = 6.0,0.023394823576481358,0.9766051764235186,0.041938733845516454,0.9580612661544837,0.18158519415000215,0.8184148058499978,0.018850567368194522,0.9811494326318055,0.02567545156824621,0.9743245484317541,0.25111,0.68353,0.13494,0.1601,0.15795,0.0021499999999999853,0.00010709547826816225,0.00011038190533332447
6.6,x1 = 6.6,6.0,x1 = 6.0,0.023394823576481358,0.9766051764235186,0.033099697640935184,0.9669003023590648,0.30660056740032116,0.6933994325996788,0.020257812867728653,0.9797421871322711,0.029735671464429986,0.9702643285355698,0.20971,0.88921,0.14289,0.1601,0.16759,-0.007489999999999997,0.0007506807821760393,0.0008113649993781516
5.5,x1 = 5.5,6.0,x1 = 6.0,0.023394823576481358,0.9766051764235186,0.04137807238061533,0.9586219276193846,0.1699988370898033,0.8300011629101967,0.01843798513463763,0.9815620148653625,0.0247092810369062,0.9752907189630938,0.24858,0.6577,0.13258,0.1601,0.15431,0.00578999999999999,3.6484930175401586e-05,3.7139136840533315e-05
4.8,x1 = 4.8,6.0,x1 = 6.0,0.023394823576481358,0.9766051764235186,0.06287107983178114,0.937128920168219,0.12104621946511478,0.8789537805348852,0.017490701475726223,0.9825092985242738,0.024001348714258523,0.9759986512857416,0.33874,0.53236,0.12711,0.1601,0.15259,0.007509999999999989,7.917387779608743e-06,7.983572137591245e-06
5.1,x1 = 5.1,6.0,x1 = 6.0,0.023394823576481358,0.9766051764235186,0.049463306672335054,0.9505366933276649,0.16156296368081988,0.8384370363191801,0.018661132937208762,0.9813388670627912,0.025729530015318115,0.9742704699846817,0.28411,0.63804,0.13386,0.1601,0.1588,0.0012999999999999956,0.00011207891565684792,0.00011559715948038316
