z_x1,z_note,x_x1,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","H[p(y|x,D)]",Va,Ve,kl_pyx_pyxz,kl_pyxz_pyx
-5.8,x1 = -5.8,-6.4,x1 = -6.4,0.9252538081851018,0.07474619181489832,0.940822898820284,0.059177101179716106,0.959447796846878,0.04055220315312183,0.578957826907596,0.42104217309240416,0.936931503397914,0.06306849660208588,0.32417,0.24482,0.98194,0.38339,0.28844,0.09495000000000003,0.0010930330652621778,0.001037200095068377
-6.6,x1 = -6.6,-6.4,x1 = -6.4,0.9252538081851018,0.07474619181489832,0.932404445786883,0.06759555421311687,0.9715202437341167,0.028479756265883373,0.4543973997235434,0.5456026002764566,0.9365650384969586,0.06343496150304125,0.35689,0.18671,0.99399,0.38339,0.24128,0.14211000000000001,0.001021939035279409,0.0009714842537087952
-7.1,x1 = -7.1,-6.4,x1 = -6.4,0.9252538081851018,0.07474619181489832,0.920777544140118,0.07922245585988189,0.9621363899610051,0.03786361003899489,0.5063662562753756,0.4936337437246244,0.9260291606628428,0.07397083933715713,0.39943,0.23241,0.99988,0.38339,0.29321,0.09017999999999998,4.374133701786102e-06,4.360173865282542e-06
-6.4,x1 = -6.4,-6.4,x1 = -6.4,0.9252538081851018,0.07474619181489832,0.9252538081851018,0.07474619181489832,0.9837293653166658,0.01627063468333431,0.34672196051284315,0.6532780394871568,0.9361154876496889,0.06388451235031141,0.38339,0.11995,0.93111,0.38339,0.18058,0.20281000000000002,0.0009383240099497068,0.0008939552106755327
-6.5,x1 = -6.5,-6.4,x1 = -6.4,0.9252538081851018,0.07474619181489832,0.9261418314538336,0.07385816854616647,0.9718984362853451,0.028101563714655015,0.43984718008348567,0.5601528199165141,0.9326021049295885,0.06739789507041152,0.38016,0.18478,0.98953,0.38339,0.24422,0.13917000000000002,0.00041580015363619754,0.0004027636021724365
-6.1,x1 = -6.1,-6.4,x1 = -6.4,0.9252538081851018,0.07474619181489832,0.9292485832426116,0.0707514167573883,0.9688649408331804,0.03113505916681965,0.45999959908947086,0.5400004009105291,0.9328619969660803,0.06713800303391966,0.36872,0.20005,0.99538,0.38339,0.25632,0.12707000000000002,0.0004467766616094507,0.00043225222154431343
-7.0,x1 = -7.0,-6.4,x1 = -6.4,0.9252538081851018,0.07474619181489832,0.9127895830266407,0.08721041697335914,0.961315334540617,0.038684665459382914,0.4985961036083214,0.5014038963916786,0.9209613974694193,0.07903860253058048,0.42709,0.23623,0.99999,0.38339,0.30284,0.08055000000000001,0.00012871234467162936,0.00013092730733562426
-6.0,x1 = -6.0,-6.4,x1 = -6.4,0.9252538081851018,0.07474619181489832,0.926721263008478,0.07327873699152215,0.9634636664533562,0.03653633354664358,0.48472928155915884,0.5152707184408412,0.9283826153738964,0.07161738462610362,0.37804,0.22618,0.99933,0.38339,0.28284,0.10055000000000003,7.264951705101327e-05,7.17020092841237e-05
-6.7,x1 = -6.7,-6.4,x1 = -6.4,0.9252538081851018,0.07474619181489832,0.9292617849302192,0.07073821506978088,0.9715259021475713,0.028474097852428694,0.4484133236524498,0.5515866763475503,0.9345218520642757,0.06547814793572425,0.36867,0.18668,0.99231,0.38339,0.24367,0.13972,0.0006731015801452987,0.0006461926112203489
-5.4,x1 = -5.4,-6.4,x1 = -6.4,0.9252538081851018,0.07474619181489832,0.9434788199710731,0.05652118002892685,0.960643522041444,0.03935647795855602,0.5941588099199604,0.40584119008003955,0.9399293736497761,0.060070626350223824,0.31348,0.23933,0.97427,0.38339,0.28087,0.10252,0.0017774238148552442,0.001661265757655685
-6.9,x1 = -6.9,-6.4,x1 = -6.4,0.9252538081851018,0.07474619181489832,0.9273120112138876,0.0726879887861123,0.9702634627324027,0.02973653726759739,0.44834139619449287,0.5516586038055071,0.9323259974126705,0.06767400258732953,0.37588,0.19307,0.99229,0.38339,0.25116,0.13223000000000001,0.000384187070934806,0.0003726122638898037
-6.8,x1 = -6.8,-6.4,x1 = -6.4,0.9252538081851018,0.07474619181489832,0.9276975678160116,0.07230243218398821,0.9714960027140707,0.02850399728592933,0.4510995557360413,0.5489004442639587,0.9338700738976531,0.0661299261023467,0.37446,0.18683,0.99309,0.38339,0.24512,0.13827,0.0005782861383618106,0.000556873398520211
-6.2,x1 = -6.2,-6.4,x1 = -6.4,0.9252538081851018,0.07474619181489832,0.9236462723517833,0.07635372764821671,0.9704264375573922,0.029573562442607827,0.44536212309329404,0.554637876906706,0.9303358198930028,0.0696641801069972,0.3892,0.19225,0.99137,0.38339,0.25327,0.13012,0.00019492250243788745,0.00019074895446074668
