z_x1,z_note,x_x1,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","H[p(y|x,D)]",Va,Ve,kl_pyx_pyxz,kl_pyxz_pyx
-0.6,x1 = -0.6,-0.8,x1 = -0.8,0.7198442189845644,0.2801557810154356,0.7225038407418257,0.27749615925817434,0.8356118357065189,0.1643881642934811,0.5308511805415479,0.46914881945845216,0.7510419244052345,0.24895807559476546,0.85202,0.6447,0.99725,0.85566,0.74253,0.11312999999999995,0.0025349772189298923,0.0024718784734147833
-0.7,x1 = -0.7,-0.8,x1 = -0.8,0.7198442189845644,0.2801557810154356,0.7062862012465573,0.2937137987534427,0.8453946704354444,0.15460532956455555,0.515615703266889,0.484384296733111,0.7485340372393812,0.25146596276061883,0.87347,0.62125,0.9993,0.85566,0.73229,0.12336999999999998,0.002134672434604499,0.002086174099349792
-0.4,x1 = -0.4,-0.8,x1 = -0.8,0.7198442189845644,0.2801557810154356,0.712110940906107,0.28788905909389295,0.8308798999618462,0.16912010003815392,0.5608533369687553,0.4391466630312446,0.7531422068114074,0.24685779318859263,0.86598,0.65569,0.98929,0.85566,0.75173,0.10392999999999997,0.00289824960858185,0.0028207667761772914
-1.2,x1 = -1.2,-0.8,x1 = -0.8,0.7198442189845644,0.2801557810154356,0.6832224199789744,0.3167775800210257,0.8000445772226227,0.19995542277737727,0.5687194753178577,0.4312805246821424,0.726765971243114,0.27323402875688596,0.90084,0.72184,0.98633,0.85566,0.80562,0.05003999999999997,0.0001200088828425365,0.00011939253356191802
0.0,x1 = 0.0,-0.8,x1 = -0.8,0.7198442189845644,0.2801557810154356,0.6576315679239583,0.34236843207604173,0.7574304073920386,0.2425695926079614,0.6593465433018206,0.34065345669817926,0.723849588631511,0.2761504113684889,0.92707,0.79929,0.92544,0.85566,0.84248,0.01317999999999997,4.0010331123756064e-05,3.989245727991329e-05
-0.8,x1 = -0.8,-0.8,x1 = -0.8,0.7198442189845644,0.2801557810154356,0.7198442189845644,0.2801557810154356,0.8868066923130892,0.11319330768691091,0.43518663256864476,0.5648133674313552,0.7602827217531467,0.2397172782468534,0.85566,0.50947,0.98784,0.85566,0.64349,0.21216999999999997,0.004328773795389956,0.004185194188823516
-1.1,x1 = -1.1,-0.8,x1 = -0.8,0.7198442189845644,0.2801557810154356,0.6747558254225732,0.3252441745774269,0.8096138984715477,0.19038610152845234,0.5596642176120231,0.4403357823879769,0.7283192208345004,0.2716807791654997,0.90999,0.70228,0.9897,0.85566,0.79576,0.05989999999999995,0.00018033568792126878,0.00017919638593368384
-1.0,x1 = -1.0,-0.8,x1 = -0.8,0.7198442189845644,0.2801557810154356,0.6676766233920304,0.3323233766079695,0.7994685928686793,0.20053140713132075,0.5603173363171015,0.43968266368289843,0.71999303977142,0.28000696022857985,0.91728,0.72299,0.98948,0.85566,0.81155,0.04410999999999998,5.4922850387128554e-08,5.4916907171645e-08
-0.5,x1 = -0.5,-0.8,x1 = -0.8,0.7198442189845644,0.2801557810154356,0.7081425019560701,0.29185749804393,0.8214587145576747,0.1785412854423254,0.5580357098051165,0.44196429019488354,0.7445767354633789,0.25542326453662134,0.87111,0.67688,0.99026,0.85566,0.76834,0.08731999999999995,0.0015759333135888162,0.0015454307064052576
-0.9,x1 = -0.9,-0.8,x1 = -0.8,0.7198442189845644,0.2801557810154356,0.7157092092080242,0.28429079079197583,0.832934860412554,0.16706513958744593,0.4888298219616429,0.5111701780383571,0.7351089669158413,0.26489103308415873,0.86123,0.65095,0.99964,0.85566,0.75008,0.10558000000000001,0.0005912108739519299,0.0005843453791812645
-1.3,x1 = -1.3,-0.8,x1 = -0.8,0.7198442189845644,0.2801557810154356,0.6690141523004255,0.33098584769957445,0.7992941204147509,0.20070587958524905,0.5974773081811795,0.4025226918188204,0.7324956117375963,0.2675043882624035,0.91593,0.72334,0.97241,0.85566,0.80578,0.049879999999999924,0.00040445016530507236,0.00040058784194118777
-1.4,x1 = -1.4,-0.8,x1 = -0.8,0.7198442189845644,0.2801557810154356,0.6254762109111118,0.37452378908888817,0.7910306666359344,0.2089693333640656,0.6872023739146563,0.3127976260853437,0.752144501031331,0.2478554989686689,0.95408,0.73951,0.89638,0.85566,0.79826,0.05740000000000001,0.00272247525760589,0.002652082800823765
-0.3,x1 = -0.3,-0.8,x1 = -0.8,0.7198442189845644,0.2801557810154356,0.7187744049342186,0.2812255950657815,0.8219980213221787,0.1780019786778213,0.5666548894887,0.4333451105112999,0.7501889971263485,0.24981100287365166,0.85712,0.67569,0.98714,0.85566,0.76328,0.09238000000000002,0.0023947692763386826,0.002336937819577889
-1.5,x1 = -1.5,-0.8,x1 = -0.8,0.7198442189845644,0.2801557810154356,0.7020554430900539,0.29794455690994615,0.7832739127662535,0.21672608723374656,0.6089030736028817,0.3910969263971184,0.7313210703537072,0.26867892964629286,0.87876,0.75414,0.9655,0.85566,0.81711,0.03854999999999997,0.00033223401005050453,0.00032936596449200176
