z_x1,z_note,x_x1,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","H[p(y|x,D)]",Va,Ve,kl_pyx_pyxz,kl_pyxz_pyx
3.9,x1 = 3.9,4.2,x1 = 4.2,0.08456139450929559,0.9154386054907044,0.11325759276186975,0.8867424072381302,0.26193627076980175,0.7380637292301981,0.06675867112258127,0.9332413288774187,0.08886401621966541,0.9111359837803346,0.50966,0.82965,0.35371,0.41805,0.40761,0.010440000000000005,0.00011602838840869909,0.00011777868587853433
4.1,x1 = 4.1,4.2,x1 = 4.2,0.08456139450929559,0.9154386054907044,0.0997629749537605,0.9002370250462393,0.36656375383201767,0.6334362461679823,0.04950037054355144,0.9504996294564485,0.08113155690931326,0.9188684430906865,0.46824,0.948,0.28427,0.41805,0.35049,0.06755999999999995,7.790686949245285e-05,7.693484823295335e-05
3.3,x1 = 3.3,4.2,x1 = 4.2,0.08456139450929559,0.9154386054907044,0.14958709992716365,0.8504129000728364,0.22842467118387838,0.7715753288161216,0.06822930837728665,0.9317706916227134,0.09219246812130452,0.9078075318786957,0.60881,0.77526,0.35928,0.41805,0.42151,-0.0034600000000000186,0.0003569021600552556,0.0003663062673206173
3.2,x1 = 3.2,4.2,x1 = 4.2,0.08456139450929559,0.9154386054907044,0.15665996124190448,0.8433400387580953,0.25103987573629694,0.748960124263703,0.06798263655447137,0.9320173634455285,0.09666037654974619,0.9033396234502534,0.62626,0.81292,0.35835,0.41805,0.42956,-0.01151000000000002,0.0008716131069161862,0.0009073055643184693
4.5,x1 = 4.5,4.2,x1 = 4.2,0.08456139450929559,0.9154386054907044,0.06858433180653645,0.9314156681934636,0.4019221406435268,0.5980778593564732,0.052906846215483694,0.9470931537845164,0.07684382697409262,0.9231561730259076,0.36062,0.97206,0.29862,0.41805,0.34481,0.07323999999999997,0.0004075351612008362,0.00039584673872634923
3.7,x1 = 3.7,4.2,x1 = 4.2,0.08456139450929559,0.9154386054907044,0.10658893770965927,0.8934110622903407,0.2604231667387476,0.7395768332612525,0.06509329981481313,0.934906700185187,0.08591330283320442,0.9140866971667957,0.48954,0.82738,0.34734,0.41805,0.39851,0.019540000000000002,1.1692089931200937e-05,1.1748280047508197e-05
4.2,x1 = 4.2,4.2,x1 = 4.2,0.08456139450929559,0.9154386054907044,0.08456139450929559,0.9154386054907044,0.5119296983891669,0.4880703016108331,0.03608289990831292,0.9639171000916871,0.07632116876063769,0.9236788312393623,0.41805,0.99959,0.22403,0.41805,0.28961,0.12844,0.000466507640236518,0.00045218373311625704
4.8,x1 = 4.8,4.2,x1 = 4.2,0.08456139450929559,0.9154386054907044,0.06287107983178114,0.937128920168219,0.3787538747647629,0.6212461252352371,0.06018530199367848,0.9398146980063217,0.08021405216426593,0.9197859478357344,0.33874,0.95716,0.32818,0.41805,0.36772,0.050329999999999986,0.0001260235991897181,0.00012402160418075684
4.0,x1 = 4.0,4.2,x1 = 4.2,0.08456139450929559,0.9154386054907044,0.08533348920289034,0.9146665107971096,0.3649357838389799,0.63506421616102,0.04907628078977325,0.9509237192102269,0.07602967428285302,0.9239703257171471,0.4207,0.9467,0.28246,0.41805,0.33914,0.07890999999999998,0.0005012440011892098,0.00048528540384786684
4.4,x1 = 4.4,4.2,x1 = 4.2,0.08456139450929559,0.9154386054907044,0.08556174665080421,0.9144382533491957,0.38525667439951955,0.6147433256004804,0.055793643686652496,0.9442063563133475,0.08398307605131294,0.916016923948687,0.42148,0.96167,0.31052,0.41805,0.36623,0.05181999999999998,2.169229779672285e-06,2.164728973962711e-06
5.2,x1 = 5.2,4.2,x1 = 4.2,0.08456139450929559,0.9154386054907044,0.04624920571265978,0.95375079428734,0.317835618424762,0.6821643815752381,0.06624195777367456,0.9337580422263254,0.0778779647411278,0.9221220352588719,0.27024,0.90201,0.35174,0.41805,0.37719,0.04085999999999995,0.0003031936198148342,0.00029570223449176553
3.6,x1 = 3.6,4.2,x1 = 4.2,0.08456139450929559,0.9154386054907044,0.0866071214768255,0.9133928785231745,0.2882028955170605,0.7117971044829395,0.06741645471383254,0.9325835452861675,0.08653813281291364,0.9134618671870864,0.42504,0.86639,0.35621,0.41805,0.4004,0.01765,2.4887909464668418e-05,2.506228115445059e-05
