z_x1,z_note,x_x1,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","H[p(y|x,D)]",Va,Ve,kl_pyx_pyxz,kl_pyxz_pyx
5.4,x1 = 5.4,5.4,x1 = 5.4,0.04902167800442819,0.9509783219955716,0.04902167800442819,0.9509783219955716,0.5120390309629979,0.4879609690370021,0.024237445058031337,0.9757625549419687,0.04815029733231402,0.9518497026676859,0.28223,0.99958,0.16461,0.28223,0.20554,0.07668999999999998,8.236572093796172e-06,8.189977299392589e-06
5.7,x1 = 5.7,5.4,x1 = 5.4,0.04902167800442819,0.9509783219955716,0.041938733845516454,0.9580612661544837,0.41692329241583376,0.5830767075841663,0.03747111814255007,0.96252888185745,0.053384861886499844,0.9466151381135004,0.25111,0.97999,0.23057,0.28223,0.262,0.02022999999999997,0.00019340961293676587,0.00019868035773110398
6.0,x1 = 6.0,5.4,x1 = 5.4,0.04902167800442819,0.9509783219955716,0.023394823576481358,0.9766051764235186,0.29581692166512186,0.7041830783348783,0.04534235817645513,0.954657641823545,0.05120216639966867,0.9487978336003313,0.1601,0.87612,0.26627,0.28223,0.28054,0.0016899999999999693,4.960610197988309e-05,5.029244508976925e-05
5.6,x1 = 5.6,5.4,x1 = 5.4,0.04902167800442819,0.9509783219955716,0.04144038280759047,0.9585596171924097,0.44228519046313186,0.5577148095368683,0.03529558179913507,0.9647044182008649,0.052161386980882546,0.9478386130191176,0.24886,0.99037,0.22029,0.28223,0.2522,0.03003,0.00010164252650078165,0.00010365336883660925
5.1,x1 = 5.1,5.4,x1 = 5.4,0.04902167800442819,0.9509783219955716,0.049463306672335054,0.9505366933276649,0.38138860836975386,0.618611391630246,0.033925514874207266,0.9660744851257927,0.05111218842509571,0.9488878115749043,0.28411,0.95902,0.21371,0.28223,0.25058,0.031649999999999956,4.5647586151156046e-05,4.625349819644287e-05
5.9,x1 = 5.9,5.4,x1 = 5.4,0.04902167800442819,0.9509783219955716,0.04513543354163104,0.954864566458369,0.398246297147699,0.601753702852301,0.0400825814022213,0.9599174185977788,0.05624845599127494,0.9437515440087253,0.26536,0.96992,0.24267,0.28223,0.27549,0.006739999999999968,0.0005131129121967717,0.0005358128201312781
6.2,x1 = 6.2,5.4,x1 = 5.4,0.04902167800442819,0.9509783219955716,0.03649905562224677,0.9635009443777532,0.31510391813746313,0.6848960818625368,0.041387195524096046,0.9586128044759039,0.051377597407500426,0.9486224025924995,0.226,0.89898,0.24862,0.28223,0.27236,0.00986999999999999,5.7783489226597654e-05,5.864618549729231e-05
5.2,x1 = 5.2,5.4,x1 = 5.4,0.04902167800442819,0.9509783219955716,0.04624920571265978,0.95375079428734,0.40040969494508677,0.5995903050549133,0.03201180789560508,0.9679881921043949,0.04904991755786575,0.950950082442134,0.27024,0.97119,0.20438,0.28223,0.23984,0.04238999999999998,8.550051280375933e-09,8.551607886253656e-09
5.3,x1 = 5.3,5.4,x1 = 5.4,0.04902167800442819,0.9509783219955716,0.04862001721438598,0.951379982785614,0.3941920442071293,0.6058079557928707,0.03175394864661087,0.968246051353389,0.049375695091912544,0.9506243049080874,0.28051,0.96745,0.20311,0.28223,0.24027,0.04195999999999997,1.3380821664305941e-06,1.3411290329585525e-06
5.8,x1 = 5.8,5.4,x1 = 5.4,0.04902167800442819,0.9509783219955716,0.04692168686834923,0.9530783131316507,0.4168434944549732,0.5831565055450267,0.03646025838418523,0.9635397416158147,0.0543084814770681,0.9456915185229318,0.27317,0.97995,0.22582,0.28223,0.26121,0.021019999999999983,0.00028086115858270803,0.00029007473018660777
