z_x1,z_note,x_x1,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","H[p(y|x,D)]",Va,Ve,kl_pyx_pyxz,kl_pyxz_pyx
13.7,x1 = 13.7,13.8,x1 = 13.8,0.05462133579320846,0.9453786642067916,0.05402359240007062,0.9459764075999294,0.7822065001884722,0.21779349981152776,0.01976385598320726,0.9802361440167928,0.06095374662218456,0.9390462533778156,0.30325,0.75612,0.14011,0.30571,0.17339,0.13232,0.0003622587116114276,0.0003749071531665392
13.5,x1 = 13.5,13.8,x1 = 13.8,0.05462133579320846,0.9453786642067916,0.051979128236621305,0.9480208717633788,0.7906883423181739,0.2093116576818262,0.019537777346144963,0.980462222653855,0.059621511452569026,0.940378488547431,0.29475,0.74016,0.13884,0.30571,0.1701,0.13560999999999998,0.0002290608072521719,0.00023543039052425878
13.9,x1 = 13.9,13.8,x1 = 13.8,0.05462133579320846,0.9453786642067916,0.053875336218308166,0.9461246637816918,0.7838534259691079,0.2161465740308921,0.019914658401410986,0.9800853415985891,0.061072116354320624,0.9389278836456795,0.30264,0.75307,0.14096,0.30571,0.17394,0.13176999999999997,0.00037546459229736723,0.0003888090801807773
13.2,x1 = 13.2,13.8,x1 = 13.8,0.05462133579320846,0.9453786642067916,0.05777538891822507,0.9422246110817749,0.7714370245941247,0.22856297540587533,0.022696768859581783,0.9773032311404183,0.0659555283333763,0.9340444716666237,0.31855,0.7755,0.15633,0.30571,0.1921,0.11360999999999999,0.0011034959346033647,0.0011703428961692946
13.6,x1 = 13.6,13.8,x1 = 13.8,0.05462133579320846,0.9453786642067916,0.05358069209381986,0.9464193079061802,0.7791665788104631,0.2208334211895368,0.020967295527591096,0.9790327044724089,0.06159213787092556,0.9384078621290746,0.30142,0.76169,0.14684,0.30571,0.17978,0.12593,0.00043607891881638616,0.0004527717704359731
13.8,x1 = 13.8,13.8,x1 = 13.8,0.05462133579320846,0.9453786642067916,0.05462133579320846,0.9453786642067916,0.8465927566731443,0.15340724332685576,0.016716294746080232,0.9832837052539197,0.06204525563987817,0.9379547443601219,0.30571,0.6183,0.12258,0.30571,0.14966,0.15605,0.0004923083878564591,0.0005123211361976196
14.0,x1 = 14.0,13.8,x1 = 13.8,0.05462133579320846,0.9453786642067916,0.05387317349918737,0.9461268265008128,0.7131943487827128,0.2868056512172871,0.020611814781929173,0.9793881852180709,0.05792343379866023,0.94207656620134,0.30263,0.86456,0.14486,0.30571,0.18363,0.12208,0.00010174473825905542,0.00010363406167530767
14.5,x1 = 14.5,13.8,x1 = 13.8,0.05462133579320846,0.9453786642067916,0.05702938622521604,0.942970613774784,0.7214264202433391,0.2785735797566608,0.01950089914652075,0.9804991008534791,0.05953128079048724,0.9404687192095127,0.31554,0.8535,0.13863,0.30571,0.1794,0.12630999999999998,0.00022108077798406976,0.000227121055687317
14.2,x1 = 14.2,13.8,x1 = 13.8,0.05462133579320846,0.9453786642067916,0.0573216145788054,0.9426783854211946,0.7232753702316798,0.27672462976832024,0.02050513720593221,0.9794948627940678,0.06078906164089137,0.9392109383591087,0.31672,0.85095,0.14427,0.30571,0.18478,0.12092999999999998,0.0003442535007301779,0.00035597303022381465
13.4,x1 = 13.4,13.8,x1 = 13.8,0.05462133579320846,0.9453786642067916,0.0556951668576239,0.9443048331423762,0.7805646388055156,0.21943536119448437,0.020774434649115832,0.9792255653508841,0.06309107684639464,0.9369089231536054,0.31011,0.75914,0.14577,0.30571,0.17993,0.12577999999999998,0.0006339834604738338,0.0006631933599783226
13.3,x1 = 13.3,13.8,x1 = 13.8,0.05462133579320846,0.9453786642067916,0.05339346354171677,0.9466065364582832,0.7630901880131633,0.2369098119868367,0.02169046942278594,0.9783095305772141,0.06127636826718033,0.9387236317328197,0.30064,0.78986,0.15083,0.30571,0.18495,0.12075999999999998,0.0003987692842843775,0.0004133717695667706
14.1,x1 = 14.1,13.8,x1 = 13.8,0.05462133579320846,0.9453786642067916,0.05579881618844812,0.9442011838115519,0.7165083705145239,0.28349162948547607,0.020689414510390712,0.9793105854896093,0.0595152885369032,0.9404847114630968,0.31054,0.86016,0.14529,0.30571,0.18518,0.12052999999999997,0.00021968040578273888,0.00022566349515760163
14.3,x1 = 14.3,13.8,x1 = 13.8,0.05462133579320846,0.9453786642067916,0.05554112384046615,0.9444588761595337,0.7124505880120577,0.28754941198794215,0.020237036714776203,0.9797629632852238,0.05868335529142738,0.9413166447085726,0.30948,0.86553,0.14277,0.30571,0.18291,0.12279999999999999,0.00015269765495656753,0.00015616826745212375
14.9,x1 = 14.9,13.8,x1 = 13.8,0.05462133579320846,0.9453786642067916,0.05747805471271624,0.9425219452872838,0.7011204040619803,0.2988795959380197,0.022116238882816792,0.9778837611171832,0.061144077439146974,0.9388559225608532,0.31735,0.87992,0.15316,0.30571,0.19493,0.11077999999999999,0.0003836005907705987,0.0003973800011192576
14.8,x1 = 14.8,13.8,x1 = 13.8,0.05462133579320846,0.9453786642067916,0.056495570348500425,0.9435044296514995,0.7094045579301271,0.29059544206987276,0.021651610804908593,0.9783483891950914,0.06050660581160987,0.9394933941883901,0.31337,0.86949,0.15062,0.30571,0.19123,0.11447999999999997,0.0003143745620199489,0.0003246053097813433
