z_x1,z_note,x_x1,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","H[p(y|x,D)]",Va,Ve,kl_pyx_pyxz,kl_pyxz_pyx
-6.9,x1 = -6.9,-7.2,x1 = -7.2,0.9160128380503952,0.08398716194960479,0.9273120112138876,0.0726879887861123,0.9683174067222973,0.03168259327770255,0.4693624118019635,0.5306375881980366,0.9320493716467533,0.06795062835324651,0.37588,0.20276,0.99729,0.41607,0.26051,0.15555999999999998,0.0018976394941410298,0.0017785429553691424
-7.5,x1 = -7.5,-7.2,x1 = -7.2,0.9160128380503952,0.08398716194960479,0.9205757630336393,0.07942423696636076,0.9770366495500278,0.022963350449972112,0.36954499666900625,0.6304550033309938,0.9287870885565195,0.07121291144348056,0.40015,0.15777,0.95032,0.41607,0.22072,0.19535,0.0011710275267015034,0.0011135061474974225
-7.6,x1 = -7.6,-7.2,x1 = -7.2,0.9160128380503952,0.08398716194960479,0.9231453691939213,0.07685463080607877,0.9755018977636475,0.024498102236352466,0.35301066619362764,0.6469893338063724,0.9276605639813124,0.07233943601868763,0.391,0.166,0.93673,0.41607,0.22523,0.19083999999999998,0.000964529885365089,0.0009215868100342344
-6.8,x1 = -6.8,-7.2,x1 = -7.2,0.9160128380503952,0.08398716194960479,0.9276975678160116,0.07230243218398821,0.9673075105131052,0.03269248948689481,0.4694998330475473,0.5305001669524528,0.9313148046724828,0.06868519532751699,0.37446,0.20772,0.99731,0.41607,0.26481,0.15126,0.001716798000146312,0.0016143980669310436
-6.7,x1 = -6.7,-7.2,x1 = -7.2,0.9160128380503952,0.08398716194960479,0.9292617849302192,0.07073821506978088,0.9676570476871194,0.03234295231288064,0.48451568720886923,0.5154843127911309,0.9334804902205024,0.06651950977949764,0.36867,0.20601,0.99931,0.41607,0.26213,0.15394000000000002,0.002279982359295392,0.002122885254683418
-7.1,x1 = -7.1,-7.2,x1 = -7.2,0.9160128380503952,0.08398716194960479,0.920777544140118,0.07922245585988189,0.9774234951072118,0.022576504892788247,0.3531225600475133,0.6468774399524867,0.9279648418361618,0.0720351581638382,0.39943,0.15567,0.93683,0.41607,0.21756,0.19851,0.0010181379969281291,0.0009715492651203254
-7.8,x1 = -7.8,-7.2,x1 = -7.2,0.9160128380503952,0.08398716194960479,0.9251410019488248,0.07485899805117519,0.9756385523774609,0.024361447622539216,0.3521183607882822,0.6478816392117178,0.9289624555704181,0.0710375444295819,0.3838,0.16527,0.93595,0.41607,0.22296,0.19311,0.0012051684037179319,0.0011451012611309996
-7.9,x1 = -7.9,-7.2,x1 = -7.2,0.9160128380503952,0.08398716194960479,0.9160656692298458,0.08393433077015416,0.975052158474837,0.024947841525163002,0.36378333645641625,0.6362166635435836,0.9237457189780603,0.07625428102193962,0.41589,0.16839,0.94578,0.41607,0.23364,0.18243,0.0004119297304252924,0.0003999984293560745
-7.0,x1 = -7.0,-7.2,x1 = -7.2,0.9160128380503952,0.08398716194960479,0.9127895830266407,0.08721041697335914,0.9740816174117303,0.025918382588269763,0.3603617509914233,0.6396382490085768,0.9205588519563809,0.07944114804361901,0.42709,0.17349,0.94298,0.41607,0.2406,0.17547,0.00013890352562992946,0.0001365759858585943
-7.2,x1 = -7.2,-7.2,x1 = -7.2,0.9160128380503952,0.08398716194960479,0.9160128380503952,0.08398716194960479,0.9861036139119925,0.013896386088007473,0.20228524112831683,0.7977147588716831,0.9202729332979342,0.07972706670206574,0.41607,0.10564,0.72648,0.41607,0.15778,0.25829,0.0001217167561901912,0.00011980819595606637
-6.4,x1 = -6.4,-7.2,x1 = -7.2,0.9160128380503952,0.08398716194960479,0.9252538081851018,0.07474619181489832,0.9649870019396547,0.03501299806034514,0.5236083479108954,0.4763916520891046,0.9319956284026195,0.06800437159738044,0.38339,0.21894,0.99839,0.41607,0.2772,0.13887,0.0018840590314809294,0.0017662457601231411
-6.3,x1 = -6.3,-7.2,x1 = -7.2,0.9160128380503952,0.08398716194960479,0.9316626503847344,0.06833734961526568,0.9634418921067661,0.03655810789323392,0.5027179786372559,0.49728202136274413,0.931957240955887,0.06804275904411325,0.35969,0.22628,0.99998,0.41607,0.27915,0.13692,0.001874392833046093,0.0017574900855461522
-7.4,x1 = -7.4,-7.2,x1 = -7.2,0.9160128380503952,0.08398716194960479,0.9194626522342482,0.08053734776575193,0.9757257683921372,0.024274231607862705,0.35212267091155064,0.6478773290884494,0.9255024288625432,0.07449757113745682,0.40407,0.16481,0.93595,0.41607,0.22692,0.18914999999999998,0.0006290717535144836,0.0006065090973845031
-7.7,x1 = -7.7,-7.2,x1 = -7.2,0.9160128380503952,0.08398716194960479,0.9223945360893033,0.07760546391069671,0.9759267513858157,0.024073248614184074,0.36361552044464057,0.6363844795553595,0.9284080542508961,0.07159194574910374,0.39369,0.16374,0.94564,0.41607,0.22442,0.19165,0.0010990845673052568,0.00104680432791277
-6.6,x1 = -6.6,-7.2,x1 = -7.2,0.9160128380503952,0.08398716194960479,0.932404445786883,0.06759555421311687,0.9671083466747673,0.03289165332523267,0.5000156016993103,0.49998439830068964,0.9355349537092251,0.06446504629077474,0.35689,0.20869,1.0,0.41607,0.26218,0.15388999999999997,0.0029010338513122194,0.0026750470200650016
