z_x1,z_note,x_x1,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","H[p(y|x,D)]",Va,Ve,kl_pyx_pyxz,kl_pyxz_pyx
7.3,x1 = 7.3,7.4,x1 = 7.4,0.03045430509851238,0.9695456949014876,0.027637168948383157,0.9723628310516169,0.4378191511250237,0.5621808488749763,0.023751682240459454,0.9762483177595407,0.035195334834051545,0.9648046651659486,0.1824,0.98881,0.16202,0.19667,0.18487,0.011800000000000005,0.0003463424756056325,0.00036285924307135394
7.0,x1 = 7.0,7.4,x1 = 7.4,0.03045430509851238,0.9695456949014876,0.022947912142130957,0.9770520878578692,0.25440222700131343,0.7455977729986866,0.02391353844381351,0.9760864615561864,0.029202772618586007,0.9707972273814142,0.15769,0.81818,0.16288,0.19667,0.17792,0.018750000000000017,2.725019692720516e-05,2.6883239869446903e-05
6.6,x1 = 6.6,7.4,x1 = 7.4,0.03045430509851238,0.9695456949014876,0.033099697640935184,0.9669003023590648,0.26729569694211597,0.732704303057884,0.022915298476190348,0.9770847015238097,0.031004215774783746,0.9689957842252163,0.20971,0.83756,0.15751,0.19667,0.18002,0.016649999999999998,5.0618846721963914e-06,5.091207451995397e-06
7.8,x1 = 7.8,7.4,x1 = 7.4,0.03045430509851238,0.9695456949014876,0.03107149489909868,0.9689285051009013,0.3868390272546527,0.6131609727453473,0.02328667367439507,0.9767133263256049,0.03458278877421936,0.9654172112257807,0.19974,0.96273,0.15952,0.19667,0.18448,0.012190000000000006,0.00026568062420330094,0.0002767856671657227
8.0,x1 = 8.0,7.4,x1 = 7.4,0.03045430509851238,0.9695456949014876,0.031125716455370954,0.9688742835446291,0.2887646648276315,0.7112353351723685,0.02523784273174029,0.9747621572682597,0.03344030387468199,0.966559696125318,0.20001,0.86712,0.16992,0.19667,0.19162,0.005049999999999999,0.00014207790296412058,0.00014642646996252144
7.6,x1 = 7.6,7.4,x1 = 7.4,0.03045430509851238,0.9695456949014876,0.02833340601366749,0.9716665939863326,0.395077636117813,0.604922363882187,0.022599686894042535,0.9774003131059574,0.03315325586053785,0.9668467441394623,0.18596,0.968,0.1558,0.19667,0.17881,0.017860000000000015,0.00011673082260095762,0.0001199703173182503
7.4,x1 = 7.4,7.4,x1 = 7.4,0.03045430509851238,0.9695456949014876,0.03045430509851238,0.9695456949014876,0.5424097348317465,0.45759026516825346,0.015222937944008353,0.9847770620559917,0.03127804550033501,0.968721954499665,0.19667,0.9948,0.1137,0.19667,0.14053,0.05614000000000002,1.129366341201532e-05,1.1391355614818327e-05
7.1,x1 = 7.1,7.4,x1 = 7.4,0.03045430509851238,0.9695456949014876,0.0300490983088061,0.9699509016911939,0.3573465475988958,0.642653452401104,0.02213895305722189,0.9778610469427782,0.03221163901946306,0.967788360980537,0.19464,0.94046,0.15329,0.19667,0.17694,0.019730000000000025,5.0427303858087804e-05,5.134809048827236e-05
7.9,x1 = 7.9,7.4,x1 = 7.4,0.03045430509851238,0.9695456949014876,0.02958441576071936,0.9704155842392808,0.3746407981286316,0.6253592018713683,0.024078802296425873,0.9759211977035742,0.034449974131033415,0.9655500258689669,0.1923,0.95417,0.16377,0.19667,0.18715,0.00952,0.0002494916250674402,0.0002595988514433765
7.7,x1 = 7.7,7.4,x1 = 7.4,0.03045430509851238,0.9695456949014876,0.02687136467087443,0.9731286353291255,0.39221231196202083,0.6077876880379791,0.02299072758168156,0.9770092724183185,0.03291221541992369,0.9670877845800763,0.17845,0.96621,0.15792,0.19667,0.17964,0.017030000000000017,9.727421796007409e-05,9.973920498655047e-05
8.4,x1 = 8.4,7.4,x1 = 7.4,0.03045430509851238,0.9695456949014876,0.033436333062027035,0.9665636669379729,0.33084334119197434,0.6691566588080257,0.021826904598130935,0.9781730954018691,0.032159281093723444,0.9678407189062765,0.21134,0.91579,0.15158,0.19667,0.17713,0.019540000000000002,4.75174921683451e-05,4.8359790634666016e-05
6.8,x1 = 6.8,7.4,x1 = 7.4,0.03045430509851238,0.9695456949014876,0.03189201696336382,0.9681079830366363,0.2864757020795703,0.7135242979204298,0.021639835512478382,0.9783601644875215,0.030085985461543237,0.9699140145384567,0.20379,0.86413,0.15055,0.19667,0.17331,0.02336000000000002,2.3153256747950415e-06,2.306245783651828e-06
8.2,x1 = 8.2,7.4,x1 = 7.4,0.03045430509851238,0.9695456949014876,0.03466590126731013,0.9653340987326899,0.316749760495603,0.6832502395043971,0.023655105141672524,0.9763448948583274,0.03381549552614817,0.9661845044738518,0.21728,0.90081,0.1615,0.19667,0.18713,0.00954000000000002,0.00017871480668908962,0.00018484691013433054
6.9,x1 = 6.9,7.4,x1 = 7.4,0.03045430509851238,0.9695456949014876,0.030816443720223546,0.9691835562797765,0.2808015606869475,0.7191984393130525,0.02361830274664171,0.9763816972533583,0.031543776140742885,0.9684562238592571,0.19847,0.85654,0.1613,0.19667,0.18272,0.013950000000000018,1.9647283404037024e-05,1.9871379963245627e-05
6.7,x1 = 6.7,7.4,x1 = 7.4,0.03045430509851238,0.9695456949014876,0.028803176188307043,0.9711968238116929,0.28699600651088386,0.7130039934891161,0.022693845986465906,0.9773061540135342,0.030306587683000923,0.969693412316999,0.18835,0.86481,0.15631,0.19667,0.17672,0.019950000000000023,3.7066322541891837e-07,3.7008175109284544e-07
