z_x1,z_note,x_x1,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","Var[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","Var[p(y|x,u=0,z,D)]","Var[p(y|x,u=1,z,D)]","H[p(y|x,D)]","Var[p(y|x,D)]",Va,Ve,Va_variance,Ve_variance,kl_pyx_pyxz,kl_pyxz_pyx,api_calls
-11.1,x1 = -11.1,-10.6,x1 = -10.6,0.9324533079218341,0.06754669207816587,0.9399133473013075,0.060086652698692546,0.9820137882942427,0.017986211705757406,0.4378234991142019,0.5621765008857981,0.9493152153862805,0.05068478461371958,0.32779,0.05648,0.12998,0.98882,0.01766,0.24613,0.3567,0.06298,0.18158,0.17512000000000003,0.03139,0.03158999999999999,0.002687698944266341,0.0024571245542780746,1016
-10.2,x1 = -10.2,-10.6,x1 = -10.6,0.9324533079218341,0.06754669207816587,0.9399133540338004,0.06008664596619963,0.9875683472259112,0.012431652774088716,0.4073334000459302,0.5926665999540697,0.9527039753774913,0.04729602462250877,0.32779,0.05648,0.09651,0.97508,0.01228,0.24141,0.3567,0.06298,0.1493,0.20740000000000003,0.02605,0.03692999999999999,0.004039255815771792,0.0036130259094867313,1019
-10.6,x1 = -10.6,-10.6,x1 = -10.6,0.9324533079218341,0.06754669207816587,0.9324533079218341,0.06754669207816587,0.9914225133666257,0.008577486633374418,0.2689414272294874,0.7310585727705126,0.9426213059090216,0.057378694090978524,0.3567,0.06298,0.07121,0.83994,0.0085,0.19661,0.3567,0.06298,0.12314,0.23356000000000002,0.02121,0.041769999999999995,0.0009070165111271025,0.0008621295356661084,1022
-10.7,x1 = -10.7,-10.6,x1 = -10.6,0.9324533079218341,0.06754669207816587,0.9399133439350608,0.06008665606493927,0.991422515204039,0.008577484795960948,0.40733340004593027,0.5926665999540698,0.9563265534302591,0.04367344656974094,0.32779,0.05648,0.07121,0.97508,0.0085,0.24141,0.3567,0.06298,0.12552,0.23118000000000002,0.02249,0.04049,0.00588292599362706,0.005131214626370305,1025
-10.5,x1 = -10.5,-10.6,x1 = -10.6,0.9324533079218341,0.06754669207816587,0.9399133510883348,0.0600866489116652,0.990291522900704,0.009708477099296082,0.40733340004593027,0.5926665999540698,0.9552635228425259,0.04473647715747426,0.32779,0.05648,0.07885,0.97508,0.00961,0.24141,0.3567,0.06298,0.1327,0.224,0.02354,0.039439999999999996,0.005295570784851763,0.00465420036572628,1028
-10.1,x1 = -10.1,-10.6,x1 = -10.6,0.9324533079218341,0.06754669207816587,0.9241418283357703,0.07585817166422971,0.9840936047602254,0.01590639523977451,0.5,0.5,0.9473711489887685,0.052628851011231464,0.38741,0.0701,0.11779,1.0,0.01565,0.25,0.3567,0.06298,0.18471,0.17199,0.03343,0.029549999999999993,0.002056822146658045,0.0019027679626803552,1031
-9.7,x1 = -9.7,-10.6,x1 = -10.6,0.9324533079218341,0.06754669207816587,0.9324533140223229,0.06754668597767712,0.9796676485495398,0.020332351450460244,0.5,0.5,0.9472676885193133,0.0527323114806868,0.3567,0.06298,0.1433,1.0,0.01992,0.25,0.3567,0.06298,0.20117,0.15553000000000003,0.03546,0.027519999999999996,0.002026002659159299,0.0018754140909078235,1034
-10.0,x1 = -10.0,-10.6,x1 = -10.6,0.9324533079218341,0.06754669207816587,0.9399133498259924,0.06008665017400762,0.9770226299227132,0.022977370077286757,0.5,0.5,0.948359938033462,0.05164006196653793,0.32779,0.05648,0.15785,1.0,0.02245,0.25,0.3567,0.06298,0.20845,0.14825000000000002,0.03612,0.026859999999999995,0.002365248624885838,0.0021750819837677206,1037
-10.9,x1 = -10.9,-10.6,x1 = -10.6,0.9324533079218341,0.06754669207816587,0.9324533107374443,0.06754668926255561,0.9902915238945915,0.00970847610540851,0.4378234991142019,0.5621765008857981,0.9529741378972526,0.047025862102747354,0.3567,0.06298,0.07885,0.98882,0.00961,0.24613,0.3567,0.06298,0.14032,0.21638000000000002,0.02559,0.03738999999999999,0.004161817148257956,0.0037159257635471996,1040
-11.0,x1 = -11.0,-10.6,x1 = -10.6,0.9324533079218341,0.06754669207816587,0.9399133557169235,0.06008664428307652,0.9840936105915635,0.015906389408436417,0.46879062662624377,0.5312093733737563,0.9531307834960314,0.046869216503968476,0.32779,0.05648,0.11779,0.99719,0.01565,0.24903,0.3567,0.06298,0.17063,0.18607,0.02967,0.03330999999999999,0.004233934400571283,0.0037763345149992994,1043
