z_x1,z_x2,z_note,x_x1,x_x2,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","H[p(y|x,D)]",Va,Ve,kl_pyx_pyxz,kl_pyxz_pyx
2.45,1.69,x1 = 2.45; x2 = 1.69,1.1,1.8,x1 = 1.1; x2 = 1.8,0.3021315543885303,0.6978684456114697,0.23250574081060038,0.7674942591893996,0.732314166355323,0.267685833644677,0.19284953844205113,0.8071504615579489,0.3182781613961413,0.6817218386038587,0.78235,0.83812,0.70739,0.88388,0.73779,0.14609000000000005,0.0006063993361654849,0.0006122187930842002
1.09,1.74,x1 = 1.09; x2 = 1.74,1.1,1.8,x1 = 1.1; x2 = 1.8,0.3021315543885303,0.6978684456114697,0.49854061158931573,0.5014593884106843,0.7487542757068357,0.25124572429316416,0.10671262296972446,0.8932873770302756,0.426796461191099,0.573203538808901,0.99999,0.81325,0.48992,0.88388,0.65111,0.23277000000000003,0.032963608726832586,0.03463399679808113
2.0,0.96,x1 = 2.0; x2 = 0.96,1.1,1.8,x1 = 1.1; x2 = 1.8,0.3021315543885303,0.6978684456114697,0.22460572320812142,0.7753942767918784,0.6805789255219031,0.31942107447809676,0.215832383134856,0.7841676168651439,0.32021711639617256,0.6797828836038272,0.76849,0.90375,0.75248,0.88388,0.78646,0.09741999999999995,0.0007591007580284095,0.0007672098954587467
1.48,1.31,x1 = 1.48; x2 = 1.31,1.1,1.8,x1 = 1.1; x2 = 1.8,0.3021315543885303,0.6978684456114697,0.5023482095478395,0.49765179045216057,0.644874152713572,0.35512584728642804,0.16740619035845383,0.8325938096415462,0.4072613663640027,0.5927386336359974,0.99998,0.93856,0.65174,0.88388,0.79582,0.08806000000000003,0.023731656210214225,0.024824617098899743
1.57,2.61,x1 = 1.57; x2 = 2.61,1.1,1.8,x1 = 1.1; x2 = 1.8,0.3021315543885303,0.6978684456114697,0.2688674685631458,0.7311325314368542,0.7263487682066161,0.273651231793384,0.18418131885046274,0.8158186811495373,0.32995250849618923,0.6700474915038107,0.83983,0.84666,0.68914,0.88388,0.73149,0.15239000000000003,0.001777077595240411,0.001805377041582356
1.34,1.85,x1 = 1.34; x2 = 1.85,1.1,1.8,x1 = 1.1; x2 = 1.8,0.3021315543885303,0.6978684456114697,0.3722916197013323,0.6277083802986676,0.7922879353825274,0.20771206461747255,0.09785436707899657,0.9021456329210034,0.3563861649976938,0.6436138350023061,0.95242,0.73709,0.46216,0.88388,0.56451,0.31937000000000004,0.006581945924526808,0.006769248033356962
1.39,1.96,x1 = 1.39; x2 = 1.96,1.1,1.8,x1 = 1.1; x2 = 1.8,0.3021315543885303,0.6978684456114697,0.36485424556811796,0.635145754431882,0.770257917454102,0.22974208254589806,0.11190635213832212,0.8880936478616779,0.35210871582020054,0.6478912841797995,0.94664,0.77756,0.50564,0.88388,0.60485,0.27903,0.005607472712861897,0.005756591501204049
1.45,1.79,x1 = 1.45; x2 = 1.79,1.1,1.8,x1 = 1.1; x2 = 1.8,0.3021315543885303,0.6978684456114697,0.40418157523161546,0.5958184247683845,0.7545075665860655,0.2454924334139344,0.12822475565327926,0.8717752443467207,0.3813567287165768,0.6186432712834231,0.97334,0.80406,0.55255,0.88388,0.65421,0.22967000000000004,0.01373621553488262,0.014259941096076825
2.04,2.13,x1 = 2.04; x2 = 2.13,1.1,1.8,x1 = 1.1; x2 = 1.8,0.3021315543885303,0.6978684456114697,0.2274238212420326,0.7725761787579674,0.7329277729522643,0.2670722270477357,0.21574078292906762,0.7842592170709323,0.33336142449680795,0.6666385755031919,0.77349,0.83723,0.75231,0.88388,0.77162,0.11226000000000003,0.002231128922162654,0.0022705727079691818
1.28,1.88,x1 = 1.28; x2 = 1.88,1.1,1.8,x1 = 1.1; x2 = 1.8,0.3021315543885303,0.6978684456114697,0.36148615308647536,0.6385138469135246,0.7953405988088608,0.20465940119113926,0.09341871636792318,0.9065812836320768,0.3471537574187149,0.6528462425812851,0.94391,0.73115,0.44778,0.88388,0.55021,0.33367,0.004572469884773063,0.0046838351409885515
0.32,1.65,x1 = 0.32; x2 = 1.65,1.1,1.8,x1 = 1.1; x2 = 1.8,0.3021315543885303,0.6978684456114697,0.8179403125652289,0.18205968743477124,0.44044135176908394,0.5595586482309161,0.22481178773039456,0.7751882122696054,0.40118390073850424,0.5988160992614959,0.68456,0.98974,0.76886,0.88388,0.94953,-0.06564999999999999,0.021155325209292447,0.02209424429437354
2.57,0.75,x1 = 2.57; x2 = 0.75,1.1,1.8,x1 = 1.1; x2 = 1.8,0.3021315543885303,0.6978684456114697,0.3266124361380912,0.6733875638619088,0.6725957567822107,0.32740424321778927,0.22345285879916715,0.7765471412008328,0.3701485148835312,0.6298514851164687,0.91143,0.91225,0.76642,0.88388,0.81405,0.06982999999999995,0.010218677335123959,0.010566512821499549
2.7,2.4,x1 = 2.7; x2 = 2.4,1.1,1.8,x1 = 1.1; x2 = 1.8,0.3021315543885303,0.6978684456114697,0.18954369805916674,0.8104563019408332,0.7378018748851194,0.2621981251148805,0.2116221518648204,0.7883778481351796,0.3113562024098359,0.688643797590164,0.70052,0.83005,0.74457,0.88388,0.76077,0.12311000000000005,0.0001995304691285657,0.00020064885748457759
