note,action,label,regret,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
action = 3,3,0,0.7,0,3,,,,,,,,,,,,,,,
action = 1,1,0,0.7,1,3,,,,,,,,,,,,,,,
action = 1,1,1,-0.30000000000000004,2,3,,,,,,,,,,,,,,,
action = 4,4,1,-0.30000000000000004,3,3,,,,,,,,,,,,,,,
action = 0,0,0,0.7,4,3,,,,,,,,,,,,,,,
action = 1,1,0,0.7,5,3,0.34953,0.45645,0.40183,0.43239,0.40221,0.47682281824593925,0.49809637621649083,0.49026523433749614,0.4954089220028239,0.49034681603942326,1.3031756364918785,1.4526427524329817,1.3823604686749924,1.4232078440056477,1.3829036320788466
action = 4,4,0,0.7,6,3,0.32373,0.36616,0.38589,0.39118,0.43266,0.4678995618719898,0.48175720025755714,0.486805916151396,0.4880163931672788,0.4954492910480345,1.2595291237439796,1.3296744005151142,1.359501832302792,1.3672127863345576,1.423558582096069
action = 1,1,0,0.7,7,3,0.2817,0.3551,0.28022,0.34043,0.33501,0.44982218709174404,0.47853944456021597,0.4491102314577124,0.47385651836816595,0.47199576269284454,1.1813443741834881,1.312178889120432,1.1784404629154248,1.288143036736332,1.279001525385689
action = 3,3,1,-0.30000000000000004,8,3,0.25968,0.32182,0.26951,0.32355,0.28761,0.4384632253678751,0.4671723450719231,0.4437003493349988,0.46783544115425885,0.45264776592843137,1.13660645073575,1.2561646901438461,1.1569106986699977,1.2592208823085178,1.1929055318568627
action = 4,4,0,0.7,9,3,0.35567,0.40994,0.39087,0.42121,0.43266,0.4787170354186281,0.49182313894325874,0.4879446689943441,0.4937509493661759,0.4954492910480345,1.313104070837256,1.3935862778865176,1.3667593379886882,1.408711898732352,1.423558582096069
action = 2,2,0,0.7,10,3,0.34707,0.32211,0.36711,0.36178,0.36297,0.4760357129459932,0.467279359698243,0.48201659722461837,0.48052055106935854,0.4808534080153743,1.2991414258919862,1.256668719396486,1.3311431944492367,1.322821102138717,1.3246768160307485
action = 4,4,0,0.7,11,3,0.32484,0.29907,0.29799,0.29612,0.33551,0.468316132542965,0.4578536884202201,0.4573729331737942,0.4565413453346805,0.47216522531842603,1.26147226508593,1.2147773768404402,1.2127358663475882,1.209202690669361,1.279840450636852
action = 3,3,1,-0.30000000000000004,12,3,0.30609,0.29745,0.3089,0.3294,0.29718,0.4608687448721165,0.45713236595104484,0.4620389593962829,0.4699893615817277,0.45701203485247516,1.227827489744233,1.2117147319020898,1.2329779187925658,1.2693787231634555,1.2112040697049502
action = 3,3,0,0.7,13,3,0.35598,0.3328,0.37328,0.43295,0.34932,0.4788110274419335,0.4712112052997042,0.4836734435546364,0.4954795656734998,0.4767494100678049,1.313602054883867,1.2752224105994086,1.3406268871092728,1.4239091313469996,1.30281882013561
action = 3,3,1,-0.30000000000000004,14,3,0.32106,0.34329,0.34585,0.40288,0.36159,0.4668832830590532,0.4748052232231655,0.475646927878232,0.49047935736379367,0.48045811471969124,1.2548265661181064,1.292900446446331,1.297143855756464,1.3838387147275872,1.3225062294393826
action = 3,3,1,-0.30000000000000004,15,3,0.34466,0.3779,0.35618,0.42032,0.38499,0.4752578247646218,0.48486080476771887,0.4788736785416379,0.49360915712737746,0.4865901766373834,1.2951756495292437,1.3476216095354379,1.313927357083276,1.4075383142547548,1.3581703532747669
