note,action,label,regret,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
action = 3,3,0,0.7999999999999999,0,3,,,,,,,,,,,,,,,
action = 4,4,1,-0.20000000000000007,1,3,,,,,,,,,,,,,,,
action = 0,0,1,-0.20000000000000007,2,3,,,,,,,,,,,,,,,
action = 4,4,1,-0.20000000000000007,3,3,,,,,,,,,,,,,,,
action = 2,2,1,-0.20000000000000007,4,3,,,,,,,,,,,,,,,
action = 1,1,1,-0.20000000000000007,5,3,0.68611,0.61443,0.71328,0.52365,0.75171,0.46406896039274165,0.4867340136049668,0.4522278186931892,0.4994396860482755,0.4320185181216194,3.0064548019637085,3.048100068024834,2.9744190934659462,3.0208484302413776,2.9118025906080973
action = 3,3,1,-0.20000000000000007,6,3,0.71989,0.72488,0.73809,0.62643,0.75439,0.4490545623863541,0.44657586141662425,0.43968170305347026,0.48374580101536796,0.43045324949406527,2.9651628119317706,2.957759307083121,2.9364985152673513,3.04515900507684,2.9066562474703264
action = 3,3,1,-0.20000000000000007,7,3,0.72801,0.71006,0.72336,0.68157,0.73112,0.44498314574824066,0.4537289940041302,0.4473365623331051,0.46586478725054975,0.44337343177055616,2.952925728741203,2.978704970020651,2.9600428116655255,3.0108939362527485,2.947987158852781
action = 3,3,0,0.7999999999999999,8,3,0.75416,0.74286,0.74733,0.73059,0.75856,0.43058100283221973,0.4370583485073818,0.4345457398249349,0.44365527157918455,0.427948595043844,2.9070650141610987,2.9281517425369086,2.9200586991246746,2.9488663578959224,2.89830297521922
action = 3,3,1,-0.20000000000000007,9,3,0.76667,0.72654,0.75111,0.64472,0.74985,0.4229538981969548,0.4457353474877217,0.43236558604958375,0.4785916840063145,0.43310506808394655,2.881439490984774,2.9552167374386085,2.912937930247919,3.0376784200315727,2.915375340419733
