z_x1,z_note,x_x1,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","Var[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","Var[p(y|x,u=0,z,D)]","Var[p(y|x,u=1,z,D)]","H[p(y|x,D)]","Var[p(y|x,D)]",Va,Ve,Va_variance,Ve_variance,kl_pyx_pyxz,kl_pyxz_pyx,api_calls
13.5,x1 = 13.5,13.2,x1 = 13.2,0.2689414272294874,0.7310585727705127,0.2689414213699951,0.7310585786300049,0.6224593312018546,0.37754066879814546,0.14804720179063335,0.8519527982093666,0.27563627418965325,0.7243637258103467,0.83994,0.19661,0.95629,0.60493,0.235,0.12613,0.83994,0.19661,0.69943,0.14051000000000002,0.15541,0.041200000000000014,0.00011281423393754309,0.00011339439973799374,6490
13.6,x1 = 13.6,13.2,x1 = 13.2,0.2689414272294874,0.7310585727705127,0.2689414096510108,0.7310585903489891,0.651354857898194,0.34864514210180597,0.16451646289656316,0.8354835371034368,0.2954474671205374,0.7045525328794626,0.83994,0.19661,0.93285,0.64501,0.22709,0.13745,0.83994,0.19661,0.72242,0.11752000000000007,0.16156,0.03505,0.0017186921395695859,0.0017516938010346018,6493
13.0,x1 = 13.0,13.2,x1 = 13.2,0.2689414272294874,0.7310585727705127,0.26894142136999516,0.7310585786300049,0.6224593312018546,0.3775406687981454,0.16451645675203383,0.8354835432479663,0.2876762643128299,0.7123237356871702,0.83994,0.19661,0.95629,0.64501,0.235,0.13745,0.83994,0.19661,0.72873,0.11121000000000003,0.16369,0.032920000000000005,0.0008679831359401334,0.000880037917339295,6496
13.3,x1 = 13.3,13.2,x1 = 13.2,0.2689414272294874,0.7310585727705127,0.2689414330889797,0.7310585669110202,0.6513548714339145,0.3486451285660856,0.16451645880021026,0.8354835411997897,0.2954474791766827,0.7045525208233173,0.83994,0.19661,0.93285,0.64501,0.22709,0.13745,0.83994,0.19661,0.72242,0.11752000000000007,0.16156,0.03505,0.00171869367475121,0.0017516953795233756,6499
13.4,x1 = 13.4,13.2,x1 = 13.2,0.2689414272294874,0.7310585727705127,0.2942149659744614,0.7057850340255386,0.6513548714339145,0.3486451285660856,0.14804720179063335,0.8519527982093668,0.2961278506894167,0.7038721493105833,0.8741,0.20765,0.93285,0.60493,0.22709,0.12613,0.83994,0.19661,0.70141,0.13853000000000004,0.15583,0.04078000000000001,0.001806382608020931,0.0018418865936457897,6502
13.8,x1 = 13.8,13.2,x1 = 13.2,0.2689414272294874,0.7310585727705127,0.29421498454004374,0.7057850154599562,0.6224593312018546,0.3775406687981454,0.16451646699291614,0.8354835330070838,0.2992501197063723,0.7007498802936276,0.8741,0.20765,0.95629,0.64501,0.235,0.13745,0.83994,0.19661,0.73659,0.10335000000000005,0.16615,0.030460000000000015,0.002235680038009197,0.002284215731492026,6505
12.5,x1 = 12.5,13.2,x1 = 13.2,0.2689414272294874,0.7310585727705127,0.268941415510503,0.7310585844894971,0.6224593241981982,0.37754067580180184,0.1645164608483867,0.8354835391516132,0.28767626274061786,0.7123237372593823,0.83994,0.19661,0.95629,0.64501,0.235,0.13745,0.83994,0.19661,0.72873,0.11121000000000003,0.16369,0.032920000000000005,0.0008679829921994439,0.0008800377706468764,6508
13.1,x1 = 13.1,13.2,x1 = 13.2,0.2689414272294874,0.7310585727705127,0.26894141551050293,0.731058584489497,0.6513548646660543,0.34864513533394575,0.14804719427274565,0.8519528057272543,0.28340747158561574,0.7165925284143841,0.83994,0.19661,0.93285,0.60493,0.22709,0.12613,0.83994,0.19661,0.69312,0.14682000000000006,0.15328,0.04333000000000001,0.0005206863865471756,0.0005263410632496829,6511
12.9,x1 = 12.9,13.2,x1 = 13.2,0.2689414272294874,0.7310585727705127,0.24508500761839525,0.7549149923816048,0.6513548646660543,0.34864513533394575,0.1480471999111614,0.8519528000888387,0.27140036276201107,0.728599637237989,0.80339,0.18502,0.93285,0.60493,0.22709,0.12613,0.83994,0.19661,0.6853,0.15464,0.15087,0.04574,1.531763565087909e-05,1.5346931888854127e-05,6514
12.6,x1 = 12.6,13.2,x1 = 13.2,0.2689414272294874,0.7310585727705127,0.24508501313237172,0.7549149868676284,0.6224593241981982,0.37754067580180184,0.1480471999111614,0.8519528000888386,0.26431850162220616,0.7356814983777938,0.80339,0.18502,0.95629,0.60493,0.235,0.12613,0.83994,0.19661,0.69104,0.14890000000000003,0.15281,0.043800000000000006,5.4749236760042765e-05,5.4548219896138374e-05,6517
12.8,x1 = 12.8,13.2,x1 = 13.2,0.2689414272294874,0.7310585727705127,0.24508501313237172,0.7549149868676283,0.6224593312018546,0.37754066879814546,0.14804719615221756,0.8519528038477825,0.26431850050101435,0.7356814994989856,0.80339,0.18502,0.95629,0.60493,0.235,0.12613,0.83994,0.19661,0.69104,0.14890000000000003,0.15281,0.043800000000000006,5.4749263415068174e-05,5.4548246403926526e-05,6520
13.2,x1 = 13.2,13.2,x1 = 13.2,0.2689414272294874,0.7310585727705127,0.2689414272294874,0.7310585727705127,0.7057850340255386,0.2942149659744614,0.16451646699291614,0.8354835330070839,0.3100860079251291,0.689913992074871,0.83994,0.19661,0.8741,0.64501,0.20765,0.13745,0.83994,0.19661,0.70662,0.13332,0.15633,0.04028000000000001,0.004062318607350096,0.0041782304814485735,6523
13.9,x1 = 13.9,13.2,x1 = 13.2,0.2689414272294874,0.7310585727705127,0.2942149721629888,0.7057850278370112,0.6224593312018546,0.3775406687981454,0.18242551936144571,0.8175744806385542,0.3118900550628455,0.6881099449371545,0.8741,0.20765,0.95629,0.68535,0.235,0.14915,0.83994,0.19661,0.76506,0.07488000000000006,0.17441,0.022199999999999998,0.004416319487028912,0.004547148450481792,6526
13.7,x1 = 13.7,13.2,x1 = 13.2,0.2689414272294874,0.7310585727705127,0.26894141551050293,0.731058584489497,0.651354857898194,0.348645142101806,0.16451646699291617,0.8354835330070839,0.29544747296783713,0.7045525270321629,0.83994,0.19661,0.93285,0.64501,0.22709,0.13745,0.83994,0.19661,0.72242,0.11752000000000007,0.16156,0.03505,0.0017186928841414345,0.001751694566610621,6529
12.4,x1 = 12.4,13.2,x1 = 13.2,0.2689414272294874,0.7310585727705127,0.24508501313237174,0.7549149868676283,0.6224593312018546,0.37754066879814546,0.14804719427274568,0.8519528057272544,0.26431849908217286,0.7356815009178272,0.80339,0.18502,0.95629,0.60493,0.235,0.12613,0.83994,0.19661,0.69104,0.14890000000000003,0.15281,0.043800000000000006,5.474929714628478e-05,5.45482799490021e-05,6532
