z_x1,z_note,x_x1,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","Var[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","Var[p(y|x,u=0,z,D)]","Var[p(y|x,u=1,z,D)]","H[p(y|x,D)]","Var[p(y|x,D)]",Va,Ve,Va_variance,Ve_variance,kl_pyx_pyxz,kl_pyxz_pyx,api_calls
-17.5,x1 = -17.5,-13.4,x1 = -13.4,0.9101359550841389,0.08986404491586099,0.9075297719910338,0.0924702280089663,0.9449801843268558,0.055019815673144214,0.4284743886372932,0.5715256113627067,0.8972187756314894,0.10278122436851063,0.44466,0.08392,0.30735,0.98519,0.05199,0.24488,0.43602,0.08179,0.37003,0.06599,0.06983,0.011959999999999998,0.0009405495675881073,0.0009789308733494251,3720
-18.9,x1 = -18.9,-13.4,x1 = -13.4,0.9101359550841389,0.08986404491586099,0.9025238659916045,0.09747613400839557,0.9470914403042465,0.052908559695753546,0.4397980449240467,0.5602019550759534,0.8976424413145923,0.10235755868540791,0.46094,0.08797,0.29863,0.98952,0.05011,0.24638,0.43602,0.08179,0.36598,0.07003999999999999,0.06924,0.012550000000000006,0.0008820722708697964,0.0009169489521179582,3750
-20.1,x1 = -20.1,-13.4,x1 = -13.4,0.9101359550841389,0.08986404491586099,0.909300820011364,0.090699179988636,0.9455475478267589,0.05445245217324116,0.4594842814073152,0.5405157185926849,0.9014620081399174,0.09853799186008262,0.4388,0.08247,0.30502,0.99526,0.05149,0.24836,0.43602,0.08179,0.36762,0.06840000000000002,0.06935,0.012440000000000007,0.00043508839740693736,0.00044722854370171823,3780
-5.8,x1 = -5.8,-13.4,x1 = -13.4,0.9101359550841389,0.08986404491586099,0.8887575819377842,0.11124241806221588,0.950493291431765,0.049506708568235046,0.5645815031664986,0.4354184968335014,0.907563530946423,0.09243646905357714,0.50365,0.09887,0.2843,0.98793,0.04706,0.24583,0.43602,0.08179,0.36257,0.07345000000000002,0.06917,0.012620000000000006,3.977310494832336e-05,4.011118741019046e-05,3810
-15.4,x1 = -15.4,-13.4,x1 = -13.4,0.9101359550841389,0.08986404491586099,0.9126405805394591,0.08735941946054095,0.9487099747737503,0.05129002522624988,0.4225227687642346,0.5774772312357653,0.9027425659291949,0.09725743407080523,0.42759,0.07973,0.29185,0.98261,0.04866,0.244,0.43602,0.08179,0.35219,0.08383000000000002,0.06572,0.01607,0.0003186159901608131,0.00032623593420079335,3840
-14.8,x1 = -14.8,-13.4,x1 = -13.4,0.9101359550841389,0.08986404491586099,0.9058869614285203,0.09411303857147954,0.9451560115803972,0.054843988419602765,0.42204898312580263,0.5779510168741974,0.8959248196344377,0.10407518036556207,0.45005,0.08526,0.30663,0.9824,0.05184,0.24392,0.43602,0.08179,0.37023,0.06579000000000002,0.06992,0.011870000000000006,0.0011298079632829777,0.001180256111679873,3870
-9.1,x1 = -9.1,-13.4,x1 = -13.4,0.9101359550841389,0.08986404491586099,0.9099198935220997,0.09008010647790049,0.9575961254512662,0.04240387454873397,0.4436575784452953,0.5563424215547047,0.911300486413871,0.08869951358612929,0.43674,0.08197,0.25321,0.99082,0.04061,0.24683,0.43602,0.08179,0.31965,0.11637000000000003,0.05919,0.022600000000000002,8.355680753165248e-06,8.322977293281084e-06,3900
-8.7,x1 = -8.7,-13.4,x1 = -13.4,0.9101359550841389,0.08986404491586099,0.9058499112635507,0.09415008873644923,0.9543097370031722,0.045690262996827886,0.43825045127771844,0.5617495487222816,0.9057227094588521,0.09427729054114796,0.45017,0.08529,0.2678,0.98897,0.0436,0.24619,0.43602,0.08179,0.3357,0.10032000000000002,0.06267,0.019119999999999998,0.00011568018596646787,0.00011735336551809469,3930
-9.3,x1 = -9.3,-13.4,x1 = -13.4,0.9101359550841389,0.08986404491586099,0.9098043187155221,0.09019568128447783,0.9585977002672788,0.04140229973272127,0.4250040325533918,0.5749959674466083,0.9104698558787414,0.08953014412125859,0.43712,0.08206,0.24869,0.98371,0.03969,0.24438,0.43602,0.08179,0.31499,0.12103000000000003,0.05815,0.02364,6.830993789713269e-07,6.823357052579762e-07,3960
-9.5,x1 = -9.5,-13.4,x1 = -13.4,0.9101359550841389,0.08986404491586099,0.9133790725893425,0.08662092741065755,0.956148906022227,0.04385109397777307,0.43003951490971914,0.5699604850902807,0.9105768226446053,0.08942317735539485,0.42509,0.07912,0.25968,0.98583,0.04193,0.24511,0.43602,0.08179,0.32258,0.11344000000000004,0.05953,0.022260000000000002,1.191727903954176e-06,1.189967937942273e-06,3990
-11.7,x1 = -11.7,-13.4,x1 = -13.4,0.9101359550841389,0.08986404491586099,0.9024518880020642,0.09754811199793587,0.9540016365076379,0.04599836349236204,0.40620386320834856,0.5937961367916517,0.9005649979656191,0.09943500203438103,0.46117,0.08803,0.26915,0.97446,0.04388,0.2412,0.43602,0.08179,0.33795,0.09807000000000005,0.06313,0.018659999999999996,0.0005268319761639936,0.0005429896678299014,4020
-10.9,x1 = -10.9,-13.4,x1 = -13.4,0.9101359550841389,0.08986404491586099,0.9118801304006284,0.08811986959937161,0.9615049182235248,0.038495081776475266,0.4170465134397876,0.5829534865602122,0.9135273145917,0.08647268540830005,0.43016,0.08035,0.23535,0.98005,0.03701,0.24312,0.43602,0.08179,0.30097,0.13505,0.05517,0.026620000000000005,7.195269619468406e-05,7.112406295296239e-05,4050
-11.1,x1 = -11.1,-13.4,x1 = -13.4,0.9101359550841389,0.08986404491586099,0.9044665674819983,0.09553343251800178,0.9552504566436028,0.04474954335639714,0.4078040801119685,0.5921959198880316,0.9029510251739933,0.09704897482600663,0.45467,0.08641,0.26366,0.97533,0.04275,0.2415,0.43602,0.08179,0.33165,0.10437000000000002,0.06174,0.02005,0.0003012928909105995,0.00030830173380619764,4080
-8.0,x1 = -8.0,-13.4,x1 = -13.4,0.9101359550841389,0.08986404491586099,0.8979290689294626,0.10207093107053751,0.9516989334134257,0.04830106658657426,0.45491335342926187,0.545086646570738,0.9009915667220252,0.09900843327797484,0.47553,0.09165,0.27914,0.99413,0.04597,0.24797,0.43602,0.08179,0.35212,0.08390000000000003,0.06659,0.015200000000000005,0.0004821711718928888,0.0004963259963982041,4110
-8.4,x1 = -8.4,-13.4,x1 = -13.4,0.9101359550841389,0.08986404491586099,0.9025826872756996,0.09741731272430058,0.955691520736595,0.044308479263404976,0.446886096720114,0.553113903279886,0.9061250636293612,0.09387493637063887,0.46075,0.08793,0.26171,0.99184,0.04235,0.24718,0.43602,0.08179,0.33284,0.10318,0.0623,0.01949,9.579543260943794e-05,9.705693142943433e-05,4140
