z_x1,z_note,x_x1,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","Var[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","Var[p(y|x,u=0,z,D)]","Var[p(y|x,u=1,z,D)]","H[p(y|x,D)]","Var[p(y|x,D)]",Va,Ve,Va_variance,Ve_variance,kl_pyx_pyxz,kl_pyxz_pyx,api_calls
8.4,x1 = 8.4,9.6,x1 = 9.6,0.07024130917289563,0.9297586908271043,0.06809527858757669,0.9319047214124232,0.5060104900070096,0.4939895099929904,0.05015068159596103,0.949849318404039,0.0811925822465907,0.9188074177534091,0.35878,0.06346,0.9999,0.28704,0.24996,0.04764,0.36682,0.06531,0.33558,0.03123999999999999,0.06142,0.0038900000000000046,0.0008392055799980973,0.000877251401997986,56620
8.1,x1 = 8.1,9.6,x1 = 9.6,0.07024130917289563,0.9297586908271043,0.06760993655802876,0.9323900634419713,0.4906614125740446,0.5093385874259555,0.05059156930347344,0.9494084306965265,0.0803446634880984,0.9196553365119016,0.35694,0.06304,0.99975,0.2889,0.24991,0.04803,0.36682,0.06531,0.33696,0.029859999999999998,0.06168,0.0036300000000000082,0.0007189846608727929,0.0007491863027486497,56650
4.8,x1 = 4.8,9.6,x1 = 9.6,0.07024130917289563,0.9297586908271043,0.13438277666952486,0.865617223330475,0.17891304892627075,0.8210869510737293,0.06513755598900853,0.9348624440109916,0.08042702264686173,0.9195729773531383,0.56934,0.11632,0.67769,0.34751,0.1469,0.06089,0.36682,0.06531,0.39188,-0.025060000000000027,0.07245,-0.007139999999999994,0.0007302867451257789,0.0007612002260502723,56680
10.3,x1 = 10.3,9.6,x1 = 9.6,0.07024130917289563,0.9297586908271043,0.09555663548579721,0.9044433645142027,0.5302645413716355,0.4697354586283645,0.0502311442522493,0.9497688557477506,0.09610152060179541,0.9038984793982044,0.45475,0.08643,0.99736,0.28738,0.24908,0.04771,0.36682,0.06531,0.35522,0.0116,0.06695,-0.0016399999999999887,0.004208217494104029,0.004627611078150899,56710
16.1,x1 = 16.1,9.6,x1 = 9.6,0.07024130917289563,0.9297586908271043,0.1684647657314508,0.8315352342685491,0.3421639482653328,0.6578360517346673,0.06167684843747754,0.9383231515625227,0.10892904200067123,0.8910709579993289,0.65418,0.14008,0.92687,0.33407,0.22509,0.05787,0.36682,0.06531,0.43394,-0.06712000000000001,0.08604,-0.02073,0.008696606988794455,0.009922294218174865,56740
15.9,x1 = 15.9,9.6,x1 = 9.6,0.07024130917289563,0.9297586908271043,0.14646781297108075,0.8535321870289193,0.3673465221071254,0.6326534778928746,0.060641990259819444,0.9393580097401806,0.10556433226781353,0.8944356677321865,0.60093,0.12501,0.94861,0.32999,0.2324,0.05696,0.36682,0.06531,0.4206,-0.053779999999999994,0.08266,-0.01734999999999999,0.007396323345914758,0.00836184467067367,56770
7.6,x1 = 7.6,9.6,x1 = 9.6,0.07024130917289563,0.9297586908271043,0.05633084876301325,0.9436691512369867,0.415026471841775,0.5849735281582249,0.05403346430084662,0.9459665356991535,0.07436850681313996,0.92563149318686,0.3127,0.05316,0.97906,0.30329,0.24278,0.05111,0.36682,0.06531,0.34136,0.025459999999999983,0.06191,0.003400000000000007,0.00012588954192826757,0.00012811821492212782,56800
7.9,x1 = 7.9,9.6,x1 = 9.6,0.07024130917289563,0.9297586908271043,0.05653443569204619,0.9434655643079539,0.44179162448141235,0.5582083755185876,0.05516945423027795,0.944830545769722,0.07702692045146005,0.92297307954854,0.31353,0.05334,0.9902,0.30796,0.24661,0.05213,0.36682,0.06531,0.34653,0.020289999999999975,0.06312,0.0021900000000000114,0.00033295356939204,0.00034250925995289467,56830
8.7,x1 = 8.7,9.6,x1 = 9.6,0.07024130917289563,0.9297586908271043,0.07548350828610828,0.9245164917138917,0.5213531365551852,0.4786468634448148,0.05257051017786927,0.9474294898221307,0.087955867440405,0.9120441325595949,0.38606,0.06979,0.99868,0.29722,0.24954,0.04981,0.36682,0.06531,0.35017,0.016649999999999998,0.06489,0.0004200000000000037,0.0020883176465631564,0.002236431261552957,56860
1.8,x1 = 1.8,9.6,x1 = 9.6,0.07024130917289563,0.9297586908271043,0.39937295851129734,0.6006270414887027,0.09221504339109375,0.9077849566089062,0.07174157415074467,0.9282584258492556,0.07991812413225294,0.9200818758677474,0.97058,0.23987,0.44382,0.37239,0.08371,0.06659,0.36682,0.06531,0.40092,-0.03410000000000002,0.07343,-0.008119999999999988,0.0006617546297723043,0.0006884367803174189,56890
7.7,x1 = 7.7,9.6,x1 = 9.6,0.07024130917289563,0.9297586908271043,0.050279997778035344,0.9497200022219646,0.4274859966356311,0.572514003364369,0.0554393737999939,0.9445606262000062,0.07414587716949528,0.9258541228305048,0.28759,0.04775,0.98477,0.30907,0.24474,0.05237,0.36682,0.06531,0.34304,0.023779999999999968,0.06204,0.003270000000000009,0.00011288395601658863,0.00011477684314932469,56920
12.7,x1 = 12.7,9.6,x1 = 9.6,0.07024130917289563,0.9297586908271043,0.12203883842183409,0.877961161578166,0.435556440324404,0.5644435596755959,0.06050949710216811,0.939490502897832,0.10627979040666935,0.8937202095933308,0.53519,0.10715,0.98798,0.32946,0.24585,0.05685,0.36682,0.06531,0.40983,-0.04301000000000005,0.07992,-0.014609999999999998,0.007665882189330234,0.008683727298635473,56950
7.1,x1 = 7.1,9.6,x1 = 9.6,0.07024130917289563,0.9297586908271043,0.06937471903339185,0.930625280966608,0.3400620276726535,0.6599379723273464,0.07369691480790098,0.9263030851920991,0.09217591967319089,0.9078240803268091,0.36359,0.06456,0.92488,0.37957,0.22442,0.06827,0.36682,0.06531,0.4174,-0.050580000000000014,0.0791,-0.013789999999999997,0.003108548795235009,0.003376129226544497,56980
8.3,x1 = 8.3,9.6,x1 = 9.6,0.07024130917289563,0.9297586908271043,0.07290345355449361,0.9270965464455063,0.4966234547622833,0.5033765452377168,0.05089107525674051,0.9491089247432596,0.08338650508375678,0.9166134949162432,0.37667,0.06759,0.99997,0.29017,0.24999,0.0483,0.36682,0.06531,0.34192,0.024899999999999978,0.063,0.0023100000000000065,0.001189116960750778,0.0012531169529510153,57010
11.6,x1 = 11.6,9.6,x1 = 9.6,0.07024130917289563,0.9297586908271043,0.10808237901910141,0.8919176209808988,0.47234168352601047,0.5276583164739895,0.056182372243919664,0.9438176277560804,0.10116186065823882,0.8988381393417614,0.4941,0.0964,0.99779,0.3121,0.24924,0.05303,0.36682,0.06531,0.38621,-0.01939000000000002,0.07424,-0.008929999999999993,0.005823406203570476,0.006501752400447883,57040
