z_x1,z_note,x_x1,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","Var[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","Var[p(y|x,u=0,z,D)]","Var[p(y|x,u=1,z,D)]","H[p(y|x,D)]","Var[p(y|x,D)]",Va,Ve,Va_variance,Ve_variance,kl_pyx_pyxz,kl_pyxz_pyx,api_calls
11.7,x1 = 11.7,10.8,x1 = 10.8,0.091977302488982,0.908022697511018,0.10907688038732144,0.8909231196126784,0.5787256941194361,0.421274305880564,0.0543199052538071,0.9456800947461929,0.11152045276032226,0.8884795472396776,0.49713,0.09718,0.98204,0.30447,0.2438,0.05137,0.44304,0.08352,0.37838,0.06466,0.07236,0.011160000000000003,0.002035613892064053,0.0021549049985487637,59380
12.6,x1 = 12.6,10.8,x1 = 10.8,0.091977302488982,0.908022697511018,0.11721409760538373,0.8827859023946161,0.5585337209013431,0.4414662790986569,0.05427726306305504,0.945722736936945,0.11338322873025719,0.8866167712697427,0.5213,0.10347,0.99009,0.3043,0.24657,0.05133,0.44304,0.08352,0.38468,0.05835999999999997,0.07421,0.009309999999999999,0.0024177142481881034,0.002571754312972307,59410
10.5,x1 = 10.5,10.8,x1 = 10.8,0.091977302488982,0.908022697511018,0.09968966433366962,0.9003103356663305,0.6073858349165009,0.39261416508349917,0.04906257155701198,0.950937428442988,0.10472163027099846,0.8952783697290015,0.46801,0.08975,0.96647,0.2824,0.23847,0.04666,0.44304,0.08352,0.35059,0.09244999999999998,0.06578,0.017739999999999992,0.0008992791178125837,0.0009346109521970944,59440
5.6,x1 = 5.6,10.8,x1 = 10.8,0.091977302488982,0.908022697511018,0.0957332876903239,0.9042667123096761,0.24620103590379552,0.7537989640962045,0.08815276345110205,0.911847236548898,0.10328324418677445,0.8967167558132256,0.45532,0.08657,0.8052,0.43027,0.18559,0.08038,0.44304,0.08352,0.46616,-0.02312000000000003,0.09045,-0.006930000000000006,0.0007136832232127865,0.0007387080618045244,59470
9.4,x1 = 9.4,10.8,x1 = 10.8,0.091977302488982,0.908022697511018,0.07786372622057372,0.9221362737794262,0.5548450363350698,0.44515496366493024,0.05811921066746541,0.9418807893325344,0.09679613436393618,0.9032038656360636,0.39461,0.0718,0.9913,0.31993,0.24699,0.05474,0.44304,0.08352,0.37221,0.07083,0.06971,0.013810000000000003,0.00013482232828021957,0.00013689380752101177,59500
14.9,x1 = 14.9,10.8,x1 = 10.8,0.091977302488982,0.908022697511018,0.1326575542590281,0.867342445740972,0.5154366072396097,0.48456339276039023,0.05653785767025887,0.9434621423297411,0.11741424344065518,0.8825857565593448,0.56468,0.11506,0.99931,0.31355,0.24976,0.05334,0.44304,0.08352,0.40452,0.03852,0.0794,0.004119999999999999,0.0033422615827136924,0.0035913348576585985,59530
17.2,x1 = 17.2,10.8,x1 = 10.8,0.091977302488982,0.908022697511018,0.1672794186408061,0.8327205813591938,0.4516912527744211,0.5483087472255788,0.0684242928281927,0.9315757071718073,0.1325369670722269,0.8674630329277729,0.65144,0.1393,0.99326,0.36002,0.24767,0.06374,0.44304,0.08352,0.46595,-0.022909999999999986,0.09451,-0.01099,0.007892312321381566,0.008778368783932407,59560
5.4,x1 = 5.4,10.8,x1 = 10.8,0.091977302488982,0.908022697511018,0.10462363081764003,0.89537636918236,0.22741684631184764,0.7725831536881526,0.0880862825453779,0.9119137174546219,0.10266355201049468,0.8973364479895052,0.48348,0.09368,0.77348,0.43005,0.1757,0.08033,0.44304,0.08352,0.46598,-0.022940000000000016,0.09031,-0.006790000000000004,0.0006399141265166688,0.0006611776190116603,59590
10.4,x1 = 10.4,10.8,x1 = 10.8,0.091977302488982,0.908022697511018,0.09397374009992712,0.906026259900073,0.6114185959818645,0.3885814040181355,0.04744565067585802,0.952554349324142,0.1004442976614351,0.899555702338565,0.4496,0.08514,0.96388,0.27545,0.23759,0.04519,0.44304,0.08352,0.34014,0.10289999999999999,0.06327,0.02024999999999999,0.0004070601458013197,0.00041787822326420053,59620
6.1,x1 = 6.1,10.8,x1 = 10.8,0.091977302488982,0.908022697511018,0.08178312743973529,0.9182168725602647,0.2637480847846557,0.7362519152153444,0.09832628877741142,0.9016737112225887,0.11185500060158178,0.8881449993984183,0.40843,0.07509,0.83235,0.46367,0.19419,0.08866,0.44304,0.08352,0.49382,-0.05077999999999999,0.09729,-0.013770000000000004,0.0021020771719307413,0.002227204351743936,59650
