z_x1,z_note,x_x1,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","Var[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","Var[p(y|x,u=0,z,D)]","Var[p(y|x,u=1,z,D)]","H[p(y|x,D)]","Var[p(y|x,D)]",Va,Ve,Va_variance,Ve_variance,kl_pyx_pyxz,kl_pyxz_pyx,api_calls
-13.1,x1 = -13.1,-6.8,x1 = -6.8,0.8979427899328666,0.10205721006713331,0.9100360601452835,0.08996393985471654,0.9264317550540484,0.07356824494595157,0.5750965832531595,0.4249034167468405,0.8948242587893068,0.10517574121069326,0.43635,0.08187,0.3791,0.98367,0.06816,0.24436,0.47548,0.09164,0.43349,0.04199000000000003,0.08401,0.007629999999999998,5.212497286334649e-05,5.258955128725979e-05,18900
-6.9,x1 = -6.9,-6.8,x1 = -6.8,0.8979427899328666,0.10205721006713331,0.9004665111078877,0.09953348889211239,0.934718030371798,0.06528196962820186,0.45416045844958763,0.5458395415504125,0.8868864586248582,0.11311354137514171,0.46752,0.08963,0.34806,0.99393,0.06102,0.2479,0.47548,0.09164,0.41235,0.06313000000000002,0.07962,0.012020000000000003,0.000627505043882164,0.0006467145404376404,18930
-9.7,x1 = -9.7,-6.8,x1 = -6.8,0.8979427899328666,0.10205721006713331,0.911470327437575,0.08852967256242507,0.9310433053478725,0.06895669465212748,0.5397690175963594,0.4602309824036405,0.896403920771135,0.103596079228865,0.43154,0.08069,0.36202,0.99543,0.0642,0.24842,0.47548,0.09164,0.4181,0.05737999999999999,0.08051,0.011130000000000001,1.2806736515881025e-05,1.2863427586837142e-05,18960
-5.7,x1 = -5.7,-6.8,x1 = -6.8,0.8979427899328666,0.10205721006713331,0.8877708412643349,0.11222915873566501,0.9463847890967625,0.053615210903237634,0.5420649905333876,0.45793500946661236,0.9010083182438213,0.09899168175617871,0.5066,0.09963,0.30156,0.99489,0.05074,0.24823,0.47548,0.09164,0.37937,0.09611000000000003,0.0729,0.018739999999999993,5.220430263924193e-05,5.1735031131916725e-05,18990
-7.2,x1 = -7.2,-6.8,x1 = -6.8,0.8979427899328666,0.10205721006713331,0.9030968655658421,0.0969031344341579,0.9322751585013416,0.06772484149865846,0.5139453980088742,0.48605460199112593,0.891737693482531,0.10826230651746911,0.4591,0.08751,0.35738,0.99944,0.06314,0.24981,0.47548,0.09164,0.4196,0.05588000000000004,0.08123,0.010410000000000003,0.0002028609237848828,0.0002064138453734144,19020
-4.8,x1 = -4.8,-6.8,x1 = -6.8,0.8979427899328666,0.10205721006713331,0.8670056286135919,0.13299437138640807,0.9453394556360116,0.054660544363988296,0.6185017124758042,0.3814982875241957,0.9018718754390675,0.09812812456093237,0.56559,0.11531,0.30587,0.95909,0.05167,0.23596,0.47548,0.09164,0.39274,0.08274000000000004,0.07618,0.015460000000000002,8.620281799743851e-05,8.520600409545184e-05,19050
1.0,x1 = 1.0,-6.8,x1 = -6.8,0.8979427899328666,0.10205721006713331,0.4347112806501385,0.5652887193498616,0.903337770285131,0.09666222971486912,0.9158567234860031,0.0841432765139967,0.9104145933076528,0.0895854066923471,0.98767,0.24574,0.45832,0.41661,0.08732,0.07706,0.47548,0.09164,0.43474,0.04074,0.08152,0.010120000000000004,0.0009162646919063447,0.0008813566785763303,19080
-5.5,x1 = -5.5,-6.8,x1 = -6.8,0.8979427899328666,0.10205721006713331,0.8937443485083169,0.10625565149168306,0.9463103661060372,0.05368963389396266,0.5678631543058034,0.43213684569419664,0.9060982110609924,0.09390178893900748,0.48852,0.09497,0.30187,0.98667,0.05081,0.24539,0.47548,0.09164,0.37463,0.10085,0.07149,0.02015,0.00038113433687541297,0.0003718185433109044,19110
-1.0,x1 = -1.0,-6.8,x1 = -6.8,0.8979427899328666,0.10205721006713331,0.6852909531581104,0.31470904684188955,0.9167128687528386,0.08328713124716138,0.8457176872022135,0.15428231279778643,0.8943700428366744,0.10562995716332549,0.89853,0.21567,0.41366,0.62045,0.07635,0.13048,0.47548,0.09164,0.47874,-0.003259999999999985,0.09339,-0.0017500000000000016,6.824046372730808e-05,6.893597384107159e-05,19140
-11.3,x1 = -11.3,-6.8,x1 = -6.8,0.8979427899328666,0.10205721006713331,0.9018943082511759,0.098105691748824,0.9272780225134035,0.07272197748659655,0.5657746990952603,0.4342253009047396,0.8918124888999677,0.1081875111000323,0.46296,0.08848,0.376,0.98748,0.06743,0.24567,0.47548,0.09164,0.43599,0.039490000000000025,0.08492,0.006720000000000004,0.0001980810621420477,0.00020150948074597677,19170
