z_x1,z_note,x_x1,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","H[p(y|x,D)]",Va,Ve,kl_pyx_pyxz,kl_pyxz_pyx
3.7,x1 = 3.7,4.0,x1 = 4.0,0.15423014363978022,0.8457698563602198,0.19736660113719567,0.8026333988628043,0.235601182239333,0.7643988177606671,0.12445883004870144,0.8755411699512987,0.14639461834295953,0.8536053816570405,0.71663,0.78765,0.54204,0.62033,0.59052,0.029810000000000003,0.00024212050865891205,0.00023868146353726687
4.2,x1 = 4.2,4.0,x1 = 4.0,0.15423014363978022,0.8457698563602198,0.16543790485108142,0.8345620951489187,0.36751380123577504,0.632486198764225,0.09640525125512658,0.9035947487448734,0.14125688175113976,0.8587431182488603,0.64716,0.94874,0.4575,0.62033,0.53877,0.08156000000000008,0.0006767912625026719,0.000660601308242352
4.6,x1 = 4.6,4.0,x1 = 4.0,0.15423014363978022,0.8457698563602198,0.08174691724024737,0.9182530827597526,0.3652246672674308,0.6347753327325691,0.13445373234852304,0.8655462676514769,0.1533185448667935,0.8466814551332064,0.4083,0.94693,0.56953,0.62033,0.60038,0.019950000000000023,3.195651847542739e-06,3.1904887367610515e-06
4.4,x1 = 4.4,4.0,x1 = 4.0,0.15423014363978022,0.8457698563602198,0.1462688805871626,0.8537311194128373,0.4114861572584988,0.5885138427415013,0.10810503048710032,0.8918949695128997,0.1524802482912248,0.8475197517087751,0.60042,0.97727,0.49417,0.62033,0.56483,0.055499999999999994,1.1810662029656041e-05,1.1773933042833612e-05
4.3,x1 = 4.3,4.0,x1 = 4.0,0.15423014363978022,0.8457698563602198,0.10453322483268483,0.8954667751673153,0.3405953001209908,0.6594046998790091,0.10955330498233976,0.8904466950176604,0.13370486980596047,0.8662951301940398,0.4832,0.92539,0.49857,0.62033,0.54319,0.0771400000000001,0.0017455879757424554,0.0016778097529607482
3.1,x1 = 3.1,4.0,x1 = 4.0,0.15423014363978022,0.8457698563602198,0.2322048993691483,0.7677951006308517,0.1679259046616819,0.8320740953383181,0.10074901332741684,0.8992509866725831,0.11634781661962207,0.8836521833803778,0.78184,0.65294,0.47137,0.62033,0.51353,0.1068,0.0064131292712494015,0.005924312910757866
4.0,x1 = 4.0,4.0,x1 = 4.0,0.15423014363978022,0.8457698563602198,0.1624420879464537,0.8375579120535462,0.4793445924582339,0.520655407541766,0.055839258387311394,0.9441607416126887,0.12463434911025245,0.8753656508897476,0.64012,0.99877,0.3107,0.62033,0.42247,0.19786000000000004,0.0037707866663165557,0.003552872729064762
3.8,x1 = 3.8,4.0,x1 = 4.0,0.15423014363978022,0.8457698563602198,0.1521664061121203,0.8478335938878796,0.24270573483706684,0.7572942651629332,0.10332355699484896,0.896676443005151,0.12453284207317966,0.8754671579268202,0.61524,0.79951,0.47944,0.62033,0.52814,0.09219,0.003798379407680918,0.003578038494867687
4.5,x1 = 4.5,4.0,x1 = 4.0,0.15423014363978022,0.8457698563602198,0.1177832753671203,0.8822167246328798,0.3429544015871172,0.6570455984128827,0.09033178094597935,0.9096682190540205,0.12008650063691806,0.8799134993630818,0.52296,0.92762,0.43758,0.62033,0.4953,0.12503000000000003,0.005121105187591755,0.004774061450402704
4.1,x1 = 4.1,4.0,x1 = 4.0,0.15423014363978022,0.8457698563602198,0.14160261107873473,0.8583973889212653,0.39342237152205234,0.6065776284779476,0.07695324959741981,0.9230467504025801,0.12176610358774223,0.8782338964122577,0.58842,0.96697,0.39135,0.62033,0.47286,0.14747000000000005,0.004594866322794648,0.004300591493854634
3.3,x1 = 3.3,4.0,x1 = 4.0,0.15423014363978022,0.8457698563602198,0.17162113170969362,0.8283788682903065,0.24052840979860943,0.7594715902013904,0.09681639693195125,0.9031836030680488,0.12148041522040519,0.8785195847795949,0.6614,0.79592,0.45882,0.62033,0.51667,0.10366000000000009,0.004682064059220281,0.0043792547082554326
3.9,x1 = 3.9,4.0,x1 = 4.0,0.15423014363978022,0.8457698563602198,0.17628513579142469,0.8237148642085753,0.24044235739758996,0.7595576426024101,0.08035011990020774,0.9196498800997922,0.10857200172658676,0.8914279982734131,0.67188,0.79578,0.40341,0.62033,0.47258,0.14775000000000005,0.009671405098391095,0.0087566660050696
3.6,x1 = 3.6,4.0,x1 = 4.0,0.15423014363978022,0.8457698563602198,0.12169271183618144,0.8783072881638188,0.25633131646228563,0.7436686835377142,0.11798648497207156,0.8820135150279285,0.1348220426846353,0.8651779573153648,0.53421,0.82116,0.52355,0.62033,0.55977,0.06056000000000006,0.0015536772520783164,0.0014968521730756926
3.4,x1 = 3.4,4.0,x1 = 4.0,0.15423014363978022,0.8457698563602198,0.22496555795212142,0.7750344420478785,0.22416883404611432,0.7758311659538857,0.09014648671606207,0.9098535132839377,0.12029689886122027,0.8797031011387795,0.76913,0.76771,0.43696,0.62033,0.51137,0.10896000000000006,0.005053380084967349,0.004713295320233461
3.5,x1 = 3.5,4.0,x1 = 4.0,0.15423014363978022,0.8457698563602198,0.24083260500319642,0.7591673949968036,0.24279112385869966,0.7572088761413004,0.09447506025916737,0.9055249397408327,0.1301944042196625,0.8698055957803376,0.79642,0.79965,0.45123,0.62033,0.53514,0.0851900000000001,0.0024286932018786137,0.0023169141497873906
