z_x1,z_note,x_x1,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","H[p(y|x,D)]",Va,Ve,kl_pyx_pyxz,kl_pyxz_pyx
13.8,x1 = 13.8,13.4,x1 = 13.4,0.060729249535978434,0.9392707504640215,0.05797527863863326,0.9420247213613668,0.7299358431069213,0.27006415689307867,0.030624934041667135,0.969375065958333,0.07116767884976118,0.9288323211502391,0.31935,0.84156,0.19752,0.33033,0.23486,0.09547,0.000864398003273736,0.000907931034702783
14.1,x1 = 14.1,13.4,x1 = 13.4,0.060729249535978434,0.9392707504640215,0.04980238725349946,0.8501976127465006,0.6503341762245143,0.3496658237754858,0.0294505898809383,0.9705494101190617,0.05742701569926882,0.8425729843007314,0.41458,0.93377,0.19163,0.33033,0.20943,0.12090000000000001,0.10544106142023117,-0.09475084873661684
13.5,x1 = 13.5,13.4,x1 = 13.4,0.060729249535978434,0.9392707504640215,0.05143165710939164,0.9485683428906085,0.7689707550903486,0.2310292449096512,0.03170813711772873,0.9682918628822712,0.06962677528486892,0.9303732247151312,0.29245,0.7798,0.20289,0.33033,0.23256,0.09777000000000002,0.0006368057170130833,0.0006643835524112393
13.7,x1 = 13.7,13.4,x1 = 13.4,0.060729249535978434,0.9392707504640215,0.05323248068871901,0.9467675193112809,0.6452661269906523,0.3547338730093478,0.027832814253609117,0.9721671857463908,0.060700321150455566,0.9392996788495442,0.29997,0.93822,0.1834,0.33033,0.22358,0.10675000000000001,7.337679222781427e-09,7.336588925979881e-09
13.4,x1 = 13.4,13.4,x1 = 13.4,0.060729249535978434,0.9392707504640215,0.07436989877615406,0.9256301012238459,0.7945588062936022,0.20544119370639785,0.0205640400320209,0.9794359599679792,0.07812595245216772,0.9218740475478323,0.38202,0.73268,0.1446,0.33033,0.18834,0.14199,0.0022623202947830833,0.0024450886426918735
13.0,x1 = 13.0,13.4,x1 = 13.4,0.060729249535978434,0.9392707504640215,0.057122154238633094,0.9428778457613667,0.6656337541302629,0.334366245869737,0.025560318275154155,0.974439681724846,0.0621226918021215,0.9378773081978784,0.31591,0.91933,0.17161,0.33033,0.21432,0.11601,1.678060393614251e-05,1.689961330198441e-05
13.9,x1 = 13.9,13.4,x1 = 13.4,0.060729249535978434,0.9392707504640215,0.07553046586319082,0.9244695341368091,0.7659286894885812,0.2340713105114188,0.026072894020061226,0.9739271059799389,0.08195454692338015,0.9180454530766199,0.38623,0.78504,0.1743,0.33033,0.22043,0.10990000000000003,0.0032658485384212503,0.0035813519456307265
13.1,x1 = 13.1,13.4,x1 = 13.4,0.060729249535978434,0.9392707504640215,0.04711653490484534,0.9528834650951546,0.7321160276154088,0.2678839723845912,0.02678610149345314,0.9732138985065468,0.06001880357701025,0.9399811964229896,0.27402,0.83841,0.17801,0.33033,0.20913,0.1212,4.456849405138686e-06,4.44052061572618e-06
14.3,x1 = 14.3,13.4,x1 = 13.4,0.060729249535978434,0.9392707504640215,0.07521957147345538,0.9247804285265447,0.5986868770161949,0.40131312298380495,0.030341096769223485,0.9696589032307765,0.07309182280814733,0.9269081771918528,0.38511,0.97171,0.1961,0.33033,0.25444,0.07589000000000001,0.0011920655472578128,0.001262403642284242
13.3,x1 = 13.3,13.4,x1 = 13.4,0.060729249535978434,0.9392707504640215,0.0734391624196917,0.8265608375803083,0.7334834265692828,0.2665165734307173,0.03185619584237869,0.9681438041576211,0.08019749241357244,0.8198025075864275,0.50381,0.83642,0.20362,0.33033,0.22973,0.10060000000000002,0.11089189622698198,-0.08922592752967504
13.6,x1 = 13.6,13.4,x1 = 13.4,0.060729249535978434,0.9392707504640215,0.0643376602306931,0.935662339769307,0.7299174650605591,0.270082534939441,0.03671193395028484,0.9632880660497152,0.08131115588089483,0.9186888441191053,0.34443,0.84158,0.22701,0.33033,0.26655,0.06378,0.0030864541326775935,0.003376553966920926
13.2,x1 = 13.2,13.4,x1 = 13.4,0.060729249535978434,0.9392707504640215,0.0449608568589104,0.9550391431410896,0.6922311875987821,0.3077688124012179,0.025010040745639107,0.9749899592543609,0.055008875222541304,0.9449911247774588,0.26459,0.89058,0.16871,0.33033,0.20117,0.12916000000000002,0.0003049745544019171,0.00029568003008943657
12.8,x1 = 12.8,13.4,x1 = 13.4,0.060729249535978434,0.9392707504640215,0.055452172693757816,0.9445478273062422,0.5731014607610202,0.4268985392389798,0.029517249052422673,0.9704827509475773,0.05966017463368803,0.9403398253663119,0.30912,0.98453,0.19197,0.33033,0.23592,0.09441000000000002,1.0129834163232192e-05,1.0073859462963889e-05
12.4,x1 = 12.4,13.4,x1 = 13.4,0.060729249535978434,0.9392707504640215,0.06539115361881995,0.9346088463811801,0.5773206419229086,0.32267935807709164,0.040210720019552885,0.9597892799804469,0.0753329574329276,0.9181279272051903,0.34848,0.98412,0.24326,0.33033,0.29171,0.03861999999999999,0.00829773254504256,-0.004669386867178479
12.7,x1 = 12.7,13.4,x1 = 13.4,0.060729249535978434,0.9392707504640215,0.04665360713281158,0.9533463928671884,0.6832462465869371,0.316753753413063,0.026070510342664627,0.9739294896573354,0.05673012895862112,0.9432698710413788,0.27201,0.90082,0.17429,0.33033,0.20819,0.12214000000000003,0.00014624579444816842,0.00014316518813167756
