z_x1,z_note,x_x1,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","H[p(y|x,D)]",Va,Ve,kl_pyx_pyxz,kl_pyxz_pyx
0.1,x1 = 0.1,0.4,x1 = 0.4,0.5935946589577596,0.4064053410422403,0.687297840198636,0.3127021598013639,0.6562912462465629,0.343708753753437,0.5240878165123645,0.4759121834876356,0.6149509482355311,0.38504905176446874,0.89627,0.92832,0.99833,0.97457,0.95021,0.02436000000000005,0.0009567993675995701,0.0009508750209706804
0.2,x1 = 0.2,0.4,x1 = 0.4,0.5935946589577596,0.4064053410422403,0.7096765716578276,0.29032342834217245,0.5545792231438565,0.3454207768561435,0.4696468305546788,0.5303531694453212,0.5299213597500632,0.39911098308415416,0.86914,1.00142,0.99734,0.97457,1.00024,-0.02566999999999997,0.07471465736977129,-0.06735765877440886
1.0,x1 = 1.0,0.4,x1 = 0.4,0.5935946589577596,0.4064053410422403,0.5216720503527856,0.47832794964721426,0.6943233944756717,0.30567660552432824,0.6416959920571661,0.35830400794283385,0.669150236981569,0.33084976301843083,0.99864,0.88812,0.94127,0.97457,0.91354,0.06103000000000003,0.012472444869672875,0.01212078732642341
0.6,x1 = 0.6,0.4,x1 = 0.4,0.5935946589577596,0.4064053410422403,0.577008436953509,0.4229915630464909,0.7091491691163944,0.2908508308836057,0.498644020615162,0.5013559793848381,0.6201072673225243,0.37989273267747564,0.98282,0.86982,0.99999,0.97457,0.92488,0.04969000000000001,0.0014793789417910513,0.0014677066318710581
0.0,x1 = 0.0,0.4,x1 = 0.4,0.5935946589577596,0.4064053410422403,0.7294369663322124,0.2705630336677876,0.6372481971524946,0.36275180284750536,0.5470381977247691,0.45296180227523075,0.6128407060401598,0.38715929395984017,0.84227,0.94494,0.99361,0.97457,0.95811,0.01646000000000003,0.0007760558987136255,0.0007717721462589047
0.3,x1 = 0.3,0.4,x1 = 0.4,0.5935946589577596,0.4064053410422403,0.6323053720061346,0.36769462799386543,0.6980886195114466,0.30191138048855326,0.5057968963373345,0.49420310366266545,0.6273839858926421,0.3726160141073578,0.94889,0.88361,0.9999,0.97457,0.92637,0.04820000000000002,0.0024144079503956237,0.0023892408561565215
0.8,x1 = 0.8,0.4,x1 = 0.4,0.5935946589577596,0.4064053410422403,0.43269311909284547,0.5673068809071544,0.7142498609257776,0.2857501390742224,0.5702816448734349,0.42971835512656503,0.6325757013273556,0.3674242986726442,0.98689,0.86317,0.9857,0.97457,0.93268,0.041890000000000094,0.003224843948710636,0.0031850792327624278
1.2,x1 = 1.2,0.4,x1 = 0.4,0.5935946589577596,0.4064053410422403,0.5018116087143512,0.4981883912856488,0.7058790750652882,0.29412092493471176,0.5745610323397911,0.42543896766020894,0.6404579506130926,0.35954204938690726,0.99999,0.87399,0.9839,0.97457,0.92875,0.04582000000000008,0.0046873991886366775,0.004615277068189282
0.5,x1 = 0.5,0.4,x1 = 0.4,0.5935946589577596,0.4064053410422403,0.553925184414517,0.446074815585483,0.785353424440397,0.21464657555960298,0.557929287329683,0.442070712670317,0.6839052444190477,0.31609475558095235,0.99159,0.75027,0.9903,0.97457,0.85734,0.11723000000000006,0.018066856247603236,0.01741903497626622
1.1,x1 = 1.1,0.4,x1 = 0.4,0.5935946589577596,0.4064053410422403,0.4942031016361361,0.505796898363864,0.7184923510235828,0.2815076489764172,0.5280135716293666,0.4719864283706334,0.6221487752018535,0.3778512247981465,0.9999,0.8575,0.99773,0.97457,0.92843,0.04614000000000007,0.0017182387845101205,0.00170348845531898
-0.3,x1 = -0.3,0.4,x1 = 0.4,0.5935946589577596,0.4064053410422403,0.7633026286787814,0.23669737132121865,0.6628635971898278,0.33713640281017215,0.5939390653776778,0.4060609346223222,0.6465493416903462,0.35345065830965383,0.7895,0.92205,0.97439,0.97457,0.93444,0.04013,0.006012749710398856,0.0059052293752994076
-0.1,x1 = -0.1,0.4,x1 = 0.4,0.5935946589577596,0.4064053410422403,0.7436088584420086,0.2563911415579914,0.6661610965533915,0.3338389034466086,0.5903144323872521,0.4096855676127479,0.6467146837444695,0.35328531625553067,0.82125,0.9188,0.97634,0.97457,0.93355,0.041020000000000056,0.006051127574597179,0.0059425010710396214
0.4,x1 = 0.4,0.4,x1 = 0.4,0.5935946589577596,0.4064053410422403,0.6976620056101799,0.30233799438982,0.7796473110224519,0.2203526889775481,0.37266158910034364,0.6273384108996565,0.6566000641112285,0.3433999358887713,0.88413,0.76081,0.95269,0.97457,0.81882,0.15575000000000006,0.008580239638930759,0.008389238327800003
0.7,x1 = 0.7,0.4,x1 = 0.4,0.5935946589577596,0.4064053410422403,0.5197953390554104,0.4802046609445895,0.6631074849608313,0.3368925150391688,0.5334264039657282,0.4665735960342719,0.6008340254306499,0.3991659745693501,0.99887,0.92181,0.99677,0.97457,0.95781,0.016759999999999997,0.00010904339791341106,0.00010883091063357796
-0.4,x1 = -0.4,0.4,x1 = 0.4,0.5935946589577596,0.4064053410422403,0.737379773446414,0.2626202265535859,0.5689745049507772,0.4310254950492228,0.5735200205894688,0.42647997941053106,0.5701682492976132,0.42983175070238666,0.83067,0.98623,0.98435,0.97457,0.98574,-0.011169999999999902,0.0011251093963377985,0.0011310417055406426
