z_x1,z_note,x_x1,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","H[p(y|x,D)]",Va,Ve,kl_pyx_pyxz,kl_pyxz_pyx
-6.3,x1 = -6.3,-6.6,x1 = -6.6,0.9352795211501134,0.06472047884988665,0.933963033059116,0.06603696694088401,0.9706894615652384,0.029310538434761495,0.5375395011181688,0.46246049888183116,0.94208555194675,0.057914448053249856,0.35096,0.19092,0.99593,0.34591,0.24408,0.10183,0.00040975657870268804,0.0003958149976787378
-6.5,x1 = -6.5,-6.6,x1 = -6.6,0.9352795211501134,0.06472047884988665,0.9286764716591493,0.0713235283408506,0.9598529552525482,0.040147044747451656,0.42897559035380295,0.571024409646197,0.9219889084716764,0.0780110915283234,0.37084,0.24297,0.9854,0.34591,0.29592,0.04998999999999998,0.0012978885256370015,0.0013746621427242478
-6.7,x1 = -6.7,-6.6,x1 = -6.6,0.9352795211501134,0.06472047884988665,0.9397123259544893,0.06028767404551059,0.9617117240548284,0.038288275945171465,0.524544683154403,0.47545531684559705,0.9353559399895831,0.06464406001041671,0.32859,0.23439,0.99826,0.34591,0.28044,0.06546999999999997,4.827320213765388e-08,4.825550888973187e-08
-6.6,x1 = -6.6,-6.6,x1 = -6.6,0.9352795211501134,0.06472047884988665,0.9413697071530033,0.05863029284699679,0.9758362058745671,0.02416379412543301,0.24314985841070041,0.7568501415892996,0.9328785907577641,0.06712140924223596,0.32198,0.16422,0.80024,0.34591,0.20151,0.1444,4.654891510578714e-05,4.707718886270149e-05
-6.1,x1 = -6.1,-6.6,x1 = -6.6,0.9352795211501134,0.06472047884988665,0.9056156275499607,0.09438437245003925,0.9674117120162137,0.03258828798378631,0.4985346471565844,0.5014653528434156,0.9231570444932211,0.07684295550677878,0.45094,0.20721,0.99999,0.34591,0.28204,0.06386999999999998,0.0010901154788966888,0.0011492963123574465
-6.9,x1 = -6.9,-6.6,x1 = -6.6,0.9352795211501134,0.06472047884988665,0.9310518263065557,0.06894817369344435,0.9675194517791338,0.032480548220866094,0.56239296275623,0.43760703724377,0.9395867202461673,0.060413279753832545,0.36199,0.20668,0.98874,0.34591,0.2606,0.08531,0.00015990543713928322,0.0001565160909515256
-6.4,x1 = -6.4,-6.6,x1 = -6.6,0.9352795211501134,0.06472047884988665,0.9265168670997571,0.073483132900243,0.9682593542242145,0.031740645775785524,0.5068263898525427,0.49317361014745725,0.9343518143787379,0.06564818562126218,0.37879,0.20305,0.99987,0.34591,0.2616,0.08431,7.046439342881113e-06,7.0776060531901365e-06
-7.3,x1 = -7.3,-6.6,x1 = -6.6,0.9352795211501134,0.06472047884988665,0.9281411799067258,0.07185882009327405,0.9509203859009663,0.04907961409903387,0.4929458368280762,0.5070541631719239,0.9180108751718391,0.08198912482816098,0.37282,0.28247,0.99986,0.34591,0.33402,0.011890000000000012,0.00212308470806751,0.002282926447643621
-6.2,x1 = -6.2,-6.6,x1 = -6.6,0.9352795211501134,0.06472047884988665,0.9393016478711088,0.0606983521288912,0.9639599445810407,0.03604005541895937,0.5118962283910308,0.4881037716089692,0.9365204219510443,0.06347957804895572,0.33021,0.22383,0.99959,0.34591,0.27092,0.07499,1.2872785149954094e-05,1.2795636914663278e-05
-5.9,x1 = -5.9,-6.6,x1 = -6.6,0.9352795211501134,0.06472047884988665,0.9495527048187228,0.050447295181277295,0.9511254933477176,0.04887450665228247,0.572734776801797,0.327265223198203,0.9320367051762706,0.06291856530560183,0.28829,0.2816,0.98789,0.34591,0.31723,0.028679999999999983,0.0050759238094392695,-0.005013781186015605
-7.0,x1 = -7.0,-6.6,x1 = -6.6,0.9352795211501134,0.06472047884988665,0.9187272114328907,0.08127278856710937,0.963360931352164,0.03663906864783585,0.505225154207088,0.49477484579291203,0.926126959201224,0.07387304079877596,0.40665,0.22666,0.99992,0.34591,0.2895,0.056410000000000016,0.0006370432723581086,0.000663575968216994
-7.2,x1 = -7.2,-6.6,x1 = -6.6,0.9352795211501134,0.06472047884988665,0.9252789124032127,0.07472108759678718,0.9525792466410529,0.047420753358947056,0.45263366065520716,0.5473663393447928,0.9152227687169773,0.08477723128302253,0.3833,0.27534,0.99352,0.34591,0.329,0.01690999999999998,0.0028036820943371267,0.0030454139670182123
-6.8,x1 = -6.8,-6.6,x1 = -6.6,0.9352795211501134,0.06472047884988665,0.9148542810759954,0.08514571892400452,0.9711740026423259,0.028825997357674098,0.4320512847281151,0.567948715271885,0.925270011237257,0.07472998876274287,0.42006,0.18847,0.98664,0.34591,0.25643,0.08948,0.0007564062980953117,0.0007906999366882814
-7.6,x1 = -7.6,-6.6,x1 = -6.6,0.9352795211501134,0.06472047884988665,0.9271704811319033,0.0728295188680966,0.9583548525137996,0.0416451474862005,0.4835635574607041,0.5164364425392959,0.9237760309323221,0.07622396906767792,0.3764,0.24978,0.99922,0.34591,0.30436,0.041549999999999976,0.0009866593256214074,0.0010376568124371103
-6.0,x1 = -6.0,-6.6,x1 = -6.6,0.9352795211501134,0.06472047884988665,0.9076812909073386,0.09231870909266152,0.9608096499272782,0.03919035007272173,0.44894336582944605,0.5510566341705537,0.9135548153513089,0.08644518464869112,0.44416,0.23857,0.99247,0.34591,0.30817,0.037739999999999996,0.0032487615254580653,0.0035496570220787844
