z_x1,z_note,x_x1,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","H[p(y|x,D)]",Va,Ve,kl_pyx_pyxz,kl_pyxz_pyx
3.9,x1 = 3.9,4.2,x1 = 4.2,0.13890776096806912,0.861092239031931,0.1776945153894091,0.8223054846105908,0.250163535693927,0.749836464306073,0.10481466132155617,0.8951853386784439,0.13064235911555072,0.8693576408844492,0.67501,0.81154,0.48407,0.58137,0.54226,0.03911000000000009,0.00029553592228734674,0.0002904776172452262
4.1,x1 = 4.1,4.2,x1 = 4.2,0.13890776096806912,0.861092239031931,0.12639935408827901,0.8736006459117209,0.384438455656004,0.615561544343996,0.0899803978443424,0.9100196021556576,0.12719970615782555,0.8728002938421744,0.54748,0.96112,0.4364,0.58137,0.50272,0.07865000000000011,0.0006019025819674357,0.0005871314535380191
3.3,x1 = 3.3,4.2,x1 = 4.2,0.13890776096806912,0.861092239031931,0.2164366597959153,0.7835633402040847,0.2235845913075039,0.7764154086924963,0.15049067057380333,0.8495093294261966,0.16631087462879288,0.8336891253712071,0.75361,0.76666,0.61107,0.58137,0.64475,-0.06337999999999999,0.0028384695722195458,0.002981669525096535
3.2,x1 = 3.2,4.2,x1 = 4.2,0.13890776096806912,0.861092239031931,0.21034320415374821,0.7896567958462517,0.2200949662123864,0.7799050337876137,0.10072935984687637,0.8992706401531235,0.12583710395555278,0.874162896044447,0.74214,0.76034,0.4713,0.58137,0.5321,0.049270000000000036,0.000754677016517975,0.0007339007328188082
4.5,x1 = 4.5,4.2,x1 = 4.2,0.13890776096806912,0.861092239031931,0.09181359476219676,0.9081864052378033,0.4068657497496212,0.5931342502503787,0.10624300288394614,0.8937569971160538,0.13384425794096969,0.8661557420590302,0.44249,0.97483,0.48848,0.58137,0.53313,0.04824000000000006,0.00010942340332065637,0.00010828878131890953
3.7,x1 = 3.7,4.2,x1 = 4.2,0.13890776096806912,0.861092239031931,0.17743531905787024,0.8225646809421298,0.18780955811051875,0.8121904418894813,0.08767547866660258,0.9123245213333974,0.10544280100129996,0.8945571989987,0.67443,0.69687,0.42866,0.58137,0.47625,0.10512000000000005,0.005457690920301898,0.005042566222248735
4.2,x1 = 4.2,4.2,x1 = 4.2,0.13890776096806912,0.861092239031931,0.10252891791086724,0.8974710820891326,0.497566440666256,0.502433559333744,0.06572842312440474,0.9342715768755954,0.11000430777574485,0.8899956922242551,0.47696,0.99998,0.34978,0.58137,0.41644,0.16493000000000008,0.0039769195013930475,0.003720231647759767
4.8,x1 = 4.8,4.2,x1 = 4.2,0.13890776096806912,0.861092239031931,0.08294926263618363,0.9170507373638165,0.38100546447507766,0.6189945355249223,0.10295559843346229,0.8970444015665378,0.12601962979770392,0.8739803702022962,0.41249,0.95875,0.4783,0.58137,0.51815,0.06322000000000005,0.0007331537154393608,0.000713264783913892
4.0,x1 = 4.0,4.2,x1 = 4.2,0.13890776096806912,0.861092239031931,0.14473163690410182,0.8552683630958983,0.3649075499507909,0.6350924500492091,0.10573859219903883,0.8942614078009612,0.14324853968917992,0.8567514603108202,0.5965,0.94668,0.48693,0.58137,0.55347,0.027900000000000036,7.742050593008767e-05,7.808703349040068e-05
4.4,x1 = 4.4,4.2,x1 = 4.2,0.13890776096806912,0.861092239031931,0.12385515716752363,0.8761448428324764,0.3412718846315883,0.6587281153684117,0.08944084779809185,0.9105591522019083,0.12063142044476499,0.8793685795552352,0.54034,0.92603,0.4346,0.58137,0.49547,0.08590000000000003,0.0015106768546061695,0.0014514214831323376
5.2,x1 = 5.2,4.2,x1 = 4.2,0.13890776096806912,0.861092239031931,0.07688387576053918,0.9231161242394608,0.26640912246146725,0.7335908775385328,0.09985729392965169,0.9001427060703483,0.11266244402218241,0.8873375559778176,0.3911,0.83626,0.46854,0.58137,0.49681,0.08456000000000008,0.0032359334124215135,0.003048188480891594
3.6,x1 = 3.6,4.2,x1 = 4.2,0.13890776096806912,0.861092239031931,0.1447199435325416,0.8552800564674584,0.26972402263108636,0.7302759773689138,0.12710925451370728,0.8728907454862928,0.1477484557025609,0.8522515442974392,0.59647,0.84107,0.54946,0.58137,0.59166,-0.01028999999999991,0.00031563169278914227,0.0003210838695373256
3.5,x1 = 3.5,4.2,x1 = 4.2,0.13890776096806912,0.861092239031931,0.21060910312155406,0.7893908968784459,0.25368020466524155,0.7463197953347585,0.10680107233665695,0.8931989276633431,0.13773515466365222,0.8622648453363477,0.74265,0.81706,0.49019,0.58137,0.55903,0.022340000000000027,5.775062389606249e-06,5.761379012191384e-06
5.0,x1 = 5.0,4.2,x1 = 4.2,0.13890776096806912,0.861092239031931,0.07899661681379358,0.9210033831862064,0.23262477694767067,0.7673752230523292,0.11116641669522147,0.8888335833047785,0.12076121623891589,0.8792387837610841,0.39863,0.78256,0.50342,0.58137,0.52547,0.05590000000000006,0.001488404182075697,0.0014304644933276246
4.3,x1 = 4.3,4.2,x1 = 4.2,0.13890776096806912,0.861092239031931,0.09766515864190892,0.9023348413580912,0.3212138325879107,0.6787861674120894,0.09805993239924429,0.9019400676007556,0.1198542934627311,0.8801457065372689,0.46155,0.9057,0.46282,0.58137,0.50607,0.07530000000000003,0.0016477983060538617,0.0015802245232826445
