z_x1,z_note,x_x1,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","H[p(y|x,D)]",Va,Ve,kl_pyx_pyxz,kl_pyxz_pyx
7.0,x1 = 7.0,6.8,x1 = 6.8,0.03931156653744244,0.9606884334625576,0.03451302010499607,0.9654869798950039,0.22430084156681493,0.775699158433185,0.03959106795200741,0.9604089320479925,0.04596596008236453,0.9540340399176354,0.21654,0.76794,0.24041,0.23913,0.25862,-0.019490000000000007,0.0005299124328415859,0.0005569704825715257
7.3,x1 = 7.3,6.8,x1 = 6.8,0.03931156653744244,0.9606884334625576,0.037551732133842906,0.962448267866157,0.1444216358090541,0.8555783641909459,0.04039591026447222,0.9596040897355277,0.04430225644515102,0.9556977435548488,0.23095,0.5957,0.2441,0.23913,0.2573,-0.018169999999999964,0.00030530457761001814,0.00031716057969356
6.4,x1 = 6.4,6.8,x1 = 6.8,0.03931156653744244,0.9606884334625576,0.0388432650997253,0.9611567349002745,0.2670337574861058,0.7329662425138942,0.03281981243580685,0.9671801875641931,0.04191744679344811,0.9580825532065517,0.23696,0.83718,0.20834,0.23913,0.23277,0.0063600000000000045,8.627318270462356e-05,8.805901018312011e-05
6.6,x1 = 6.6,6.8,x1 = 6.8,0.03931156653744244,0.9606884334625576,0.04879322096267419,0.9512067790373259,0.2951085110795274,0.7048914889204727,0.02859915224797157,0.9714008477520284,0.0416030022820603,0.9583969977179397,0.28125,0.87523,0.18732,0.23913,0.22089,0.018240000000000006,6.703324652102558e-05,6.825677763219436e-05
6.1,x1 = 6.1,6.8,x1 = 6.8,0.03931156653744244,0.9606884334625576,0.04588665251940377,0.9541133474805964,0.2017993841301718,0.7982006158698283,0.029357694534491885,0.970642305465508,0.03727046642482774,0.9627295335751723,0.26866,0.72551,0.19116,0.23913,0.21568,0.02345,5.706196467907595e-05,5.609648240850664e-05
6.3,x1 = 6.3,6.8,x1 = 6.8,0.03931156653744244,0.9606884334625576,0.04552245283629679,0.9544775471637031,0.25337940312045426,0.7466205968795459,0.04190588405447512,0.9580941159455248,0.05153267735228186,0.948467322647718,0.26706,0.81659,0.25096,0.23913,0.27671,-0.03758,0.0016579739705412412,0.001806712621127568
6.7,x1 = 6.7,6.8,x1 = 6.8,0.03931156653744244,0.9606884334625576,0.042621148460305625,0.9573788515396945,0.26406423359157205,0.7359357664084281,0.030024696524358897,0.9699753034756412,0.03999973037928179,0.9600002696207184,0.25418,0.83282,0.19452,0.23913,0.22173,0.0174,6.200492856056465e-06,6.234974874808519e-06
7.5,x1 = 7.5,6.8,x1 = 6.8,0.03931156653744244,0.9606884334625576,0.03929807497549207,0.9607019250245079,0.2304186989778544,0.7695813010221455,0.04492256681440228,0.9550774331855978,0.052212207723825406,0.9477877922761746,0.23906,0.77874,0.26442,0.23913,0.28463,-0.045499999999999985,0.0018315169207223873,0.00200406377262676
6.8,x1 = 6.8,6.8,x1 = 6.8,0.03931156653744244,0.9606884334625576,0.03802150017521785,0.961978499824782,0.36842482707280527,0.6315751729271948,0.02340162321114444,0.9765983767888555,0.036519923017224794,0.9634800769827749,0.23315,0.94945,0.16014,0.23913,0.19015,0.048979999999999996,0.0001081278084383336,0.00010560741526808269
6.9,x1 = 6.9,6.8,x1 = 6.8,0.03931156653744244,0.9606884334625576,0.033754307228958655,0.9662456927710414,0.29617002358089994,0.7038299764190998,0.03013703530153037,0.9698629646984698,0.03911679452095017,0.9608832054790502,0.21288,0.87656,0.19508,0.23913,0.21808,0.021050000000000013,5.038473277485251e-07,5.030478260589549e-07
7.2,x1 = 7.2,6.8,x1 = 6.8,0.03931156653744244,0.9606884334625576,0.023952513124159507,0.9760474868758404,0.22253344591860708,0.7774665540813929,0.032347655267602096,0.967652344732398,0.03690308291419894,0.9630969170858011,0.16309,0.76477,0.20603,0.23913,0.21941,0.019720000000000015,7.995288054280956e-05,7.835095806280664e-05
7.4,x1 = 7.4,6.8,x1 = 6.8,0.03931156653744244,0.9606884334625576,0.03676860232291279,0.9632313976770872,0.20142312836200946,0.7985768716379905,0.04130492667540605,0.9586950733245938,0.047192249157880714,0.9528077508421192,0.22727,0.72477,0.24824,0.23913,0.26576,-0.026629999999999987,0.0007305329486247255,0.0007742666093378241
6.5,x1 = 6.5,6.8,x1 = 6.8,0.03931156653744244,0.9606884334625576,0.044493495122694064,0.9555065048773057,0.2006717672974796,0.7993282327025202,0.04097549294833895,0.9590245070516611,0.048080938352204845,0.9519190616477949,0.26253,0.72327,0.24675,0.23913,0.26795,-0.028820000000000012,0.000893588535585384,0.0009526900201763371
7.1,x1 = 7.1,6.8,x1 = 6.8,0.03931156653744244,0.9606884334625576,0.039280567799794754,0.9607194322002052,0.23767266199104348,0.7623273380089566,0.03983129857123856,0.9601687014287614,0.04760261966065404,0.952397380339346,0.23898,0.79115,0.24152,0.23913,0.26311,-0.02398,0.00080402217380469,0.0008544934515576016
6.2,x1 = 6.2,6.8,x1 = 6.8,0.03931156653744244,0.9606884334625576,0.05358593179362411,0.9464140682063759,0.22600365378492987,0.7739963462150701,0.037193337095672845,0.9628066629043273,0.047310913847715935,0.9526890861522842,0.30144,0.77098,0.22927,0.23913,0.2583,-0.019169999999999965,0.0007514618856163764,0.0007970818347643408
