z_x1,z_note,x_x1,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","H[p(y|x,D)]",Va,Ve,kl_pyx_pyxz,kl_pyxz_pyx
10.9,x1 = 10.9,10.6,x1 = 10.6,0.056156709290930175,0.9438432907090698,0.04240856717504216,0.9575914328249577,0.6155679650007697,0.3844320349992304,0.033130608105261486,0.9668693918947385,0.05783094188041865,0.9421690581195812,0.25323,0.96111,0.20986,0.312,0.24172,0.07028000000000001,2.5958894549581082e-05,2.6198837299973342e-05
10.4,x1 = 10.4,10.6,x1 = 10.6,0.056156709290930175,0.9438432907090698,0.05923464847124381,0.940765351528756,0.6393460866544904,0.36065391334550967,0.04142243754813648,0.9585775624518638,0.07684023471559467,0.9231597652844054,0.3244,0.94322,0.24878,0.312,0.28991,0.02209,0.0033037766105957767,0.0036405115287305827
10.5,x1 = 10.5,10.6,x1 = 10.6,0.056156709290930175,0.9438432907090698,0.05017415724811425,0.949825842751886,0.5768190731982401,0.42318092680176,0.027738009466687065,0.9722619905333127,0.055287689100315854,0.9447123108996842,0.28714,0.98291,0.18292,0.312,0.22306,0.08893999999999999,7.194009012097898e-06,7.158902894745462e-06
10.8,x1 = 10.8,10.6,x1 = 10.6,0.056156709290930175,0.9438432907090698,0.042967174549187796,0.9570328254508123,0.5248659959581705,0.47513400404182954,0.028125089133974296,0.9718749108660258,0.049468642383211366,0.9505313576167889,0.25573,0.99822,0.1849,0.312,0.21985,0.09215000000000001,0.0004565915489036917,0.000438727838558757
10.0,x1 = 10.0,10.6,x1 = 10.6,0.056156709290930175,0.9438432907090698,0.05780780539794683,0.9421921946020533,0.42391583184406756,0.5760841681559324,0.04128816457670218,0.9587118354232977,0.0634070303059644,0.9365929696940356,0.31868,0.98323,0.24817,0.312,0.29066,0.021340000000000026,0.00045928234437148715,0.0004770236539012188
10.7,x1 = 10.7,10.6,x1 = 10.6,0.056156709290930175,0.9438432907090698,0.043786047734729674,0.9562139522652705,0.5249174152604272,0.47508258473957277,0.02427656186664469,0.9757234381333554,0.046197646171300656,0.9538023538286996,0.25939,0.99821,0.16482,0.312,0.20131,0.11069000000000001,0.001055874223545774,0.0009928409174906946
10.1,x1 = 10.1,10.6,x1 = 10.6,0.056156709290930175,0.9438432907090698,0.048480324721246956,0.9515196752787529,0.6401000020927922,0.35989999790720784,0.03229823238092779,0.9677017676190722,0.06176465954270754,0.9382353404572924,0.27991,0.9426,0.20579,0.312,0.24151,0.07049,0.0002793898469102161,0.00028782358551903645
11.4,x1 = 11.4,10.6,x1 = 10.6,0.056156709290930175,0.9438432907090698,0.04575561531885767,0.9542443846811424,0.5567425241830044,0.4432574758169957,0.032917442009596794,0.9670825579904033,0.05688538096389224,0.9431146190361078,0.26809,0.99069,0.20882,0.312,0.24459,0.06741,4.968426860830805e-06,4.988539705013035e-06
9.8,x1 = 9.8,10.6,x1 = 10.6,0.056156709290930175,0.9438432907090698,0.04254894495829818,0.8574510550417018,0.43293128678495385,0.5670687132150461,0.03124380485557259,0.9687561951444277,0.04521080292906597,0.8547891970709343,0.38404,0.98698,0.20059,0.312,0.21399,0.09800999999999999,0.10571517785274226,-0.09451626555735575
10.6,x1 = 10.6,10.6,x1 = 10.6,0.056156709290930175,0.9438432907090698,0.052142071202492035,0.9478579287975079,0.7747934314947238,0.22520656850527612,0.018901481815820333,0.9810985181841796,0.05831525367736824,0.9416847463226317,0.29543,0.76956,0.13523,0.312,0.16831,0.14369,4.292363415353594e-05,4.343353150660853e-05
11.2,x1 = 11.2,10.6,x1 = 10.6,0.056156709290930175,0.9438432907090698,0.0576978125043522,0.9423021874956478,0.5547664279837449,0.44523357201625513,0.03328146663799679,0.9667185333620031,0.06337000816156312,0.9366299918384368,0.31824,0.99133,0.21059,0.312,0.25564,0.05636000000000002,0.00045477274042941395,0.00047225415857854013
11.0,x1 = 11.0,10.6,x1 = 10.6,0.056156709290930175,0.9438432907090698,0.05241483236195947,0.9475851676380405,0.5046329228825857,0.4953670771174144,0.026646163766482444,0.9733538362335175,0.0516997596167893,0.9483002403832105,0.29657,0.99994,0.17728,0.312,0.2204,0.09159999999999999,0.0001973089530284888,0.000192246478837174
10.2,x1 = 10.2,10.6,x1 = 10.6,0.056156709290930175,0.9438432907090698,0.0646252260445741,0.935374773955426,0.5466645604366243,0.4533354395633758,0.02053003219906151,0.9794699678009383,0.05453159501626936,0.9454684049837306,0.34554,0.99371,0.14441,0.312,0.1993,0.1127,2.537572005389477e-05,2.5142953742849153e-05
10.3,x1 = 10.3,10.6,x1 = 10.6,0.056156709290930175,0.9438432907090698,0.06911352475007666,0.9308864752499234,0.6467196758541854,0.3532803241458145,0.03102055567705749,0.9689794443229424,0.07357369205801986,0.9264263079419801,0.36261,0.93696,0.19948,0.312,0.25045,0.061549999999999994,0.0024094380304464456,0.0026200117716721413
11.1,x1 = 11.1,10.6,x1 = 10.6,0.056156709290930175,0.9438432907090698,0.050062383593581915,0.949937616406418,0.5811244819723782,0.41887551802762174,0.027324194693915404,0.9726758053060844,0.055048757109885674,0.9449512428901141,0.28666,0.98093,0.18079,0.312,0.22085,0.09115000000000001,1.1725464654973759e-05,1.165239494055185e-05
