z_x1,z_note,x_x1,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","H[p(y|x,D)]",Va,Ve,kl_pyx_pyxz,kl_pyxz_pyx
9.4,x1 = 9.4,9.4,x1 = 9.4,0.03311141361698863,0.9668885863830112,0.03573194239554723,0.9642680576044528,0.68091535307442,0.3190846469255799,0.026238415119052692,0.9737615848809474,0.049631293753767125,0.9503687062462329,0.22237,0.90338,0.17516,0.20976,0.20118,0.008580000000000004,0.003261004773738049,0.003710000787374497
9.0,x1 = 9.0,9.4,x1 = 9.4,0.03311141361698863,0.9668885863830112,0.042479687125120506,0.9575203128748795,0.5300043445017761,0.46999565549822375,0.030850870732348424,0.9691491292676515,0.05205475412549076,0.9479452458745091,0.25355,0.9974,0.19864,0.20976,0.23257,-0.022809999999999997,0.0041511677438439455,0.004793965036378724
9.9,x1 = 9.9,9.4,x1 = 9.4,0.03311141361698863,0.9668885863830112,0.034144469319444905,0.9658555306805552,0.4610178852668626,0.5389821147331374,0.039317927138414234,0.9606820728615858,0.05371664842074224,0.9462833515792579,0.21477,0.99561,0.23916,0.20976,0.26499,-0.05523,0.004807172793026244,0.0056064276507835145
9.8,x1 = 9.8,9.4,x1 = 9.4,0.03311141361698863,0.9668885863830112,0.03958848458136773,0.9604115154186322,0.4681313945662701,0.5318686054337298,0.0265821594775383,0.9734178405224616,0.044062424562763276,0.9559375754372366,0.2404,0.99707,0.17695,0.20976,0.20942,0.00034000000000000696,0.00155259716425569,0.0017011670231138719
9.6,x1 = 9.6,9.4,x1 = 9.4,0.03311141361698863,0.9668885863830112,0.04055981858254139,0.9594401814174585,0.41449538209416587,0.5855046179058341,0.027696022131486375,0.9723039778685134,0.043384533999415775,0.9566154660005838,0.24485,0.9788,0.1827,0.20976,0.21499,-0.005229999999999985,0.001380554791169374,0.0015052340390776624
9.2,x1 = 9.2,9.4,x1 = 9.4,0.03311141361698863,0.9668885863830112,0.04167582207551998,0.95832417792448,0.5577316575863434,0.4422683424136567,0.031222370895882246,0.9687776291041178,0.05316507824910284,0.9468349217508971,0.24992,0.99036,0.20049,0.20976,0.23341,-0.023650000000000004,0.0045855067007999455,0.005330673982561807
8.8,x1 = 8.8,9.4,x1 = 9.4,0.03311141361698863,0.9668885863830112,0.02868895261777754,0.9713110473822224,0.38880742582974437,0.6111925741702556,0.031802344471913144,0.9681976555280869,0.04204444633529378,0.9579555536647062,0.18777,0.96403,0.20335,0.20976,0.22517,-0.015410000000000007,0.001065917944165204,0.0011506457434981628
9.5,x1 = 9.5,9.4,x1 = 9.4,0.03311141361698863,0.9668885863830112,0.03216852360394725,0.9678314763960527,0.5517003643531512,0.4482996356468488,0.035071978856880334,0.9649280211431197,0.05169115127018628,0.9483088487298138,0.20515,0.99227,0.21922,0.20976,0.24409,-0.03433,0.004012464927107207,0.00462361266669125
10.0,x1 = 10.0,9.4,x1 = 9.4,0.03311141361698863,0.9668885863830112,0.046556055313569454,0.9534439446864305,0.4684799758614136,0.5315200241385863,0.024545899898395163,0.9754541001016049,0.04521371929450779,0.9547862807054922,0.27158,0.99713,0.16625,0.20976,0.20493,0.004830000000000001,0.0018637334719184533,0.0020588448741299756
9.3,x1 = 9.3,9.4,x1 = 9.4,0.03311141361698863,0.9668885863830112,0.03442704606173563,0.9655729539382643,0.5821545278145261,0.4178454721854738,0.03408512462714683,0.965914875372853,0.05295353521570669,0.9470464647842931,0.21613,0.98044,0.21448,0.20976,0.24085,-0.031090000000000007,0.004501520002372214,0.005226514765378165
9.1,x1 = 9.1,9.4,x1 = 9.4,0.03311141361698863,0.9668885863830112,0.031158386927483833,0.9688416130725163,0.48660799690893075,0.5133920030910692,0.0341600850627224,0.9658399149372776,0.04825763216455866,0.9517423678354414,0.20017,0.99948,0.21484,0.20976,0.23929,-0.02953,0.0027938310689928306,0.0031505272693330717
9.7,x1 = 9.7,9.4,x1 = 9.4,0.03311141361698863,0.9668885863830112,0.044301514604547725,0.9556984853954523,0.5561533103572036,0.4438466896427964,0.040419610389369,0.959580389610631,0.06326739443055146,0.9367326055694486,0.26168,0.99088,0.24421,0.20976,0.27729,-0.06752999999999998,0.009196878699891095,0.011284383747612214
10.2,x1 = 10.2,9.4,x1 = 9.4,0.03311141361698863,0.9668885863830112,0.06138098403594169,0.9386190159640584,0.3287538555221306,0.6712461444778693,0.04192568230213414,0.9580743176978661,0.05953147782360907,0.9404685221763912,0.3329,0.91365,0.25105,0.20976,0.29172,-0.08195999999999998,0.007363684561244241,0.008867013208782061
8.6,x1 = 8.6,9.4,x1 = 9.4,0.03311141361698863,0.9668885863830112,0.0489225658826668,0.9510774341173331,0.3812903207251686,0.6187096792748316,0.02160808658846649,0.9783919134115336,0.03920466438484409,0.960795335615156,0.2818,0.95895,0.15038,0.20976,0.18994,0.019820000000000004,0.0005194280920215811,0.0005483503752791623
8.9,x1 = 8.9,9.4,x1 = 9.4,0.03311141361698863,0.9668885863830112,0.04205471583230912,0.9579452841676908,0.4755434794548779,0.5244565205451222,0.02522370747901792,0.9747762925209822,0.04416177752313295,0.9558382224768671,0.25163,0.99827,0.16984,0.20976,0.20468,0.005080000000000001,0.0015785171884697934,0.0017308038637677825
