z_x1,z_note,x_x1,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","H[p(y|x,D)]",Va,Ve,kl_pyx_pyxz,kl_pyxz_pyx
-13.1,x1 = -13.1,-13.6,x1 = -13.6,0.8984505152762179,0.10154948472378234,0.9005494248282508,0.09945057517174917,0.9736201512818807,0.02637984871811942,0.21416401145695238,0.7858359885430476,0.8980918013585752,0.10190819864142489,0.46725,0.1759,0.74937,0.47389,0.23293,0.24095999999999998,7.03702219609836e-07,7.044360571242456e-07
-13.3,x1 = -13.3,-13.6,x1 = -13.6,0.8984505152762179,0.10154948472378234,0.9005125080758217,0.09948749192417818,0.9752695423584005,0.024730457641599597,0.24893497095564526,0.7510650290443548,0.9030083375517173,0.09699166244828263,0.46737,0.16723,0.80959,0.47389,0.23114,0.24274999999999997,0.00011697315719017953,0.0001153907749564826
-13.8,x1 = -13.8,-13.6,x1 = -13.6,0.8984505152762179,0.10154948472378234,0.903230936050339,0.096769063949661,0.9764923779384986,0.02350762206150126,0.2787981998632004,0.7212018001367996,0.9089771654030239,0.09102283459697598,0.45867,0.16071,0.85381,0.47389,0.22778,0.24610999999999997,0.000647689903493627,0.0006269206071078878
-12.7,x1 = -12.7,-13.6,x1 = -13.6,0.8984505152762179,0.10154948472378234,0.9105582204886474,0.08944177951135263,0.9696779395434836,0.030322060456516493,0.27881838182654894,0.721181618173451,0.9078862313088549,0.09211376869114513,0.4346,0.196,0.85384,0.47389,0.25484,0.21904999999999997,0.0005167746822190723,0.0005019923082527581
-14.0,x1 = -14.0,-13.6,x1 = -13.6,0.8984505152762179,0.10154948472378234,0.918508357036959,0.081491642963041,0.9685939397403182,0.03140606025968187,0.3394096452143181,0.660590354785682,0.9173206778528525,0.0826793221471475,0.40741,0.20139,0.92425,0.47389,0.2603,0.21359,0.002201476465277692,0.002070014334444814
-13.7,x1 = -13.7,-13.6,x1 = -13.6,0.8984505152762179,0.10154948472378234,0.9157382558433564,0.08426174415664346,0.9701949060538864,0.029805093946113685,0.18944753356817015,0.8105524664318299,0.9044077707025232,0.09559222929747671,0.41702,0.19341,0.70031,0.47389,0.23612,0.23776999999999998,0.00020154942518014595,0.00019796427847800033
-13.2,x1 = -13.2,-13.6,x1 = -13.6,0.8984505152762179,0.10154948472378234,0.9074323903233281,0.0925676096766719,0.9723838495783934,0.0276161504216065,0.23536913155818065,0.7646308684418194,0.9041601588347359,0.09583984116526398,0.44498,0.18229,0.78725,0.47389,0.23829,0.23559999999999998,0.00018486116199873098,0.00018171290509018997
-13.6,x1 = -13.6,-13.6,x1 = -13.6,0.8984505152762179,0.10154948472378234,0.9142038463082075,0.08579615369179253,0.9843703733219152,0.015629626678084794,0.11692947231316761,0.8830705276868324,0.9099472804604218,0.09005271953957829,0.42228,0.11614,0.52047,0.47389,0.15083,0.32306,0.0007774370967088395,0.0007500918393924094
-13.4,x1 = -13.4,-13.6,x1 = -13.6,0.8984505152762179,0.10154948472378234,0.8906880965496962,0.1093119034503037,0.9802961119561605,0.019703888043839705,0.28333544740350936,0.7166645525964908,0.9041100150839215,0.0958899849160786,0.49784,0.13977,0.85996,0.47389,0.2185,0.25539,0.00018157248124844871,0.00017850805088091577
-13.5,x1 = -13.5,-13.6,x1 = -13.6,0.8984505152762179,0.10154948472378234,0.9065130009832671,0.09348699901673288,0.966468216735759,0.03353178326424098,0.2370987096983553,0.7629012903016447,0.8982816503485183,0.10171834965148167,0.448,0.21181,0.79018,0.47389,0.26588,0.20800999999999997,1.5611704749888015e-07,1.5619374694588535e-07
