z_x1,z_note,x_x1,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","H[p(y|x,D)]",Va,Ve,kl_pyx_pyxz,kl_pyxz_pyx
-0.1,x1 = -0.1,0.6,x1 = 0.6,0.5576473328255009,0.442352667174499,0.7695008239903997,0.23049917600960032,0.5801330760336018,0.41986692396639824,0.46869936609556906,0.531300633904431,0.5544476977131925,0.4455523022868076,0.77888,0.98139,0.99717,0.99039,0.98503,0.005360000000000031,2.073093622059199e-05,2.0740978798978495e-05
0.8,x1 = 0.8,0.6,x1 = 0.6,0.5576473328255009,0.442352667174499,0.44105328582217734,0.5589467141778226,0.7034887235826188,0.2965112764173811,0.4620012748083244,0.5379987251916756,0.5685101075750416,0.4314898924249583,0.98995,0.87698,0.99583,0.99039,0.94341,0.04698000000000002,0.00024004948199230283,0.0002396041295554159
0.6,x1 = 0.6,0.6,x1 = 0.6,0.5576473328255009,0.442352667174499,0.5431359083132271,0.4568640916867729,0.7445182812802777,0.2554817187197223,0.35685575480845555,0.6431442451915446,0.5674091932427292,0.4325908067572709,0.99462,0.81985,0.94004,0.99039,0.87476,0.11563000000000001,0.0001937825649890798,0.00019346236873168422
0.7,x1 = 0.7,0.6,x1 = 0.6,0.5576473328255009,0.442352667174499,0.5447837603027594,0.4552162396972405,0.732912535145454,0.267087464854546,0.390091520249699,0.609908479750301,0.5768548418554167,0.42314515814458326,0.99421,0.83725,0.96486,0.99039,0.89534,0.09504999999999997,0.0007528709473455727,0.00075023357398964
0.1,x1 = 0.1,0.6,x1 = 0.6,0.5576473328255009,0.442352667174499,0.6305771168841287,0.3694228831158713,0.5608533363429573,0.4391466636570427,0.4333196528343361,0.5666803471656638,0.5137394752868154,0.4862605247131846,0.95023,0.98929,0.98713,0.99039,0.98849,0.0019000000000000128,0.0038699486041527537,0.003886266807062763
1.0,x1 = 1.0,0.6,x1 = 0.6,0.5576473328255009,0.442352667174499,0.5274508994194503,0.47254910058054966,0.6418658085855918,0.35813419141440817,0.4784852162123282,0.5215147837876718,0.5646604566072887,0.4353395433927113,0.99782,0.94112,0.99866,0.99039,0.96831,0.02207999999999999,9.992139918907263e-05,9.98054478598227e-05
0.3,x1 = 0.3,0.6,x1 = 0.6,0.5576473328255009,0.442352667174499,0.6600879947037515,0.33991200529624865,0.6305506314155599,0.3694493685844401,0.44204278825524,0.55795721174476,0.5664745524328649,0.4335254475671352,0.92473,0.95025,0.99029,0.99039,0.96386,0.026529999999999943,0.00015839995161104174,0.00015816508716986512
1.1,x1 = 1.1,0.6,x1 = 0.6,0.5576473328255009,0.442352667174499,0.4834263394708441,0.5165736605291559,0.6687928564434659,0.33120714355653424,0.5306440211367637,0.4693559788632363,0.5974288068912432,0.40257119310875683,0.99921,0.91615,0.99729,0.99039,0.95806,0.03232999999999997,0.0032587468207373113,0.003231357110014446
0.5,x1 = 0.5,0.6,x1 = 0.6,0.5576473328255009,0.442352667174499,0.5910735712931039,0.40892642870689616,0.675580872967833,0.32441912703216697,0.3472683287614596,0.6527316712385405,0.5413251967658458,0.4586748032341543,0.97593,0.90912,0.9316,0.99039,0.91831,0.07208000000000003,0.0005375599381432852,0.0005387308053835076
-0.0,x1 = -0.0,0.6,x1 = 0.6,0.5576473328255009,0.442352667174499,0.8580005376380224,0.14199946236197752,0.5443842251789062,0.45561577482109394,0.5244441633959939,0.4755558366040062,0.541552747126268,0.45844725287373206,0.58945,0.99431,0.99828,0.99039,0.99487,-0.0044800000000000395,0.0005227050310547196,0.0005238302811183017
0.9,x1 = 0.9,0.6,x1 = 0.6,0.5576473328255009,0.442352667174499,0.2595616522421768,0.7404383477578232,0.6710129592187084,0.32898704078129165,0.5740657338297069,0.42593426617029306,0.5992295158319709,0.4007704841680292,0.82608,0.91389,0.98411,0.99039,0.96588,0.024510000000000032,0.003563561894640445,0.0035318761045883204
1.4,x1 = 1.4,0.6,x1 = 0.6,0.5576473328255009,0.442352667174499,0.4576080555953389,0.5423919444046612,0.6353521233848991,0.36464787661510084,0.5449984409746709,0.4550015590253292,0.5863450138982942,0.41365498610170587,0.99481,0.94647,0.99415,0.99039,0.97233,0.018059999999999965,0.0016872362169478954,0.0016777628563279523
0.4,x1 = 0.4,0.6,x1 = 0.6,0.5576473328255009,0.442352667174499,0.6562484369182856,0.3437515630817143,0.6532444133431936,0.34675558665680645,0.472247722858156,0.5277522771418439,0.5910265180763447,0.4089734819236553,0.92836,0.93114,0.99778,0.99039,0.95405,0.03634000000000004,0.002287373146783206,0.002271932478435365
1.3,x1 = 1.3,0.6,x1 = 0.6,0.5576473328255009,0.442352667174499,0.5391271491409738,0.46087285085902624,0.5924162396344728,0.40758376036552724,0.4603491609349405,0.5396508390650595,0.531550108569596,0.46844989143040405,0.99558,0.97521,0.99546,0.99039,0.98454,0.005850000000000022,0.0013712292455822228,0.0013755286274467725
0.2,x1 = 0.2,0.6,x1 = 0.6,0.5576473328255009,0.442352667174499,0.754318155765567,0.24568184423443298,0.6069233391059434,0.3930766608940566,0.41979252263087086,0.5802074773691291,0.5609486950012523,0.43905130499874767,0.80436,0.96676,0.98136,0.99039,0.97035,0.020039999999999947,2.2114886542929507e-05,2.2103180024471772e-05
