z_x1,z_note,x_x1,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","H[p(y|x,D)]",Va,Ve,kl_pyx_pyxz,kl_pyxz_pyx
-3.3,x1 = -3.3,-3.4,x1 = -3.4,0.8685138575870412,0.1314861424129589,0.7911701505490285,0.20882984945097158,0.9130005761227334,0.08699942387726668,0.5123633707162532,0.4876366292837469,0.8293355688332402,0.17066443116675994,0.73924,0.42637,0.99956,0.5615,0.54607,0.015429999999999944,0.0057981606950253395,0.006227867858417467
-3.6,x1 = -3.6,-3.4,x1 = -3.4,0.8685138575870412,0.1314861424129589,0.8620400540609531,0.13795994593904698,0.896144234361042,0.10385576563895793,0.5404069127659293,0.45959308723407055,0.8470667327052789,0.15293326729472104,0.57887,0.4811,0.99528,0.5615,0.55204,0.009460000000000024,0.0018487925348092786,0.0019281375695986772
-4.2,x1 = -4.2,-3.4,x1 = -3.4,0.8685138575870412,0.1314861424129589,0.9148868899478222,0.08511311005217773,0.8756391448179663,0.12436085518203366,0.6547279642648838,0.3452720357351163,0.8568367071957953,0.14316329280420467,0.41994,0.54177,0.92977,0.5615,0.57479,-0.013290000000000024,0.0005689383597960434,0.0005826692441861046
-3.8,x1 = -3.8,-3.4,x1 = -3.4,0.8685138575870412,0.1314861424129589,0.8581065392946338,0.1418934607053663,0.9327660858168109,0.067233914183189,0.5814280753106055,0.4185719246893944,0.8829135196287471,0.11708648037125283,0.58918,0.35552,0.98078,0.5615,0.44424,0.11725999999999998,0.0009693062651571493,0.000937675108486892
-3.1,x1 = -3.1,-3.4,x1 = -3.4,0.8685138575870412,0.1314861424129589,0.86264390554107,0.13735609445892996,0.9346043443531414,0.0653956556468584,0.6065916465676144,0.39340835343238567,0.8895498012523841,0.11045019874761572,0.57727,0.3485,0.96696,0.5615,0.43345,0.12805,0.002137632816118888,0.0020331361353501526
-3.2,x1 = -3.2,-3.4,x1 = -3.4,0.8685138575870412,0.1314861424129589,0.8722903481662232,0.12770965183377664,0.9042253240330353,0.09577467596696473,0.6098180780170616,0.39018192198293844,0.8666266771469942,0.13337332285300574,0.55112,0.45546,0.96492,0.5615,0.52052,0.040980000000000016,1.5468142655349374e-05,1.553052944087887e-05
-3.7,x1 = -3.7,-3.4,x1 = -3.4,0.8685138575870412,0.1314861424129589,0.9046424846673908,0.09535751533260922,0.9014608001071259,0.09853919989287398,0.6014409836470103,0.3985590163529896,0.8728516558589439,0.12714834414105605,0.4541,0.46435,0.9701,0.5615,0.51258,0.048919999999999964,8.39635040032656e-05,8.316783700404277e-05
-3.0,x1 = -3.0,-3.4,x1 = -3.4,0.8685138575870412,0.1314861424129589,0.805554811973626,0.19444518802637395,0.911078880045172,0.08892111995482796,0.5502630475298161,0.44973695247018386,0.840919977648831,0.15908002235116897,0.71068,0.43286,0.9927,0.5615,0.54172,0.01978000000000002,0.002992853993561223,0.0031548674499853324
-2.7,x1 = -2.7,-3.4,x1 = -3.4,0.8685138575870412,0.1314861424129589,0.7976022397218652,0.20239776027813505,0.9134067001135214,0.08659329988647851,0.6314452847606333,0.3685547152393668,0.8563383411612442,0.1436616588387561,0.7267,0.425,0.94956,0.5615,0.53117,0.030329999999999968,0.0006173213498901087,0.0006328297909918533
-4.0,x1 = -4.0,-3.4,x1 = -3.4,0.8685138575870412,0.1314861424129589,0.9032238507135201,0.09677614928647978,0.9054281874195054,0.09457181258049488,0.7091077892707494,0.29089221072925076,0.88642905526028,0.11357094473972001,0.45869,0.45155,0.86987,0.5615,0.49203,0.06946999999999998,0.0015263418447953175,0.001463549014266631
