z_x1,z_note,x_x1,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","H[p(y|x,D)]",Va,Ve,kl_pyx_pyxz,kl_pyxz_pyx
5.1,x1 = 5.1,5.2,x1 = 5.2,0.07631838533680249,0.9236816146631975,0.055145849531084,0.9448541504689161,0.3852606114724849,0.614739388527515,0.03787465206481189,0.9621253479351882,0.057031545911518676,0.9429684540884815,0.30787,0.96167,0.23246,0.38907,0.27267,0.1164,0.003144016056836039,0.0028729900527681047
4.9,x1 = 4.9,5.2,x1 = 5.2,0.07631838533680249,0.9236816146631975,0.07675590186725849,0.9232440981327414,0.2487726786553853,0.7512273213446148,0.05204622318391774,0.9479537768160823,0.0671461396947793,0.9328538603052207,0.39064,0.80933,0.29503,0.38907,0.33451,0.05456000000000005,0.0006449877753525388,0.0006200809225616472
6.0,x1 = 6.0,5.2,x1 = 5.2,0.07631838533680249,0.9236816146631975,0.037884882866715805,0.962115117133284,0.28438837810130196,0.715611621898698,0.0785471944060826,0.9214528055939175,0.0863454635395221,0.9136545364604778,0.23251,0.86136,0.39704,0.38907,0.41463,-0.02555999999999997,0.0006609756448017513,0.0006862355624905978
5.8,x1 = 5.8,5.2,x1 = 5.2,0.07631838533680249,0.9236816146631975,0.07468106472903849,0.9253189352709615,0.3589153481950162,0.6410846518049838,0.056723424189087476,0.9432765758109125,0.07929143882636693,0.9207085611736331,0.38315,0.94178,0.3143,0.38907,0.36116,0.027910000000000046,6.124268346995162e-05,6.196119916401397e-05
5.7,x1 = 5.7,5.2,x1 = 5.2,0.07631838533680249,0.9236816146631975,0.045541046905900065,0.9544589530941001,0.36843025747564984,0.6315697425243502,0.05487288409428498,0.945127115905715,0.06915261514313654,0.9308473848568636,0.26714,0.94946,0.30675,0.38907,0.33602,0.05305000000000004,0.00038672206343237127,0.00037518485167039456
5.5,x1 = 5.5,5.2,x1 = 5.2,0.07631838533680249,0.9236816146631975,0.061141349500560646,0.9388586504994395,0.4655580747625339,0.5344419252374661,0.061574133662116726,0.9384258663378834,0.08627425699755126,0.913725743002449,0.33196,0.99657,0.33366,0.38907,0.37419,0.014880000000000004,0.0006519539116599665,0.000676700587131044
5.2,x1 = 5.2,5.2,x1 = 5.2,0.07631838533680249,0.9236816146631975,0.06722510148701735,0.9327748985129827,0.4035035458904657,0.5964964541095343,0.05671632981478254,0.9432836701852174,0.08002913560987056,0.9199708643901294,0.35548,0.97296,0.31427,0.38907,0.35855,0.030520000000000047,9.48641636295878e-05,9.624812909954416e-05
5.0,x1 = 5.0,5.2,x1 = 5.2,0.07631838533680249,0.9236816146631975,0.05264714921240014,0.9473528507875999,0.3483232657545797,0.6516767342454204,0.04971123142959539,0.9502887685704048,0.0654323037573212,0.934567696242679,0.29754,0.93256,0.28517,0.38907,0.31925,0.06982000000000005,0.0009227990014568904,0.0008800930711341699
5.3,x1 = 5.3,5.2,x1 = 5.2,0.07631838533680249,0.9236816146631975,0.06468555201648205,0.9353144479835178,0.390671699365548,0.609328300634452,0.045574426030654765,0.9544255739693452,0.06789723365570512,0.9321027663442948,0.34577,0.96523,0.26729,0.38907,0.31244,0.07663000000000003,0.000540041259690538,0.0005209751077772384
4.6,x1 = 4.6,5.2,x1 = 5.2,0.07631838533680249,0.9236816146631975,0.1024593396015443,0.8975406603984556,0.21317239049319933,0.7868276095068006,0.061000766749111715,0.9389992332508884,0.0765921708240256,0.9234078291759744,0.47674,0.7475,0.3314,0.38907,0.37403,0.015040000000000053,5.30503274582541e-07,5.310844126568356e-07
5.4,x1 = 5.4,5.2,x1 = 5.2,0.07631838533680249,0.9236816146631975,0.06829241961676243,0.9317075803832375,0.4303315650861005,0.5696684349138995,0.06076803357800596,0.939231966421994,0.08600642134680936,0.9139935786531906,0.35952,0.98595,0.33049,0.38907,0.37525,0.013820000000000054,0.0006185361214308491,0.0006414121765504193
5.6,x1 = 5.6,5.2,x1 = 5.2,0.07631838533680249,0.9236816146631975,0.05668546292702491,0.9433145370729751,0.33873408716362785,0.6612659128363723,0.04883091246752256,0.9511690875324774,0.06526420812918546,0.9347357918708145,0.31414,0.9236,0.28141,0.38907,0.31781,0.07126000000000005,0.0009529905853361137,0.0009081633512123839
4.4,x1 = 4.4,5.2,x1 = 5.2,0.07631838533680249,0.9236816146631975,0.13525546404056932,0.8647445359594308,0.20379907998048558,0.7962009200195144,0.05223305440771483,0.9477669455922852,0.07273318752934474,0.9272668124706555,0.57168,0.72946,0.29581,0.38907,0.35446,0.03461000000000003,9.388439599862693e-05,9.251003332929686e-05
5.9,x1 = 5.9,5.2,x1 = 5.2,0.07631838533680249,0.9236816146631975,0.05417689579696137,0.9458231042030387,0.3323925138377256,0.6676074861622744,0.051027516473856595,0.9489724835261434,0.06627099861695124,0.9337290013830488,0.30388,0.91735,0.29075,0.38907,0.3247,0.06437000000000004,0.0007800830651798363,0.0007469218214307162
4.7,x1 = 4.7,5.2,x1 = 5.2,0.07631838533680249,0.9236816146631975,0.11391576747474523,0.8860842325252548,0.19270885071446103,0.807291149285539,0.04601736994683009,0.9539826300531699,0.0627278425604816,0.9372721574395184,0.51162,0.7071,0.26923,0.38907,0.31911,0.06996000000000002,0.0014751502068122077,0.00138857718490964
