z_x1,z_note,x_x1,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","H[p(y|x,D)]",Va,Ve,kl_pyx_pyxz,kl_pyxz_pyx
-8.3,x1 = -8.3,-8.2,x1 = -8.2,0.9187796320536252,0.08122036794637472,0.9123567904705958,0.08764320952940428,0.9689418169743667,0.03105818302563327,0.39058645612699244,0.6094135438730076,0.9182528969011662,0.08174710309883393,0.42855,0.19967,0.96518,0.40646,0.26676,0.1397,1.8517042125212836e-06,1.8553438255782938e-06
-8.6,x1 = -8.6,-8.2,x1 = -8.2,0.9187796320536252,0.08122036794637472,0.9196535154262644,0.08034648457373554,0.9630759201324317,0.03692407986756835,0.2971194771352758,0.7028805228647241,0.9095686610583809,0.09043133894161912,0.4034,0.22801,0.87774,0.40646,0.28021,0.12624999999999997,0.0005323691624086278,0.0005499258136753837
-8.5,x1 = -8.5,-8.2,x1 = -8.2,0.9187796320536252,0.08122036794637472,0.9039529729058599,0.09604702709414029,0.980320463190879,0.01967953680912101,0.3768613905796873,0.6231386094203126,0.9223600132935872,0.07763998670641291,0.45634,0.13964,0.9558,0.40646,0.21803,0.18843,8.827251046407284e-05,8.706871275076513e-05
-8.4,x1 = -8.4,-8.2,x1 = -8.2,0.9187796320536252,0.08122036794637472,0.9381718116478106,0.0618281883521893,0.971620201976059,0.028379798023941038,0.4312727349073236,0.5687272650926763,0.9382114970065047,0.06178850299349521,0.33466,0.1862,0.98633,0.40646,0.23567,0.17079,0.0029803788055723784,0.0027399315991308328
-8.0,x1 = -8.0,-8.2,x1 = -8.2,0.9187796320536252,0.08122036794637472,0.9318718719863611,0.06812812801363882,0.9596571154891149,0.040342884510884976,0.4176825952161162,0.5823174047838838,0.9227334059918255,0.07726659400817433,0.3589,0.24386,0.98036,0.40646,0.29404,0.11241999999999996,0.00010795856881178414,0.0001063296785711338
-9.0,x1 = -9.0,-8.2,x1 = -8.2,0.9187796320536252,0.08122036794637472,0.9122742009961845,0.08772579900381547,0.9493415022002379,0.05065849779976213,0.4103708712091705,0.5896291287908295,0.902059872956956,0.0979401270430441,0.42883,0.28919,0.97669,0.40646,0.3495,0.05696000000000001,0.0016700973245029806,0.0017667444212058278
-7.7,x1 = -7.7,-8.2,x1 = -8.2,0.9187796320536252,0.08122036794637472,0.9217692929662922,0.07823070703370777,0.9629589379930674,0.03704106200693249,0.4673107973080547,0.5326892026919453,0.9241840335073361,0.0758159664926637,0.39591,0.22856,0.99691,0.40646,0.28867,0.11779,0.00020403367683346444,0.0001997943434946343
-8.2,x1 = -8.2,-8.2,x1 = -8.2,0.9187796320536252,0.08122036794637472,0.8860423767239729,0.11395762327602718,0.9744190831821152,0.02558091681788486,0.26810209477580277,0.7318979052241973,0.8939288779038507,0.10607112209614948,0.51174,0.17172,0.83873,0.40646,0.24773,0.15872999999999998,0.0035117440420452256,0.0038034200047226963
-8.1,x1 = -8.1,-8.2,x1 = -8.2,0.9187796320536252,0.08122036794637472,0.9398251922060015,0.060174807793998496,0.9573030360214556,0.04269696397854455,0.4018981728504116,0.5981018271495884,0.9238816551322859,0.07611834486771414,0.32814,0.25452,0.97205,0.40646,0.2977,0.10875999999999997,0.00018140440682481475,0.00017785167081286416
-7.8,x1 = -7.8,-8.2,x1 = -8.2,0.9187796320536252,0.08122036794637472,0.9069636215104359,0.09303637848956416,0.9608221933103553,0.03917780668964469,0.4626863606642937,0.5373136393357063,0.9144774394450822,0.08552256055491786,0.44652,0.23851,0.99598,0.40646,0.30898,0.09748000000000001,0.00012017604447391202,0.00012207035273788074
-8.8,x1 = -8.8,-8.2,x1 = -8.2,0.9187796320536252,0.08122036794637472,0.9237459390940712,0.07625406090592872,0.9633232240288953,0.03667677597110471,0.3624635848186631,0.637536415181337,0.9175052365046438,0.08249476349535612,0.38884,0.22684,0.94471,0.40646,0.28158,0.12487999999999999,1.0779286697364023e-05,1.0830359991478335e-05
-8.7,x1 = -8.7,-8.2,x1 = -8.2,0.9187796320536252,0.08122036794637472,0.9259068680308641,0.07409313196913606,0.962388859505819,0.037611140494180954,0.34631873800437,0.65368126199563,0.9167422946911705,0.0832577053088295,0.38102,0.23123,0.93074,0.40646,0.28306,0.12340000000000001,2.7395112238884356e-05,2.760185035943774e-05
-7.9,x1 = -7.9,-8.2,x1 = -8.2,0.9187796320536252,0.08122036794637472,0.8939982284501584,0.10600177154984154,0.9519848106990871,0.0480151893009129,0.5281477049618142,0.47185229503818577,0.9070573266423787,0.09294267335762132,0.48774,0.27791,0.99771,0.40646,0.35421,0.05224999999999996,0.0008478545353476728,0.0008830315986237854
-7.5,x1 = -7.5,-8.2,x1 = -8.2,0.9187796320536252,0.08122036794637472,0.9198446892023583,0.08015531079764157,0.9468361375495637,0.05316386245043632,0.43113552335012395,0.568864476649876,0.9054999945398728,0.09450000546012705,0.40273,0.29969,0.98627,0.40646,0.35472,0.05174000000000001,0.0010770292235075148,0.0011272959342291111
-7.3,x1 = -7.3,-8.2,x1 = -8.2,0.9187796320536252,0.08122036794637472,0.912456346869444,0.08754365313055593,0.9576961859620183,0.04230381403798149,0.5093266663096466,0.49067333369035354,0.9184442802592571,0.08155571974074272,0.42822,0.25276,0.99975,0.40646,0.31815,0.08831,7.516354033852419e-07,7.525768762739861e-07
