z_x1,z_note,x_x1,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","H[p(y|x,D)]",Va,Ve,kl_pyx_pyxz,kl_pyxz_pyx
-8.6,x1 = -8.6,-8.8,x1 = -8.8,0.9015485548712755,0.0984514451287246,0.9035000361413251,0.0964999638586749,0.9731623899051011,0.026837610094899,0.3507636866234569,0.6492363133765432,0.9131009375327364,0.08689906246726378,0.4578,0.17828,0.93475,0.46407,0.25128,0.21278999999999998,0.000809346017468203,0.0007796700001839081
-7.9,x1 = -7.9,-8.8,x1 = -8.8,0.9015485548712755,0.0984514451287246,0.9222230664139695,0.07777693358603044,0.9672048550202372,0.032795144979762596,0.42451544068984337,0.5754845593101565,0.9249961364840203,0.07500386351597939,0.3943,0.20822,0.9835,0.46407,0.26852,0.19555,0.0036332882631292737,0.0033470454689078326
-8.2,x1 = -8.2,-8.8,x1 = -8.8,0.9015485548712755,0.0984514451287246,0.9191300248801249,0.08086997511987516,0.9494257254791616,0.050574274520838305,0.4781133880513015,0.5218866119486986,0.9113107084776804,0.08868929152231958,0.40524,0.28883,0.99862,0.46407,0.34623,0.11784,0.0005710472985935855,0.00055349744152112
-8.9,x1 = -8.9,-8.8,x1 = -8.8,0.9015485548712755,0.0984514451287246,0.9237538205475507,0.0762461794524493,0.969888750354785,0.0301112496452151,0.4062087069718703,0.5937912930281296,0.9269103006132469,0.0730896993867532,0.38881,0.19495,0.97447,0.46407,0.25439,0.20967999999999998,0.004314758176989137,0.003943506454306318
-9.0,x1 = -9.0,-8.8,x1 = -8.8,0.9015485548712755,0.0984514451287246,0.9046940219301757,0.09530597806982434,0.9597680581532353,0.04023194184676474,0.5162672592831706,0.48373274071682937,0.9174997807421753,0.08250021925782469,0.45394,0.24335,0.99924,0.46407,0.31539,0.14867999999999998,0.0015907718552295447,0.0015085668432393198
-9.5,x1 = -9.5,-8.8,x1 = -8.8,0.9015485548712755,0.0984514451287246,0.9316219014767334,0.06837809852326653,0.9519109941013351,0.048089005898665126,0.37064401145520487,0.6293559885447952,0.912165063093636,0.08783493690636406,0.35984,0.27822,0.95117,0.46407,0.32424,0.13983,0.0006792328177163132,0.0006564429307771083
-9.1,x1 = -9.1,-8.8,x1 = -8.8,0.9015485548712755,0.0984514451287246,0.9194717706352652,0.08052822936473467,0.9646297815870005,0.03537021841299949,0.5332586208744843,0.4667413791255156,0.9298922258158111,0.07010777418418881,0.40404,0.22065,0.99681,0.46407,0.28315,0.18091999999999997,0.005519951007556003,0.004980942201549394
-8.7,x1 = -8.7,-8.8,x1 = -8.8,0.9015485548712755,0.0984514451287246,0.9273421408702065,0.07265785912979363,0.9784824096300978,0.02151759036990209,0.34527243466120494,0.6547275653387951,0.932474728469228,0.06752527153077206,0.37576,0.14988,0.92977,0.46407,0.20655,0.25751999999999997,0.00671469175578911,0.005989462188305209
-8.5,x1 = -8.5,-8.8,x1 = -8.8,0.9015485548712755,0.0984514451287246,0.9112942591883476,0.0887057408116524,0.9683370167088633,0.03166298329113671,0.3513821496676347,0.6486178503323654,0.9136095781806166,0.08639042181938342,0.43213,0.20266,0.9353,0.46407,0.26765,0.19641999999999998,0.0008852329816835623,0.0008512660470978567
-9.3,x1 = -9.3,-8.8,x1 = -8.8,0.9015485548712755,0.0984514451287246,0.9468902806286476,0.05310971937135249,0.9634751438509817,0.03652485614901847,0.46281968721657235,0.5371803127834276,0.9368854730473919,0.06311452695260827,0.29946,0.22613,0.99601,0.46407,0.26702,0.19705,0.00911077597008058,0.007959063915373283
-8.4,x1 = -8.4,-8.8,x1 = -8.8,0.9015485548712755,0.0984514451287246,0.9387896765627497,0.06121032343725025,0.9656521114429685,0.03434788855703162,0.40899844891870096,0.5910015510812991,0.931579160717328,0.06842083928267198,0.33223,0.21575,0.97597,0.46407,0.26228,0.20178999999999997,0.006283823943128181,0.005627915111173901
-8.8,x1 = -8.8,-8.8,x1 = -8.8,0.9015485548712755,0.0984514451287246,0.9144194164946642,0.08558058350533594,0.9745458970605216,0.02545410293947823,0.23501840121888745,0.7649815987811125,0.9112567024481547,0.0887432975518452,0.42154,0.17105,0.78666,0.46407,0.22373,0.24033999999999997,0.000564544084568977,0.0005472942931870634
-8.3,x1 = -8.3,-8.8,x1 = -8.8,0.9015485548712755,0.0984514451287246,0.9361778935512544,0.06382210644874571,0.969311617303721,0.030688382696279087,0.42560251097304447,0.5743974890269554,0.9346109568423322,0.06538904315766791,0.34243,0.19783,0.98397,0.46407,0.248,0.21606999999999998,0.007816614592156074,0.006903600851960335
-9.2,x1 = -9.2,-8.8,x1 = -8.8,0.9015485548712755,0.0984514451287246,0.9033552949547939,0.096644705045206,0.9627213384052029,0.037278661594797056,0.4235352054872477,0.5764647945127523,0.9106118536248818,0.08938814637511808,0.45827,0.22967,0.98306,0.46407,0.30248,0.16158999999999996,0.0004899428547584968,0.0004760075767200403
-9.6,x1 = -9.6,-8.8,x1 = -8.8,0.9015485548712755,0.0984514451287246,0.9503386275859546,0.049661372414045404,0.9727632846626282,0.027236715337371882,0.46194458599048627,0.5380554140095137,0.9473953270318128,0.05260467296818716,0.28496,0.18034,0.99582,0.46407,0.22084,0.24322999999999997,0.016986169472522628,0.014022803092545645
