z_x1,z_note,x_x1,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","H[p(y|x,D)]",Va,Ve,kl_pyx_pyxz,kl_pyxz_pyx
-9.7,x1 = -9.7,-9.6,x1 = -9.6,0.8991452638791548,0.10085473612084513,0.9266643557438196,0.07333564425618022,0.9664566838851814,0.033543316114818644,0.4093873389278414,0.5906126610721585,0.9256036445773663,0.07439635542263345,0.37825,0.21186,0.97618,0.4717,0.26791,0.20379000000000003,0.004610932619348213,0.0042070048209391885
-9.5,x1 = -9.5,-9.6,x1 = -9.6,0.8991452638791548,0.10085473612084513,0.9232987441478013,0.07670125585219859,0.9743338900822136,0.0256661099177863,0.2962436001775685,0.7037563998224315,0.9223235132653459,0.07767648673465401,0.39045,0.17217,0.87665,0.4717,0.2262,0.2455,0.0034515183830752423,0.0031909059158039786
-9.2,x1 = -9.2,-9.6,x1 = -9.6,0.8991452638791548,0.10085473612084513,0.9276306857425535,0.07236931425744654,0.9535966556319915,0.04640334436800858,0.4203861042090445,0.5796138957909556,0.9150085736706779,0.08499142632932219,0.3747,0.27092,0.98163,0.4717,0.32235,0.14934999999999998,0.0015343570219948054,0.00145777524765206
-9.8,x1 = -9.8,-9.6,x1 = -9.6,0.8991452638791548,0.10085473612084513,0.9188914191707445,0.08110858082925564,0.9864589548980278,0.013541045101972187,0.42906756895568054,0.5709324310443195,0.9412497306177922,0.058750269382207884,0.40607,0.10345,0.98543,0.4717,0.17499,0.29671000000000003,0.013352052864691946,0.01132745398751854
-9.1,x1 = -9.1,-9.6,x1 = -9.6,0.8991452638791548,0.10085473612084513,0.929868741963858,0.07013125803614187,0.9658400354262617,0.03415996457373812,0.40398064151137064,0.5960193584886293,0.9264361292915861,0.07356387070841364,0.36641,0.21484,0.97323,0.4717,0.26803,0.20367000000000002,0.004937519848796274,0.0044895012314378965
-9.6,x1 = -9.6,-9.6,x1 = -9.6,0.8991452638791548,0.10085473612084513,0.9485398058577138,0.05146019414228624,0.9762184337341264,0.023781566265873688,0.21686419680488372,0.7831358031951163,0.93714191727898,0.06285808272102014,0.29257,0.16218,0.7544,0.4717,0.19266,0.27904,0.010468555600369633,0.009069012761786
-10.4,x1 = -10.4,-9.6,x1 = -9.6,0.8991452638791548,0.10085473612084513,0.9012543894149477,0.09874561058505212,0.9695821836105123,0.030417816389487547,0.5230341161073568,0.4769658838926432,0.9254875220293379,0.07451247797066171,0.46501,0.19648,0.99847,0.4717,0.27567,0.19602999999999998,0.004566445143021652,0.004168401851320214
-9.4,x1 = -9.4,-9.6,x1 = -9.6,0.8991452638791548,0.10085473612084513,0.9314289586409814,0.06857104135901856,0.9830747633391773,0.016925236660822452,0.36178903995916334,0.6382109600408367,0.9404725543055186,0.05952744569448118,0.36057,0.12381,0.94416,0.4717,0.18006,0.29164,0.012769364061524117,0.01087735142773956
-10.0,x1 = -10.0,-9.6,x1 = -9.6,0.8991452638791548,0.10085473612084513,0.9154789198116339,0.08452108018836621,0.946138717747111,0.05386128225288904,0.44546490443925235,0.5545350955607478,0.9038212262243024,0.09617877377569767,0.41791,0.30258,0.9914,0.4717,0.3608,0.1109,0.00012398460178205273,0.00012224931117845502
-9.0,x1 = -9.0,-9.6,x1 = -9.6,0.8991452638791548,0.10085473612084513,0.9185381853391108,0.08146181466088934,0.9781676875945504,0.021832312405449618,0.4037572678315451,0.5962427321684548,0.9313751724405329,0.0686248275594672,0.40731,0.15161,0.97311,0.4717,0.21853,0.25317,0.007166070025353105,0.006378368787172194
-9.3,x1 = -9.3,-9.6,x1 = -9.6,0.8991452638791548,0.10085473612084513,0.8964016814536354,0.10359831854636459,0.9529673005577969,0.04703269944220302,0.3259372037994726,0.6740627962005273,0.8880080368556702,0.11199196314432971,0.4803,0.27366,0.91072,0.4717,0.33966,0.13204,0.0006426586842094989,0.0006627323267870359
-10.1,x1 = -10.1,-9.6,x1 = -9.6,0.8991452638791548,0.10085473612084513,0.9426240982487185,0.05737590175128149,0.9551390060821057,0.04486099391789444,0.4590961169381509,0.5409038830618491,0.9266780980101603,0.0733219019898398,0.31694,0.26415,0.99517,0.4717,0.30609,0.16561000000000003,0.005034991196192121,0.004573513910240256
-9.9,x1 = -9.9,-9.6,x1 = -9.6,0.8991452638791548,0.10085473612084513,0.931155511103119,0.06884448889688101,0.9810357763932617,0.01896422360673827,0.3580885622642854,0.6419114377357145,0.9381492938268164,0.06185070617318353,0.3616,0.13558,0.94109,0.4717,0.19103,0.28067,0.01113195301182835,0.009595654468798172
-8.9,x1 = -8.9,-9.6,x1 = -9.6,0.8991452638791548,0.10085473612084513,0.949216868059605,0.05078313194039489,0.9607454753528897,0.039254524647110337,0.4182003177282012,0.5817996822717988,0.9331933330296127,0.06680666697038723,0.28971,0.23886,0.98061,0.4717,0.27653,0.19517,0.008120638846641569,0.007168515025510483
-10.2,x1 = -10.2,-9.6,x1 = -9.6,0.8991452638791548,0.10085473612084513,0.9094549694012664,0.09054503059873369,0.9572201444933665,0.0427798555066335,0.4866589212893582,0.5133410787106418,0.914613164139782,0.08538683586021797,0.43829,0.2549,0.99949,0.4717,0.32232,0.14938,0.0014548723547533875,0.0013841970479922527
