z_x1,z_note,x_x1,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","H[p(y|x,D)]",Va,Ve,kl_pyx_pyxz,kl_pyxz_pyx
4.8,x1 = 4.8,5.0,x1 = 5.0,0.05405384955798882,0.9459461504420112,0.062351997594479236,0.9376480024055208,0.27609253490735935,0.7239074650926407,0.04625192564941809,0.953748074350582,0.06058294676498289,0.9394170532350172,0.33671,0.85007,0.27026,0.30337,0.30641,-0.0030400000000000427,0.0003878284494331823,0.0004019233170284367
5.3,x1 = 5.3,5.0,x1 = 5.0,0.05405384955798882,0.9459461504420112,0.07776973780843054,0.9222302621915694,0.41925480186916025,0.5807451981308398,0.05314493488228221,0.9468550651177177,0.08161720324693109,0.9183827967530688,0.39427,0.98111,0.29961,0.30337,0.35261,-0.049240000000000006,0.005699513634030345,0.006473308185908789
5.0,x1 = 5.0,5.0,x1 = 5.0,0.05405384955798882,0.9459461504420112,0.0682536831542212,0.9317463168457788,0.4955814134453682,0.5044185865546317,0.04657862017906568,0.9534213798209343,0.07722471456602417,0.9227752854339758,0.35937,0.99994,0.27168,0.30337,0.32139,-0.018020000000000036,0.004176265851510579,0.004664315378652875
5.1,x1 = 5.1,5.0,x1 = 5.0,0.05405384955798882,0.9459461504420112,0.08303435567237147,0.9169656443276285,0.32466375341753545,0.6753362465824646,0.0662290974353146,0.9337709025646854,0.08768805257820929,0.9123119474217907,0.41278,0.90938,0.35169,0.30337,0.398,-0.09463000000000005,0.008095200303512344,0.009394873196162487
4.7,x1 = 4.7,5.0,x1 = 5.0,0.05405384955798882,0.9459461504420112,0.07579004671294784,0.9242099532870522,0.16413562281339922,0.8358643771866007,0.06437101471629589,0.9356289852837041,0.07193217902427429,0.9280678209757258,0.38717,0.64411,0.34456,0.30337,0.36726,-0.06389,0.0026039319651836625,0.00284580808014993
5.5,x1 = 5.5,5.0,x1 = 5.0,0.05405384955798882,0.9459461504420112,0.07085192066381786,0.9291480793361823,0.41708996986330693,0.5829100301366931,0.03903783857255045,0.9609621614274495,0.06582355818555038,0.9341764418144496,0.36909,0.98007,0.23786,0.30337,0.29045,0.012919999999999987,0.001195094361491086,0.0012708638172551079
4.4,x1 = 4.4,5.0,x1 = 5.0,0.05405384955798882,0.9459461504420112,0.12224956583967994,0.8777504341603202,0.17153622386680392,0.8284637761331961,0.06186734285547779,0.9381326571445221,0.07527431594523594,0.9247256840547642,0.53579,0.66121,0.33481,0.30337,0.37471,-0.07134000000000001,0.0035617302680263675,0.00394706240305398
4.6,x1 = 4.6,5.0,x1 = 5.0,0.05405384955798882,0.9459461504420112,0.11473087891965968,0.8852691210803402,0.16464731367160193,0.835352686328398,0.0586196832037705,0.9413803167962296,0.07078432643711367,0.9292156735628863,0.51402,0.64531,0.32194,0.30337,0.35904,-0.05567000000000005,0.0023042066810036316,0.0025058323564521832
4.9,x1 = 4.9,5.0,x1 = 5.0,0.05405384955798882,0.9459461504420112,0.09766810184156913,0.9023318981584307,0.21035019932491378,0.7896498006750862,0.04772945384135756,0.9522705461586426,0.06361231337279741,0.9363876866272026,0.46156,0.74215,0.27667,0.30337,0.32213,-0.018760000000000054,0.000805696110608458,0.0008477494468684121
4.5,x1 = 4.5,5.0,x1 = 5.0,0.05405384955798882,0.9459461504420112,0.09927911816327026,0.9007208818367298,0.24517028100510388,0.7548297189948961,0.05245492710807369,0.9475450728919264,0.0715875374994934,0.9284124625005067,0.46671,0.80353,0.29674,0.30337,0.34705,-0.04368000000000005,0.0025123217270307547,0.0027416440755279325
4.2,x1 = 4.2,5.0,x1 = 5.0,0.05405384955798882,0.9459461504420112,0.0979503275995733,0.8020496724004268,0.20288676895803343,0.7971132310419666,0.052663050443727655,0.9473369495562723,0.062111207841057225,0.8378887921589429,0.58355,0.72766,0.2976,0.30337,0.30996,-0.00659000000000004,0.10723296326269749,-0.09300604255876087
5.4,x1 = 5.4,5.0,x1 = 5.0,0.05405384955798882,0.9459461504420112,0.06890584936701619,0.9310941506329838,0.4241491439388282,0.5758508560611718,0.03830628920933661,0.9616937107906633,0.06489311883666646,0.9351068811633335,0.36183,0.98334,0.23447,0.30337,0.28607,0.017299999999999982,0.0010229232519840103,0.0010829910849884782
5.6,x1 = 5.6,5.0,x1 = 5.0,0.05405384955798882,0.9459461504420112,0.05998975456822059,0.9400102454317792,0.39761808948686955,0.6023819105131304,0.04396925635006775,0.9560307436499322,0.06518456305328207,0.9348154369467178,0.3274,0.96954,0.2602,0.30337,0.30275,0.0006199999999999539,0.0010755716881995555,0.0011403134132528664
5.8,x1 = 5.8,5.0,x1 = 5.0,0.05405384955798882,0.9459461504420112,0.04790874818729872,0.9520912518127014,0.3795718478346616,0.6204281521653384,0.06974404183843755,0.9302559581615626,0.08458750417733389,0.9154124958226664,0.27745,0.95774,0.36497,0.30337,0.39337,-0.09000000000000002,0.006831684986902044,0.007843297882887585
4.3,x1 = 4.3,5.0,x1 = 5.0,0.05405384955798882,0.9459461504420112,0.1228962943575432,0.877103705642457,0.17420856273890478,0.8257914372610952,0.061626121022656424,0.9383738789773437,0.07546208591930745,0.9245379140806929,0.53763,0.66724,0.33387,0.30337,0.37484,-0.07147000000000003,0.003619160526607209,0.004013757259089555
