z_x1,z_note,x_x1,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","H[p(y|x,D)]",Va,Ve,kl_pyx_pyxz,kl_pyxz_pyx
-24.2,x1 = -24.2,-14.2,x1 = -14.2,0.9487944197681031,0.05120558023189686,0.9421134490060513,0.05788655099394866,0.967603957819251,0.032396042180748985,0.398083294822227,0.601916705177773,0.9346363709185663,0.06536362908143367,0.319,0.20627,0.96982,0.2915,0.25047,0.041029999999999955,0.0017645697408128665,0.0019045177817171473
-11.6,x1 = -11.6,-14.2,x1 = -14.2,0.9487944197681031,0.05120558023189686,0.9503148224976361,0.04968517750236404,0.9764364321311316,0.02356356786886845,0.39141874623268463,0.6085812537673154,0.9473697245652453,0.05263027543475504,0.28506,0.16101,0.96571,0.2915,0.20099,0.09050999999999998,2.053027748014427e-05,2.070856659861539e-05
-10.8,x1 = -10.8,-14.2,x1 = -14.2,0.9487944197681031,0.05120558023189686,0.9511571684824756,0.048842831517524526,0.9742029282068527,0.025797071793147254,0.41559190087232967,0.5844080991276703,0.9469187839149215,0.05308121608507865,0.28146,0.17286,0.97934,0.2915,0.21225,0.07924999999999999,3.539173427516049e-05,3.5795067426711924e-05
-17.1,x1 = -17.1,-14.2,x1 = -14.2,0.9487944197681031,0.05120558023189686,0.948126087871145,0.051873912128854914,0.9736390923084419,0.026360907691558043,0.3769057904618166,0.6230942095381834,0.9426842014440886,0.057315798555911346,0.2943,0.1758,0.95583,0.2915,0.21626,0.07523999999999997,0.00035768629781522763,0.0003705820372739005
-5.3,x1 = -5.3,-14.2,x1 = -14.2,0.9487944197681031,0.05120558023189686,0.953769591081216,0.04623040891878401,0.9585882845553335,0.04141171544466646,0.6124517068365771,0.3875482931634229,0.9425862490256468,0.05741375097435303,0.27016,0.24873,0.9632,0.2915,0.28176,0.009739999999999971,0.00036884334586044336,0.00038234559002762927
-13.9,x1 = -13.9,-14.2,x1 = -14.2,0.9487944197681031,0.05120558023189686,0.9477487131766097,0.052251286823390516,0.9770663086875386,0.022933691312461237,0.34628627060507094,0.6537137293949289,0.9441072399952226,0.05589276000477745,0.29588,0.15761,0.93071,0.2915,0.19801,0.09348999999999999,0.00021388636071119783,0.0002198592808963628
-8.8,x1 = -8.8,-14.2,x1 = -14.2,0.9487944197681031,0.05120558023189686,0.954838811692599,0.04516118830740112,0.9695848228297261,0.030415177170273967,0.46396367035863306,0.5360363296413668,0.9467503707507741,0.05324962924922617,0.26548,0.19647,0.99625,0.2915,0.23259,0.05890999999999999,4.19484273958895e-05,4.24687848193917e-05
-13.2,x1 = -13.2,-14.2,x1 = -14.2,0.9487944197681031,0.05120558023189686,0.9486599026229185,0.051340097377081506,0.9756650807492507,0.024334919250749286,0.3461216882721724,0.6538783117278276,0.9433442616763793,0.05665573832362073,0.29206,0.16513,0.93056,0.2915,0.20443,0.08706999999999998,0.00028669575586458187,0.0002959567838887881
-13.0,x1 = -13.0,-14.2,x1 = -14.2,0.9487944197681031,0.05120558023189686,0.9432105980827077,0.056789401917292426,0.9745238621473925,0.025476137852607595,0.37697569626862604,0.6230243037313741,0.9405894591903624,0.05941054080963779,0.31457,0.17117,0.95588,0.2915,0.21573,0.07576999999999998,0.0006303091247964344,0.0006604011969745822
-18.0,x1 = -18.0,-14.2,x1 = -14.2,0.9487944197681031,0.05120558023189686,0.9390521127409052,0.06094788725909482,0.9703800469164057,0.02961995308359448,0.43105434211500865,0.5689456578849914,0.9375092846642382,0.06249071533576188,0.3312,0.19248,0.98624,0.2915,0.24086,0.05063999999999999,0.0011541972205375145,0.001228489345096749
-14.9,x1 = -14.9,-14.2,x1 = -14.2,0.9487944197681031,0.05120558023189686,0.9488931287432052,0.05110687125679482,0.9752154517169632,0.024784548283036726,0.3560795999459575,0.6439204000540426,0.9435733554500364,0.056426644549963524,0.29108,0.16752,0.93938,0.2915,0.20697,0.08453,0.00026378158198347816,0.0002719569959829318
-12.3,x1 = -12.3,-14.2,x1 = -14.2,0.9487944197681031,0.05120558023189686,0.9490285288714109,0.050971471128589366,0.9767308214826056,0.023269178517394424,0.35352937639250326,0.6464706236074967,0.9449653270169005,0.055034672983099754,0.29051,0.15942,0.93718,0.2915,0.19906,0.09244,0.00014415546609917963,0.00014746364483760174
-9.6,x1 = -9.6,-14.2,x1 = -14.2,0.9487944197681031,0.05120558023189686,0.9545658839365103,0.045434116063489564,0.9708363772385562,0.02916362276144366,0.4592667456524886,0.5407332543475113,0.9475936632225181,0.052406336777481646,0.26668,0.19018,0.99521,0.2915,0.22676,0.06473999999999999,1.4622864488160903e-05,1.4730063539868153e-05
-13.6,x1 = -13.6,-14.2,x1 = -14.2,0.9487944197681031,0.05120558023189686,0.9487944191887976,0.05120558081120247,0.9756266956779026,0.02437330432209741,0.36145368171927844,0.6385463182807216,0.9441776097795845,0.055822390220415526,0.2915,0.16534,0.94388,0.2915,0.20521,0.08628999999999998,0.0002076790245926271,0.0002133942901030375
-20.3,x1 = -20.3,-14.2,x1 = -14.2,0.9487944197681031,0.05120558023189686,0.9449135870477626,0.055086412952237505,0.9712089490785087,0.028791050921491278,0.4095770994394051,0.5904229005605949,0.9402706650821603,0.0597293349178399,0.30762,0.18829,0.97628,0.2915,0.2317,0.05979999999999999,0.0006779065313605986,0.0007114580525848079
