z_x1,z_note,x_x1,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","H[p(y|x,D)]",Va,Ve,kl_pyx_pyxz,kl_pyxz_pyx
-3.0,x1 = -3.0,-6.6,x1 = -6.6,0.9465172121922727,0.053482787807727285,0.8553399980970038,0.1446600019029961,0.9641966345119017,0.035803365488098204,0.7756858681988242,0.22431413180117582,0.9369266666983166,0.06307333330168326,0.59631,0.22271,0.76797,0.30101,0.30159,-0.0005800000000000249,0.0008181098353183015,0.0008614088521137365
-5.4,x1 = -5.4,-6.6,x1 = -6.6,0.9465172121922727,0.053482787807727285,0.951422707386865,0.04857729261313495,0.9690336243079649,0.030966375692035225,0.5764989316387681,0.42350106836123197,0.9499653516813663,0.05003464831863379,0.28032,0.19922,0.98305,0.30101,0.2373,0.06370999999999999,0.00012244082180156053,0.00011989615777619877
-3.5,x1 = -3.5,-6.6,x1 = -6.6,0.9465172121922727,0.053482787807727285,0.8756804167843095,0.12431958321569045,0.965336619168854,0.034663380831145854,0.7400292283820586,0.25997077161794135,0.9373264982508249,0.06267350174917496,0.54165,0.21726,0.8267,0.30101,0.29303,0.007979999999999987,0.0007543864727161363,0.0007927447031530286
-8.4,x1 = -8.4,-6.6,x1 = -6.6,0.9465172121922727,0.053482787807727285,0.9533154684578335,0.04668453154216649,0.9632937302692752,0.03670626973072476,0.582295934806935,0.41770406519306497,0.9455070266695177,0.05449297333048228,0.27214,0.22698,0.98037,0.30101,0.26215,0.038860000000000006,9.9612147485158e-06,1.0019972578932104e-05
-10.3,x1 = -10.3,-6.6,x1 = -6.6,0.9465172121922727,0.053482787807727285,0.9523506700843727,0.0476493299156273,0.9580939287589322,0.04190607124106787,0.6194593217834117,0.3805406782165883,0.9419582166503068,0.05804178334969323,0.27633,0.25096,0.95842,0.30101,0.28467,0.01634000000000002,0.00019494316578273167,0.00020000951498664547
-5.9,x1 = -5.9,-6.6,x1 = -6.6,0.9465172121922727,0.053482787807727285,0.9482217565132842,0.051778243486715746,0.9723277713879588,0.027672228612041234,0.5754397520996679,0.42456024790033214,0.9517776068882893,0.0482223931117107,0.2939,0.18258,0.98352,0.30101,0.22405,0.07696,0.0002915831935655982,0.000282213421989576
1.2,x1 = 1.2,-6.6,x1 = -6.6,0.9465172121922727,0.053482787807727285,0.4822622028238953,0.5177377971761047,0.9472927502996031,0.05270724970039705,0.9524620777765233,0.04753792222347686,0.9499691065203857,0.05003089347961448,0.99909,0.29779,0.27584,0.30101,0.28643,0.014579999999999982,0.00012271337379921423,0.00012016019806798889
-14.4,x1 = -14.4,-6.6,x1 = -6.6,0.9465172121922727,0.053482787807727285,0.9458997356404326,0.05410026435956729,0.9494245795470688,0.050575420452931355,0.6143972600436091,0.38560273995639094,0.9312995129942543,0.06870048700574573,0.30357,0.28884,0.9619,0.30101,0.32525,-0.024239999999999984,0.001949460226941124,0.002107648808879663
-3.8,x1 = -3.8,-6.6,x1 = -6.6,0.9465172121922727,0.053482787807727285,0.885250418897147,0.11474958110285298,0.9642425478046064,0.03575745219539363,0.7327027575776119,0.26729724242238806,0.9376734538674163,0.062326546132583684,0.51408,0.22249,0.83756,0.30101,0.29307,0.007940000000000003,0.0007009928059351876,0.0007353658057828762
-6.3,x1 = -6.3,-6.6,x1 = -6.6,0.9465172121922727,0.053482787807727285,0.9472632454085318,0.052736754591468246,0.9746989664603405,0.02530103353965966,0.4690503490036468,0.5309496509963532,0.9480326994120116,0.05196730058798851,0.29791,0.17025,0.99723,0.30101,0.21386,0.08715,2.3097781670512523e-05,2.2889726680466564e-05
-1.2,x1 = -1.2,-6.6,x1 = -6.6,0.9465172121922727,0.053482787807727285,0.6646719068478989,0.3353280931521011,0.951517975531277,0.048482024468722906,0.9219288917085136,0.07807110829148646,0.9415959244748721,0.05840407552512789,0.92028,0.27991,0.39535,0.30101,0.31862,-0.017610000000000015,0.00022626111235636223,0.00023259346898880408
-6.7,x1 = -6.7,-6.6,x1 = -6.6,0.9465172121922727,0.053482787807727285,0.9506589800525772,0.04934101994742296,0.9756508004232751,0.024349199576724875,0.4568044151830957,0.5431955848169043,0.9500503905794913,0.04994960942050887,0.28359,0.16521,0.99461,0.30101,0.20613,0.09487999999999999,0.00012869107667102695,0.00012594884753506456
-12.4,x1 = -12.4,-6.6,x1 = -6.6,0.9465172121922727,0.053482787807727285,0.9513247246173379,0.048675275382662246,0.955542991040408,0.044457008959591926,0.5931220116003282,0.4068779883996719,0.937902050061708,0.062097949938292,0.28074,0.26237,0.97483,0.30101,0.29705,0.003960000000000019,0.000666789101698817,0.0006986859543504902
