z_x1,z_note,x_x1,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","H[p(y|x,D)]",Va,Ve,kl_pyx_pyxz,kl_pyxz_pyx
-3.5,x1 = -3.5,-3.0,x1 = -3.0,0.8594980527922085,0.14050194720779158,0.8779933130842863,0.12200668691571367,0.8852756927576773,0.11472430724232296,0.5209273263431491,0.47907267365685086,0.8408227556882881,0.15917724431171199,0.5351,0.514,0.99874,0.58555,0.57314,0.012410000000000032,0.00134695619419576,0.001393917312896259
-5.7,x1 = -5.7,-3.0,x1 = -3.0,0.8594980527922085,0.14050194720779158,0.950297494121153,0.049702505878847204,0.8540263772803174,0.1459736227196825,0.6553873995238492,0.34461260047615083,0.8441535223206085,0.15584647767939158,0.28513,0.59967,0.92916,0.58555,0.61605,-0.03049999999999997,0.0009201201144687851,0.0009467605267233035
-0.4,x1 = -0.4,-3.0,x1 = -3.0,0.8594980527922085,0.14050194720779158,0.7067699111594373,0.29323008884056273,0.8767532040642958,0.1232467959357042,0.8241658878257168,0.1758341121742833,0.8613330206517705,0.13866697934822952,0.87286,0.53862,0.67088,0.58555,0.5774,0.00814999999999999,1.4043761831410064e-05,1.3992299608710235e-05
-4.8,x1 = -4.8,-3.0,x1 = -3.0,0.8594980527922085,0.14050194720779158,0.9403960814656254,0.05960391853437462,0.8600382090986021,0.13996179090139788,0.6412713054112917,0.3587286945887085,0.8469988443932062,0.15300115560679373,0.32587,0.58414,0.94162,0.58555,0.60545,-0.01990000000000003,0.0006168280805853837,0.0006315098039499142
-8.2,x1 = -8.2,-3.0,x1 = -3.0,0.8594980527922085,0.14050194720779158,0.9548769619163746,0.04512303808362522,0.8456103884288417,0.15438961157115833,0.7108825953204343,0.2891174046795656,0.8395310610894882,0.16046893891051175,0.26531,0.62072,0.86758,0.58555,0.63186,-0.04630999999999996,0.0015328087706510604,0.0015897119145795655
-0.6,x1 = -0.6,-3.0,x1 = -3.0,0.8594980527922085,0.14050194720779158,0.7175672221836125,0.2824327778163876,0.8750388887353834,0.1249611112646167,0.8000692503977334,0.19993074960226662,0.853865005527791,0.14613499447220912,0.85874,0.54346,0.72179,0.58555,0.59383,-0.008279999999999954,0.0001285309046677235,0.00012994100457115135
-4.0,x1 = -4.0,-3.0,x1 = -3.0,0.8594980527922085,0.14050194720779158,0.9074567001290801,0.09254329987091994,0.8789708851898229,0.12102911481017693,0.6024562875687983,0.39754371243120185,0.8533813118634938,0.14661868813650622,0.4449,0.53231,0.9695,0.58555,0.57277,0.012780000000000014,0.00015127266414367152,0.00015307188416816084
-6.9,x1 = -6.9,-3.0,x1 = -3.0,0.8594980527922085,0.14050194720779158,0.9458413901766367,0.054158609823363416,0.8475946427341359,0.15240535726586416,0.6898733482401953,0.31012665175980464,0.8390526766848029,0.1609473233151973,0.30381,0.61583,0.89332,0.58555,0.63086,-0.04530999999999996,0.0016044740267388488,0.0016653723320385026
2.1,x1 = 2.1,-3.0,x1 = -3.0,0.8594980527922085,0.14050194720779158,0.5836004082161043,0.41639959178389574,0.8605203746131057,0.13947962538689426,0.843463369448819,0.15653663055118106,0.8534178446256409,0.1465821553743591,0.97974,0.58287,0.62596,0.58555,0.60081,-0.01525999999999994,0.00014949186048815542,0.0001512594938817783
4.8,x1 = 4.8,-3.0,x1 = -3.0,0.8594980527922085,0.14050194720779158,0.057609655552551174,0.9423903444474486,0.8241847400768968,0.17581525992310318,0.8693855062224575,0.13061449377754247,0.8667815056541001,0.1332184943458996,0.31788,0.67084,0.55912,0.58555,0.56556,0.019990000000000063,0.00022625860177788015,0.00022290557541530722
-2.4,x1 = -2.4,-3.0,x1 = -3.0,0.8594980527922085,0.14050194720779158,0.7757399092135691,0.2242600907864309,0.8854813604885006,0.11451863951149936,0.6659858661276616,0.33401413387233836,0.8362572809959262,0.16374271900407364,0.76787,0.5134,0.91898,0.58555,0.60436,-0.018809999999999993,0.0020534236917605087,0.0021412405247988736
-4.3,x1 = -4.3,-3.0,x1 = -3.0,0.8594980527922085,0.14050194720779158,0.9250997213807987,0.07490027861920137,0.8692819138377296,0.13071808616227037,0.6072745703651983,0.39272542963480167,0.8496574908113601,0.15034250918863976,0.38395,0.5594,0.96654,0.58555,0.58989,-0.0043400000000000105,0.0003860864607718971,0.0003933842658975211
0.3,x1 = 0.3,-3.0,x1 = -3.0,0.8594980527922085,0.14050194720779158,0.5542878195348796,0.4457121804651205,0.853377352384711,0.146622647615289,0.8499744720761084,0.15002552792389168,0.8518606471825021,0.14813935281749813,0.99148,0.60132,0.6099,0.58555,0.60514,-0.019589999999999996,0.00023448360403646902,0.00023794844725940918
4.5,x1 = 4.5,-3.0,x1 = -3.0,0.8594980527922085,0.14050194720779158,0.07609088973399392,0.9239091102660062,0.827259686289031,0.17274031371096896,0.8720128666257134,0.12798713337428658,0.8686075573154695,0.13139244268453062,0.38825,0.66394,0.55189,0.58555,0.56042,0.025129999999999986,0.00035666413732188436,0.0003500113107768755
