z_x1,z_note,x_x1,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","H[p(y|x,D)]",Va,Ve,kl_pyx_pyxz,kl_pyxz_pyx
-6.9,x1 = -6.9,-4.6,x1 = -4.6,0.9448735397770992,0.05512646022290089,0.9461205053270885,0.053879494672911775,0.9418583507864382,0.05814164921356181,0.7988362255985362,0.20116377440146388,0.9341523909542684,0.06584760904573192,0.30265,0.32002,0.72425,0.30779,0.3418,-0.034009999999999985,0.00098573250913234,0.0010419027196465307
-4.8,x1 = -4.8,-4.6,x1 = -4.6,0.9448735397770992,0.05512646022290089,0.9401838905875334,0.05981610941246675,0.9565995993453356,0.04340040065466435,0.6796592451189547,0.32034075488104535,0.9400341048162032,0.05996589518379686,0.32671,0.25767,0.90475,0.30779,0.29638,0.011410000000000031,0.00021319052455832672,0.00021887958194250455
-12.2,x1 = -12.2,-4.6,x1 = -4.6,0.9448735397770992,0.05512646022290089,0.9494269445040692,0.050573055495930906,0.9399295294492959,0.06007047055070416,0.8242709065770073,0.17572909342299253,0.9340803194961927,0.06591968050380734,0.28883,0.32772,0.67064,0.30779,0.34506,-0.03726999999999997,0.000998329973213712,0.001055575428122667
-3.9,x1 = -3.9,-4.6,x1 = -4.6,0.9448735397770992,0.05512646022290089,0.8851070130275295,0.11489298697247059,0.9502394093911251,0.04976059060887482,0.805277262240838,0.194722737759162,0.9335842753070859,0.06641572469291412,0.5145,0.28538,0.71125,0.30779,0.33431,-0.026519999999999988,0.0010869667465912957,0.001151964028641192
-2.6,x1 = -2.6,-4.6,x1 = -4.6,0.9448735397770992,0.05512646022290089,0.8005216330314544,0.1994783669685457,0.9507873833964956,0.0492126166035045,0.8491901011547768,0.15080989884522317,0.9305209234464752,0.06947907655352498,0.72088,0.28304,0.61186,0.30779,0.34863,-0.04083999999999999,0.0017067080789911863,0.0018341162974014735
2.2,x1 = 2.2,-4.6,x1 = -4.6,0.9448735397770992,0.05512646022290089,0.626137603582609,0.3738623964173911,0.9404983941172359,0.059501605882763965,0.9220904820986655,0.07790951790133441,0.9336163680169327,0.06638363198306721,0.95359,0.32546,0.39477,0.30779,0.35137,-0.04358000000000001,0.001081130585203897,0.0011456075843822907
-9.5,x1 = -9.5,-4.6,x1 = -4.6,0.9448735397770992,0.05512646022290089,0.9555357841743767,0.04446421582562331,0.9415236302153283,0.058476369784671745,0.8151258411393225,0.18487415886067746,0.9359034516419711,0.06409654835802887,0.2624,0.32137,0.69062,0.30779,0.33779,-0.02999999999999997,0.0007020346945531067,0.0007358656702141381
-5.1,x1 = -5.1,-4.6,x1 = -4.6,0.9448735397770992,0.05512646022290089,0.9552696891800403,0.04473031081995969,0.9686318109222857,0.03136818907771455,0.6631300942216517,0.3368699057783484,0.9549666241782351,0.04503337582176517,0.26358,0.20121,0.92179,0.30779,0.23344,0.07435,0.0011084409296136868,0.0010398843593535934
0.7,x1 = 0.7,-4.6,x1 = -4.6,0.9448735397770992,0.05512646022290089,0.3736780108438187,0.6263219891561813,0.9335404572718542,0.06645954272814604,0.9475313421750444,0.052468657824955654,0.9423032561344754,0.057696743865524654,0.95345,0.35257,0.29679,0.30779,0.31763,-0.009840000000000015,6.162254400927025e-05,6.250895632301271e-05
-0.1,x1 = -0.1,-4.6,x1 = -4.6,0.9448735397770992,0.05512646022290089,0.7538015016196091,0.24619849838039093,0.9449271217856149,0.05507287821438517,0.922117720046949,0.07788227995305091,0.9393114813286003,0.06068851867139976,0.8052,0.30757,0.39467,0.30779,0.32901,-0.021220000000000017,0.00027947875316300125,0.0002880106544491858
-4.4,x1 = -4.4,-4.6,x1 = -4.6,0.9448735397770992,0.05512646022290089,0.9287950600986798,0.07120493990132004,0.960186358082731,0.03981364191726909,0.6860321942739405,0.31396780572605953,0.9406652273250293,0.05933477267497066,0.3704,0.24144,0.8977,0.30779,0.28817,0.019620000000000026,0.00016229546071832267,0.00016607697899246546
-1.4,x1 = -1.4,-4.6,x1 = -4.6,0.9448735397770992,0.05512646022290089,0.5049384576796123,0.4950615423203876,0.90868814311024,0.09131185688975996,0.925471217639798,0.074528782360202,0.9169967978717211,0.08300320212827897,0.99993,0.44083,0.3826,0.30779,0.412,-0.10420999999999997,0.0057357705074608314,0.006507596469583449
