z_x1,z_note,x_x1,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","H[p(y|x,D)]",Va,Ve,kl_pyx_pyxz,kl_pyxz_pyx
-8.4,x1 = -8.4,-11.2,x1 = -11.2,0.9469793006000439,0.053020699399956406,0.9545410247183836,0.045458975281616416,0.9729250612556811,0.02707493874431886,0.45483868075593303,0.545161319244067,0.9493733852908011,0.050626614709199026,0.26678,0.1795,0.99411,0.29909,0.21653,0.08256000000000002,5.87564050651382e-05,5.790712421606175e-05
-11.2,x1 = -11.2,-11.2,x1 = -11.2,0.9469793006000439,0.053020699399956406,0.9469793006000439,0.053020699399956406,0.9795509546017765,0.02044904539822328,0.2748075298252753,0.7251924701747248,0.9421849653226062,0.05781503467739396,0.29909,0.14395,0.84828,0.29909,0.18129,0.11780000000000002,0.00021669815841061837,0.0002226647527589819
-4.2,x1 = -4.2,-11.2,x1 = -11.2,0.9469793006000439,0.053020699399956406,0.9208912990217722,0.07910870097822773,0.9563410046333903,0.04365899536660966,0.7173258311584494,0.2826741688415506,0.9374328247457019,0.06256717525429799,0.39903,0.25882,0.85907,0.29909,0.3063,-0.007209999999999994,0.0008168988936317397,0.0008603264611726658
-10.7,x1 = -10.7,-11.2,x1 = -11.2,0.9469793006000439,0.053020699399956406,0.9507220598885372,0.04927794011146291,0.9775268952377669,0.02247310476223311,0.3592724659890698,0.6407275340109302,0.947060590499603,0.05293940950039709,0.28332,0.15511,0.94208,0.29909,0.19389,0.10520000000000002,6.586831715399888e-08,6.583652080277525e-08
-9.6,x1 = -9.6,-11.2,x1 = -11.2,0.9469793006000439,0.053020699399956406,0.9545658839484279,0.04543411605157189,0.9743704599949046,0.025629540005095347,0.436501435560518,0.5634985644394819,0.9499328563182067,0.05006714368179302,0.26668,0.17198,0.98833,0.29909,0.20907,0.09002000000000002,9.00500516295582e-05,8.843770131501628e-05
-19.0,x1 = -19.0,-11.2,x1 = -11.2,0.9469793006000439,0.053020699399956406,0.9375004717390892,0.06249952826091065,0.9674519741045495,0.03254802589545042,0.5016232932159511,0.498376706784049,0.9383379012986097,0.06166209870139011,0.33729,0.20701,0.99999,0.29909,0.25657,0.04252,0.0006756282998204508,0.0007083279327219916
-5.6,x1 = -5.6,-11.2,x1 = -11.2,0.9469793006000439,0.053020699399956406,0.9493380930679753,0.05066190693202464,0.9601259170261306,0.0398740829738694,0.6090902700794938,0.3909097299205061,0.942341781750697,0.057658218249302964,0.2892,0.24171,0.96538,0.29909,0.27837,0.020720000000000016,0.00020310463292816557,0.00020851968234004547
-12.5,x1 = -12.5,-11.2,x1 = -11.2,0.9469793006000439,0.053020699399956406,0.9517920596530132,0.04820794034698685,0.9744054890865949,0.025594510913405227,0.3694976263281631,0.6305023736718369,0.9452441269233132,0.05475587307668701,0.27874,0.17179,0.95029,0.29909,0.20932,0.08977000000000002,2.9379943484556924e-05,2.967885690094885e-05
-11.6,x1 = -11.6,-11.2,x1 = -11.2,0.9469793006000439,0.053020699399956406,0.9501458293427874,0.04985417065721254,0.976708542362285,0.023291457637714823,0.3690220778177305,0.6309779221822696,0.9464128376528025,0.05358716234719719,0.28578,0.15954,0.94992,0.29909,0.19894,0.10015000000000002,3.174099710482052e-06,3.184728238175751e-06
-10.6,x1 = -10.6,-11.2,x1 = -11.2,0.9469793006000439,0.053020699399956406,0.9501721997994631,0.04982780020053701,0.9767721460604143,0.023227853939585787,0.3750042523908831,0.624995747609117,0.946787375687551,0.05321262431244919,0.28567,0.1592,0.95444,0.29909,0.19883,0.10026000000000002,3.659813625419303e-07,3.66397669016304e-07
