z_x1,z_note,x_x1,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","H[p(y|x,D)]",Va,Ve,kl_pyx_pyxz,kl_pyxz_pyx
-13.0,x1 = -13.0,-13.6,x1 = -13.6,0.9480467097899675,0.05195329021003257,0.9432105990565038,0.056789400943496285,0.9746034638985901,0.02539653610140999,0.3730204062836064,0.6269795937163936,0.9404399224388785,0.05956007756112172,0.31457,0.17075,0.95296,0.29464,0.21517,0.07947000000000001,0.0005385471568989976,0.0005621280822913303
-8.8,x1 = -8.8,-13.6,x1 = -13.6,0.9480467097899675,0.05195329021003257,0.9551742994913749,0.044825700508625145,0.970844334161147,0.029155665838852957,0.4608185126421137,0.5391814873578863,0.9479820694340694,0.052017930565930647,0.264,0.19014,0.99557,0.29464,0.22624,0.06840000000000002,4.2383262480980314e-08,4.239986911806629e-08
-8.9,x1 = -8.9,-13.6,x1 = -13.6,0.9480467097899675,0.05195329021003257,0.955122306889964,0.044877693110035866,0.9711656884602107,0.028834311539789437,0.462024902701829,0.537975097298171,0.9483166245271435,0.0516833754728566,0.26423,0.18851,0.99583,0.29464,0.22474,0.06990000000000002,7.420025879719652e-07,7.407856612613598e-07
-15.1,x1 = -15.1,-13.6,x1 = -13.6,0.9480467097899675,0.05195329021003257,0.9469141894332728,0.053085810566727454,0.9739650891367978,0.026034910863202275,0.39935089179383026,0.6006491082061698,0.9434612287076971,0.056538771292303204,0.29936,0.1741,0.97057,0.29464,0.21638,0.07826000000000002,0.0002023155351121098,0.0002077643715461307
-14.8,x1 = -14.8,-13.6,x1 = -13.6,0.9480467097899675,0.05195329021003257,0.9496945936072567,0.050305406392743154,0.9743144661892507,0.025685533810749357,0.36487147194508995,0.6351285280549102,0.9436561886905878,0.05634381130941209,0.28769,0.17227,0.94665,0.29464,0.21123,0.08341000000000001,0.00018588590201397588,0.00019068575099398
-9.9,x1 = -9.9,-13.6,x1 = -13.6,0.9480467097899675,0.05195329021003257,0.9512512052630081,0.04874879473699188,0.971463689081839,0.028536310918160956,0.4606899901235793,0.5393100098764207,0.9465640868742687,0.053435913125731246,0.28106,0.187,0.99554,0.29464,0.22642,0.06822,2.1921727428935497e-05,2.211676328816182e-05
-8.5,x1 = -8.5,-13.6,x1 = -13.6,0.9480467097899675,0.05195329021003257,0.9574502026016889,0.04254979739831109,0.971888981479962,0.028111018520037966,0.4532861647985234,0.5467138352014765,0.9498225366999734,0.05017746330002665,0.25386,0.18483,0.99369,0.29464,0.21925,0.07539000000000001,3.2720909126928875e-05,3.2363951145080545e-05
-8.1,x1 = -8.1,-13.6,x1 = -13.6,0.9480467097899675,0.05195329021003257,0.9562456848535984,0.04375431514640167,0.9711423347473241,0.028857665252675673,0.46423029925863923,0.5357697007413608,0.9489627457950484,0.051037254204951546,0.25925,0.18863,0.99631,0.29464,0.22397,0.07067000000000001,8.614203155324265e-06,8.566031633579435e-06
-18.5,x1 = -18.5,-13.6,x1 = -13.6,0.9480467097899675,0.05195329021003257,0.9467249504430665,0.053275049556933615,0.9708182028082124,0.02918179719178774,0.4132213673066965,0.5867786326933035,0.9411122037640799,0.05888779623592036,0.30015,0.19027,0.97816,0.29464,0.23224,0.06240000000000001,0.0004508249908023237,0.00046890011394704664
-14.6,x1 = -14.6,-13.6,x1 = -13.6,0.9480467097899675,0.05195329021003257,0.9513957091749283,0.048604290825071825,0.9729170035203418,0.027082996479658245,0.3797798080978012,0.6202201919021988,0.9440879907748573,0.055912009225142875,0.28044,0.17955,0.95789,0.29464,0.21738,0.07726000000000002,0.00015186196174646902,0.00015540803664308364
-13.3,x1 = -13.3,-13.6,x1 = -13.6,0.9480467097899675,0.05195329021003257,0.9482953821924749,0.051704617807525166,0.9784865776878695,0.0215134223121305,0.32950175020836325,0.6704982497916367,0.944931065220159,0.055068934779841025,0.29359,0.14986,0.91442,0.29464,0.18939,0.10525000000000001,9.497888751166649e-05,9.673452865835343e-05
-21.1,x1 = -21.1,-13.6,x1 = -13.6,0.9480467097899675,0.05195329021003257,0.941459157286746,0.058540842713253896,0.967023076554842,0.032976923445158124,0.43112390540117873,0.5688760945988214,0.9356510874661722,0.06434891253382785,0.32163,0.20911,0.98627,0.29464,0.25461,0.04003000000000001,0.0013606669929097266,0.0014548265758453152
-5.8,x1 = -5.8,-13.6,x1 = -13.6,0.9480467097899675,0.05195329021003257,0.9499124818819912,0.050087518118008933,0.961867657857578,0.03813234214242205,0.5690558580067328,0.43094414199326714,0.9421926897155812,0.05780731028441896,0.28677,0.23366,0.9862,0.29464,0.27135,0.023290000000000033,0.00032510574161715485,0.00033618871259430156
-9.1,x1 = -9.1,-13.6,x1 = -13.6,0.9480467097899675,0.05195329021003257,0.9529195885165777,0.04708041148342228,0.9727989692553354,0.02720103074466452,0.4559966171964631,0.5440033828035369,0.9484677018648032,0.05153229813519669,0.27386,0.18015,0.99441,0.29464,0.21849,0.07615000000000002,1.8084250748327617e-06,1.803794018251034e-06
-19.7,x1 = -19.7,-13.6,x1 = -13.6,0.9480467097899675,0.05195329021003257,0.945181236713785,0.054818763286215,0.9709920353032487,0.029007964696751133,0.4308185901887199,0.5691814098112801,0.9413803950820161,0.05861960491798375,0.30652,0.18939,0.98615,0.29464,0.23307,0.061570000000000014,0.00041784610876340403,0.00043397968664903204
