z_x1,z_note,x_x1,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","H[p(y|x,D)]",Va,Ve,kl_pyx_pyxz,kl_pyxz_pyx
-1.1,x1 = -1.1,-2.2,x1 = -2.2,0.766325265161645,0.23367473483835513,0.6529026493796831,0.347097350620317,0.8184368073664243,0.1815631926335755,0.6656120996786998,0.33438790032130017,0.7653917562186908,0.23460824378130915,0.93145,0.68348,0.91935,0.78436,0.76535,0.01900999999999997,2.4287348245065387e-06,2.4309768057610487e-06
-5.7,x1 = -5.7,-2.2,x1 = -2.2,0.766325265161645,0.23367473483835513,0.9504560525742729,0.04954394742572717,0.7734439163387142,0.22655608366128582,0.6577808731603507,0.3422191268396492,0.7677135126083858,0.2322864873916143,0.28446,0.77196,0.92693,0.78436,0.77964,0.0047199999999999465,5.3960858833516055e-06,5.388628740173474e-06
-6.7,x1 = -6.7,-2.2,x1 = -2.2,0.766325265161645,0.23367473483835513,0.9506589795886695,0.04934102041133065,0.7626997935795646,0.23730020642043534,0.6732942240453458,0.3267057759546542,0.7582884315482902,0.2417115684517099,0.28359,0.79052,0.91153,0.78436,0.79649,-0.012130000000000085,0.00017755717852522418,0.00017893989153939388
-3.4,x1 = -3.4,-2.2,x1 = -2.2,0.766325265161645,0.23367473483835513,0.8720834275871383,0.12791657241286183,0.7912076075702019,0.20879239242979822,0.6161576938810621,0.3838423061189379,0.76881582260992,0.2311841773900803,0.5517,0.73917,0.96071,0.78436,0.76751,0.01684999999999992,1.74059348580116e-05,1.7362644022300266e-05
-2.8,x1 = -2.8,-2.2,x1 = -2.2,0.766325265161645,0.23367473483835513,0.7960555312474589,0.20394446875254105,0.8507853421985597,0.14921465780144025,0.5357305249827178,0.4642694750172821,0.7865316548735458,0.21346834512645402,0.72975,0.60787,0.99631,0.78436,0.68709,0.09726999999999997,0.0011893282298755317,0.001164066187251997
3.1,x1 = 3.1,-2.2,x1 = -2.2,0.766325265161645,0.23367473483835513,0.20485308284354803,0.7951469171564519,0.7519178614574339,0.24808213854256614,0.7860956281895513,0.21390437181044866,0.7790942073097693,0.22090579269023058,0.73153,0.80822,0.74888,0.78436,0.76104,0.023319999999999896,0.0004673420465765611,0.0004612033923541616
-8.5,x1 = -8.5,-2.2,x1 = -2.2,0.766325265161645,0.23367473483835513,0.9570728278281754,0.0429271721718246,0.7642559235939592,0.2357440764060407,0.689732835120775,0.31026716487922507,0.7610568581442947,0.2389431418557052,0.25556,0.78789,0.89348,0.78436,0.79242,-0.008060000000000067,7.67059491758662e-05,7.710063532015334e-05
4.5,x1 = 4.5,-2.2,x1 = -2.2,0.766325265161645,0.23367473483835513,0.07729303639724247,0.9227069636027576,0.7480412192802504,0.25195878071974964,0.7948232349655482,0.2051767650344519,0.7912073109244482,0.208792689075552,0.39257,0.81437,0.73216,0.78436,0.73851,0.045849999999999946,0.001822406719753502,0.0017740839297726088
2.1,x1 = 2.1,-2.2,x1 = -2.2,0.766325265161645,0.23367473483835513,0.58568909911667,0.4143109008833301,0.7693746625457242,0.23062533745427594,0.7580286079904757,0.24197139200952433,0.7646738684614678,0.23532613153853232,0.97871,0.7791,0.7983,0.78436,0.78705,-0.002690000000000081,7.589827696914166e-06,7.6021963706083585e-06
-2.9,x1 = -2.9,-2.2,x1 = -2.2,0.766325265161645,0.23367473483835513,0.8032169806457814,0.19678301935421866,0.8372975112633194,0.16270248873668075,0.5450214089783472,0.4549785910216529,0.7797825373706002,0.2202174626294,0.71545,0.64074,0.99414,0.78436,0.71028,0.07407999999999992,0.0005198463787338698,0.0005126356006186685
3.0,x1 = 3.0,-2.2,x1 = -2.2,0.766325265161645,0.23367473483835513,0.19645599653188572,0.8035440034681143,0.7472779205712811,0.25272207942871894,0.7842413740607207,0.21575862593927914,0.7769796819701928,0.22302031802980704,0.71478,0.81556,0.75235,0.78436,0.76477,0.019589999999999996,0.00032392583012706005,0.0003203972530964449
-2.6,x1 = -2.6,-2.2,x1 = -2.2,0.766325265161645,0.23367473483835513,0.8033040161978786,0.19669598380212144,0.8557074044866845,0.14429259551331555,0.5235985368365912,0.47640146316340876,0.7903829240348409,0.2096170759651592,0.71527,0.59537,0.99839,0.78436,0.67464,0.10971999999999993,0.0017004710927858782,0.0016569807065596152
2.7,x1 = 2.7,-2.2,x1 = -2.2,0.766325265161645,0.23367473483835513,0.4096825829479186,0.5903174170520813,0.7639774170956732,0.23602258290432668,0.777797063148044,0.22220293685195597,0.7721353948578826,0.22786460514211718,0.97633,0.78836,0.76417,0.78436,0.77408,0.010279999999999956,9.536709015751238e-05,9.480844637892779e-05
-2.4,x1 = -2.4,-2.2,x1 = -2.2,0.766325265161645,0.23367473483835513,0.7757399092135691,0.2242600907864309,0.8605344577066998,0.13946554229330022,0.5173482948425159,0.48265170515748423,0.783571497666131,0.21642850233386898,0.76787,0.58284,0.99913,0.78436,0.6762,0.10815999999999992,0.000860781411405144,0.0008453104303447097
4.0,x1 = 4.0,-2.2,x1 = -2.2,0.766325265161645,0.23367473483835513,0.125004900496162,0.874995099503838,0.7524279254907105,0.24757207450928936,0.7875760743884043,0.21242392561159576,0.7831823835328238,0.21681761646717626,0.54358,0.80741,0.74609,0.78436,0.75376,0.03059999999999996,0.0008216820412856596,0.0008072633411271984
