z_x1,z_note,x_x1,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","Var[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","Var[p(y|x,u=0,z,D)]","Var[p(y|x,u=1,z,D)]","H[p(y|x,D)]","Var[p(y|x,D)]",Va,Ve,Va_variance,Ve_variance,kl_pyx_pyxz,kl_pyxz_pyx,api_calls
13.0,x1 = 13.0,13.2,x1 = 13.2,0.1725013625725352,0.8274986374274649,0.1923929432264921,0.8076070567735079,0.5887929302771996,0.4112070697228004,0.07980819238861352,0.9201918076113863,0.17773326416836321,0.8222667358316367,0.70645,0.15538,0.97713,0.4015,0.24212,0.07344,0.66339,0.14274,0.51225,0.15114000000000005,0.10589,0.03685000000000001,9.438171015573732e-05,9.512507537972736e-05,43750
12.8,x1 = 12.8,13.2,x1 = 13.2,0.1725013625725352,0.8274986374274649,0.15345873099012283,0.8465412690098771,0.5921327878224105,0.40786721217758953,0.07786235270652238,0.9221376472934777,0.15678164106514486,0.8432183589348552,0.61843,0.12991,0.97537,0.3946,0.24151,0.0718,0.66339,0.14274,0.48372,0.17967000000000005,0.09784,0.04490000000000001,0.000910423586513439,0.0008874348196029561,43780
13.5,x1 = 13.5,13.2,x1 = 13.2,0.1725013625725352,0.8274986374274649,0.19806416044217,0.8019358395578301,0.6009014414514355,0.39909855854856446,0.08580838407554578,0.9141916159244543,0.1878298580342919,0.8121701419657084,0.71804,0.15883,0.97042,0.42232,0.23982,0.07845,0.66339,0.14274,0.53088,0.13251000000000002,0.11041,0.03233000000000001,0.0007869613909949578,0.0008045811969367989,43810
13.4,x1 = 13.4,13.2,x1 = 13.2,0.1725013625725352,0.8274986374274649,0.18801151440813788,0.8119884855918622,0.5979221689760347,0.40207783102396527,0.08553697671844733,0.9144630232815528,0.18187129267510121,0.818128707324899,0.69729,0.15266,0.97215,0.42139,0.24041,0.07822,0.66339,0.14274,0.52494,0.13845000000000007,0.10871,0.034030000000000005,0.00029907527703926413,0.0003032417347877351,43840
13.2,x1 = 13.2,13.2,x1 = 13.2,0.1725013625725352,0.8274986374274649,0.1749798098425393,0.8250201901574608,0.6260416329940683,0.37395836700593155,0.1021066148045483,0.8978933851954517,0.1937846646571979,0.8062153353428021,0.66897,0.14436,0.95366,0.47564,0.23411,0.09168,0.66339,0.14274,0.55928,0.10411000000000004,0.1166,0.02614000000000001,0.0014925634726174926,0.001538157877074467,43870
12.7,x1 = 12.7,13.2,x1 = 13.2,0.1725013625725352,0.8274986374274649,0.16708454835322234,0.8329154516467778,0.5860568040003654,0.4139431959996345,0.07863033624553285,0.9213696637544672,0.16341345843282,0.8365865415671803,0.65099,0.13917,0.97852,0.39733,0.24259,0.07245,0.66339,0.14274,0.49444,0.16895000000000004,0.10088,0.04186000000000001,0.0002976851437255512,0.0002934294256581333,43900
13.1,x1 = 13.1,13.2,x1 = 13.2,0.1725013625725352,0.8274986374274649,0.18145977906827074,0.8185402209317292,0.6095006355678948,0.39049936443210526,0.0772996922825345,0.9227003077174656,0.17387275787102124,0.8261272421289787,0.68326,0.14853,0.96512,0.39259,0.23801,0.07132,0.66339,0.14274,0.49648,0.16691000000000006,0.10157,0.04117000000000001,6.560261598525033e-06,6.573964887161875e-06,43930
12.5,x1 = 12.5,13.2,x1 = 13.2,0.1725013625725352,0.8274986374274649,0.17965758123700906,0.820342418762991,0.5859870672183167,0.41401293278168316,0.083042609845602,0.9169573901543979,0.17340039455374393,0.826599605446256,0.67933,0.14738,0.97856,0.41281,0.24261,0.07615,0.66339,0.14274,0.51445,0.14894000000000007,0.10606,0.036680000000000004,2.823380088222069e-06,2.8272518693284046e-06,43960
13.9,x1 = 13.9,13.2,x1 = 13.2,0.1725013625725352,0.8274986374274649,0.19418468796693517,0.8058153120330649,0.5945744978932882,0.40542550210671174,0.08286371212076561,0.9171362878792344,0.1822301113853181,0.8177698886146819,0.71014,0.15648,0.97404,0.41219,0.24106,0.076,0.66339,0.14274,0.52129,0.1421,0.10805,0.03469000000000001,0.0003220858643264383,0.0003267397137772382,43990
13.3,x1 = 13.3,13.2,x1 = 13.2,0.1725013625725352,0.8274986374274649,0.19149260812988683,0.8085073918701132,0.6123901935359504,0.38760980646404974,0.08219895855811345,0.9178010414418865,0.18372666095162513,0.816273339048375,0.70458,0.15482,0.96324,0.40988,0.23737,0.07544,0.66339,0.14274,0.51584,0.14755000000000007,0.10645,0.03629,0.0004269591502329157,0.0004340455586956688,44020
