z_x1,z_note,x_x1,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","Var[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","Var[p(y|x,u=0,z,D)]","Var[p(y|x,u=1,z,D)]","H[p(y|x,D)]","Var[p(y|x,D)]",Va,Ve,Va_variance,Ve_variance,kl_pyx_pyxz,kl_pyxz_pyx,api_calls
5.9,x1 = 5.9,5.8,x1 = 5.8,0.21563690441669614,0.784363095583304,0.23075448427186657,0.7692455157281334,0.3412794971070581,0.6587205028929418,0.2074697791138184,0.7925302208861815,0.2383469715799123,0.7616530284200875,0.77932,0.17751,0.92604,0.73662,0.22481,0.16443,0.75212,0.16914,0.78033,-0.028209999999999957,0.17836,-0.009219999999999978,0.001453279824316804,0.001487955868843923,32280
5.4,x1 = 5.4,5.8,x1 = 5.8,0.21563690441669614,0.784363095583304,0.2675831649605624,0.7324168350394377,0.3034413423021429,0.6965586576978572,0.20006211504218735,0.7999378849578128,0.22772465586358354,0.7722753441364167,0.83798,0.19598,0.88546,0.72205,0.21136,0.16004,0.75212,0.16914,0.76578,-0.013660000000000005,0.17377,-0.004629999999999995,0.00042075398311728837,0.00042626074605381196,32310
5.3,x1 = 5.3,5.8,x1 = 5.8,0.21563690441669614,0.784363095583304,0.2825833275579729,0.7174166724420272,0.30034462682711316,0.6996553731728867,0.2074605449343609,0.792539455065639,0.2337080378727821,0.766291962127218,0.85895,0.20273,0.88171,0.7366,0.21014,0.16442,0.75212,0.16914,0.77761,-0.025490000000000013,0.17734,-0.008199999999999985,0.0009288263254187551,0.0009466941450693399,32340
5.2,x1 = 5.2,5.8,x1 = 5.8,0.21563690441669614,0.784363095583304,0.27948661301835565,0.7205133869816442,0.29825593303496534,0.7017440669650347,0.20124032748729448,0.7987596725127055,0.2283548904917378,0.771645109508262,0.85475,0.20137,0.87915,0.7244,0.2093,0.16074,0.75212,0.16914,0.76765,-0.015530000000000044,0.17431,-0.00516999999999998,0.0004651573112202951,0.00047155116358497083,32370
5.8,x1 = 5.8,5.8,x1 = 5.8,0.21563690441669614,0.784363095583304,0.21563690441669614,0.784363095583304,0.3605708159193651,0.6394291840806349,0.20526808659411433,0.7947319134058857,0.23875708639327548,0.7612429136067247,0.75212,0.16914,0.94316,0.73234,0.23056,0.16313,0.75212,0.16914,0.7778,-0.025680000000000036,0.17767,-0.008529999999999982,0.0015050171110849928,0.0015415338958702403,32400
5.5,x1 = 5.5,5.8,x1 = 5.8,0.21563690441669614,0.784363095583304,0.24903912740928855,0.7509608725907114,0.3078928517685016,0.6921071482314984,0.19871297398561777,0.8012870260143823,0.22590303547931995,0.7740969645206801,0.80975,0.18702,0.89073,0.71935,0.21309,0.15923,0.75212,0.16914,0.76203,-0.009909999999999974,0.17264,-0.0034999999999999754,0.00030466377535727854,0.0003080678739415411,32430
5.6,x1 = 5.6,5.8,x1 = 5.8,0.21563690441669614,0.784363095583304,0.22729074611695146,0.7727092538830485,0.32469548721836705,0.6753045127816331,0.2028872586741277,0.7971127413258722,0.23057314182313202,0.7694268581768678,0.77326,0.17563,0.90941,0.72767,0.21927,0.16172,0.75212,0.16914,0.76898,-0.016859999999999986,0.1748,-0.005659999999999998,0.0006386167622533905,0.000648861251522477,32460
6.0,x1 = 6.0,5.8,x1 = 5.8,0.21563690441669614,0.784363095583304,0.1828864560146401,0.8171135439853598,0.27766621386385715,0.722333786136143,0.22493999967029019,0.7750600003297098,0.23458291012322047,0.7654170898767796,0.68635,0.14944,0.85225,0.76909,0.20057,0.17434,0.75212,0.16914,0.7843,-0.032179999999999986,0.17914,-0.009999999999999981,0.001019125006554076,0.0010396282292489435,32490
6.1,x1 = 6.1,5.8,x1 = 5.8,0.21563690441669614,0.784363095583304,0.15322187842493645,0.8467781215750636,0.2850326122366249,0.7149673877633751,0.2083870370298737,0.7916129629701263,0.2201308160360119,0.7798691839639882,0.61784,0.12974,0.86222,0.73839,0.20379,0.16496,0.75212,0.16914,0.75736,-0.005240000000000022,0.17091,-0.0017699999999999938,5.910941503358032e-05,5.940332716013706e-05,32520
4.8,x1 = 4.8,5.8,x1 = 5.8,0.21563690441669614,0.784363095583304,0.38235201367301774,0.6176479863269823,0.2423217227521602,0.7576782772478398,0.21496842889411302,0.7850315711058871,0.22542701588132713,0.7745729841186729,0.95969,0.23616,0.79888,0.75087,0.1836,0.16876,0.75212,0.16914,0.76923,-0.01710999999999996,0.17443,-0.005289999999999989,0.00027734577924424034,0.00028030496882766945,32550
