z_x1,z_note,x_x1,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","Var[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","Var[p(y|x,u=0,z,D)]","Var[p(y|x,u=1,z,D)]","H[p(y|x,D)]","Var[p(y|x,D)]",Va,Ve,Va_variance,Ve_variance,kl_pyx_pyxz,kl_pyxz_pyx,api_calls
-1.7,x1 = -1.7,-2.0,x1 = -2.0,0.7418672562869302,0.25813274371306977,0.7731226625467436,0.22687733745325644,0.732609011811322,0.26739098818867807,0.706062975392922,0.29393702460707816,0.7265863177487782,0.27341368225122187,0.77253,0.1754,0.8377,0.87375,0.19589,0.20754,0.82392,0.1915,0.84588,-0.02195999999999998,0.19853,-0.0070300000000000085,0.0005947799561110342,0.0006021002105898055,20190
-1.8,x1 = -1.8,-2.0,x1 = -2.0,0.7418672562869302,0.25813274371306977,0.764286800076451,0.2357131999235489,0.7384403998265278,0.26155960017347224,0.7137099320671495,0.2862900679328505,0.7326111021353585,0.26738889786464143,0.78784,0.18015,0.82909,0.86388,0.19315,0.20433,0.82392,0.1915,0.83729,-0.013369999999999993,0.19579,-0.004289999999999988,0.00022031924088296816,0.0002219907547292791,20220
-2.4,x1 = -2.4,-2.0,x1 = -2.0,0.7418672562869302,0.25813274371306977,0.7757685461528124,0.22423145384718762,0.7406788928532528,0.25932110714674717,0.6906636537232154,0.3093363462767846,0.7294639030686099,0.27053609693139025,0.76782,0.17395,0.82572,0.89241,0.19207,0.21365,0.82392,0.1915,0.84067,-0.016750000000000043,0.19691,-0.005409999999999998,0.00039363474459248697,0.0003976001346188765,20250
-2.2,x1 = -2.2,-2.0,x1 = -2.0,0.7418672562869302,0.25813274371306977,0.7946907484786458,0.20530925152135415,0.7429173779851344,0.25708262201486576,0.6907466440337717,0.3092533559662283,0.7322062436462604,0.2677937563537397,0.73242,0.16316,0.82231,0.89231,0.19099,0.21362,0.82392,0.1915,0.83668,-0.012759999999999994,0.19564,-0.004140000000000005,0.00023985824443037082,0.0002417553570426157,20280
-1.9,x1 = -1.9,-2.0,x1 = -2.0,0.7418672562869302,0.25813274371306977,0.7672559031751046,0.2327440968248954,0.7330057545182099,0.26699424548179,0.6996388505753822,0.30036114942461783,0.7252398045961935,0.27476019540380653,0.78276,0.17857,0.83712,0.88173,0.19571,0.21014,0.82392,0.1915,0.8475,-0.023580000000000045,0.19907,-0.007569999999999993,0.0007027501486733187,0.0007121246024726496,20310
-2.1,x1 = -2.1,-2.0,x1 = -2.0,0.7418672562869302,0.25813274371306977,0.7927774133262652,0.2072225866737348,0.7411175550669468,0.25888244493305324,0.6997886471993816,0.3002113528006184,0.7325532718742294,0.2674467281257706,0.73614,0.16428,0.82506,0.88155,0.19186,0.21008,0.82392,0.1915,0.83677,-0.012850000000000028,0.19564,-0.004140000000000005,0.00022306014337153575,0.0002247627387180276,20340
-1.4,x1 = -1.4,-2.0,x1 = -2.0,0.7418672562869302,0.25813274371306977,0.7292720368822507,0.27072796311774916,0.7257587018548802,0.2742412981451197,0.7056323956384325,0.2943676043615674,0.7203099479678172,0.27969005203218267,0.84251,0.19743,0.84749,0.8743,0.19903,0.20772,0.82392,0.1915,0.85475,-0.030830000000000024,0.20138,-0.00988,0.0011723900712441032,0.001192377549453099,20370
-2.0,x1 = -2.0,-2.0,x1 = -2.0,0.7418672562869302,0.25813274371306977,0.7418672562869302,0.25813274371306977,0.7505011601089681,0.24949883989103191,0.662156867213423,0.33784313278657707,0.72769660539245,0.27230339460755004,0.82392,0.1915,0.81048,0.92274,0.18725,0.22371,0.82392,0.1915,0.83946,-0.015539999999999998,0.19666,-0.005159999999999998,0.0005123753831655694,0.0005182421647208432,20400
-2.3,x1 = -2.3,-2.0,x1 = -2.0,0.7418672562869302,0.25813274371306977,0.7923134309849378,0.2076865690150623,0.7390340378189411,0.2609659621810589,0.6906133663493718,0.3093866336506284,0.7289777146920208,0.27102228530797934,0.73704,0.16455,0.8282,0.89246,0.19286,0.21367,0.82392,0.1915,0.84155,-0.017630000000000035,0.19718,-0.005679999999999991,0.0004247732162975682,0.0004292137389879727,20430
-2.5,x1 = -2.5,-2.0,x1 = -2.0,0.7418672562869302,0.25813274371306977,0.7727745008356848,0.22722549916431517,0.7438079584973922,0.25619204150260777,0.6910997343539675,0.30890026564603257,0.7318313059563379,0.26816869404366206,0.77314,0.17559,0.82095,0.8919,0.19056,0.21348,0.82392,0.1915,0.83707,-0.013149999999999995,0.19577,-0.004269999999999996,0.000258681754735781,0.0002608048365328186,20460
