z_x1,z_note,x_x1,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","Var[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","Var[p(y|x,u=0,z,D)]","Var[p(y|x,u=1,z,D)]","H[p(y|x,D)]","Var[p(y|x,D)]",Va,Ve,Va_variance,Ve_variance,kl_pyx_pyxz,kl_pyxz_pyx,api_calls
14.4,x1 = 14.4,14.4,x1 = 14.4,0.19668815158032366,0.8033118484196763,0.19668815158032366,0.8033118484196763,0.6406319835214049,0.35936801647859506,0.11086870384890106,0.8891312961510988,0.2150668641028159,0.7849331358971838,0.71525,0.158,0.94216,0.50253,0.23022,0.09858,0.71525,0.158,0.589,0.12625000000000008,0.12447,0.033530000000000004,0.0010221636893227581,0.001044962590344936,45610
14.3,x1 = 14.3,14.4,x1 = 14.4,0.19668815158032366,0.8033118484196763,0.21477260249101385,0.7852273975089862,0.6153797337729825,0.38462026622701745,0.0882627426682758,0.9117372573317241,0.20147303066506628,0.7985269693349337,0.75051,0.16865,0.96124,0.43064,0.23669,0.08047,0.71525,0.158,0.5446,0.17065000000000008,0.11402,0.043980000000000005,7.158168019849587e-05,7.201394147133243e-05,45640
14.2,x1 = 14.2,14.4,x1 = 14.4,0.19668815158032366,0.8033118484196763,0.19251076630401748,0.8074892336959826,0.6122830184235555,0.38771698157644446,0.08640654787395599,0.913593452126044,0.18764343020071148,0.8123565697992886,0.70669,0.15545,0.96331,0.42436,0.23739,0.07894,0.71525,0.158,0.52811,0.18714000000000008,0.10944,0.048560000000000006,0.00026510440637570083,0.00026195276288268343,45670
14.6,x1 = 14.6,14.4,x1 = 14.4,0.19668815158032366,0.8033118484196763,0.206268169570252,0.793731830429748,0.6327398419124061,0.3672601580875939,0.08765777948040376,0.9123422205195963,0.2000908587638307,0.7999091412361694,0.73429,0.16372,0.94855,0.4286,0.23238,0.07997,0.71525,0.158,0.53585,0.1794,0.11141,0.046590000000000006,3.6325406102165596e-05,3.6482028940608164e-05,45700
14.7,x1 = 14.7,14.4,x1 = 14.4,0.19668815158032366,0.8033118484196763,0.20015284673084702,0.799847153269153,0.6268510324958858,0.3731489675041142,0.09375999934531355,0.9062400006546862,0.20045968719708895,0.7995403128029109,0.72223,0.16009,0.95306,0.4489,0.23391,0.08497,0.71525,0.158,0.54981,0.16544000000000003,0.11478,0.04322000000000001,4.458573947097597e-05,4.479858659999208e-05,45730
14.8,x1 = 14.8,14.4,x1 = 14.4,0.19668815158032366,0.8033118484196763,0.18895716703084384,0.8110428329691561,0.6241903989498213,0.37580960105017863,0.08917210871623325,0.9108278912837667,0.19026764914845784,0.8097323508515422,0.69928,0.15325,0.95503,0.4337,0.23458,0.08122,0.71525,0.158,0.53221,0.1830400000000001,0.1102,0.047799999999999995,0.0001326524001864695,0.00013154161985578366,45760
14.1,x1 = 14.1,14.4,x1 = 14.4,0.19668815158032366,0.8033118484196763,0.1971329655374512,0.8028670344625487,0.5946659970669126,0.4053340029330874,0.08765777873368771,0.9123422212663123,0.18760581236557583,0.8123941876344241,0.71616,0.15827,0.97399,0.4286,0.24104,0.07997,0.71525,0.158,0.53611,0.17914000000000008,0.11172,0.04628,0.0002673412964009896,0.00026414948447876785,45790
13.9,x1 = 13.9,14.4,x1 = 14.4,0.19668815158032366,0.8033118484196763,0.19880881276861473,0.8011911872313853,0.5979221677282673,0.40207783227173266,0.09556244572148262,0.9044375542785174,0.19543598563642284,0.804564014363577,0.71954,0.15928,0.97215,0.45477,0.24041,0.08643,0.71525,0.158,0.55763,0.1576200000000001,0.11704,0.040959999999999996,4.9776949902137924e-06,4.96968891005819e-06,45820
14.5,x1 = 14.5,14.4,x1 = 14.4,0.19668815158032366,0.8033118484196763,0.21283383194539168,0.7871661680546084,0.6434144749786274,0.35658552502137275,0.08772252422021051,0.9122774757797896,0.20599257148133426,0.7940074285186659,0.74686,0.16754,0.93981,0.42882,0.22943,0.08003,0.71525,0.158,0.53758,0.1776700000000001,0.11183,0.04617,0.0002676759327889869,0.0002707782486716069,45850
14.0,x1 = 14.0,14.4,x1 = 14.4,0.19668815158032366,0.8033118484196763,0.21238431945806124,0.7876156805419388,0.597326630612977,0.4026733693870229,0.09541088246368158,0.9045891175363184,0.20200991705965335,0.7979900829403466,0.74602,0.16728,0.97249,0.45428,0.24053,0.08631,0.71525,0.158,0.56434,0.1509100000000001,0.11906,0.03894,8.842831654371028e-05,8.902130073551798e-05,45880
