z_x1,z_note,x_x1,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","Var[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","Var[p(y|x,u=0,z,D)]","Var[p(y|x,u=1,z,D)]","H[p(y|x,D)]","Var[p(y|x,D)]",Va,Ve,Va_variance,Ve_variance,kl_pyx_pyxz,kl_pyxz_pyx,api_calls
6.5,x1 = 6.5,6.8,x1 = 6.8,0.11004144497786664,0.8899585550221335,0.13273718634595108,0.8672628136540489,0.19823352470514508,0.801766475294855,0.097750291243803,0.9022497087561969,0.11108815292840486,0.888911847071595,0.5649,0.11512,0.71838,0.46182,0.15894,0.0882,0.50004,0.09793,0.49588,0.0041600000000000525,0.09759,0.00034000000000000696,5.5627849440467985e-06,5.578178325904614e-06,33830
7.0,x1 = 7.0,6.8,x1 = 6.8,0.11004144497786664,0.8899585550221335,0.1333750423296311,0.8666249576703688,0.19060092462201436,0.8093990753779856,0.10562588537606037,0.8943741146239397,0.11695943483245154,0.8830405651675485,0.56662,0.11559,0.70273,0.48658,0.15427,0.09447,0.50004,0.09793,0.51541,-0.015369999999999995,0.10245,-0.004519999999999996,0.00023578059186003981,0.00023999621177795295,33860
7.3,x1 = 7.3,6.8,x1 = 6.8,0.11004144497786664,0.8899585550221335,0.09545223442676186,0.904547765573238,0.18787869876003943,0.8121213012399606,0.1030718180241031,0.8969281819758971,0.11116682428511213,0.888833175714888,0.45441,0.08634,0.69701,0.47866,0.15258,0.09245,0.50004,0.09793,0.4995,0.0005400000000000404,0.09819,-0.00025999999999999635,6.4277555089377846e-06,6.446873434477968e-06,33890
6.8,x1 = 6.8,6.8,x1 = 6.8,0.11004144497786664,0.8899585550221335,0.11506949146598022,0.8849305085340198,0.267307671084394,0.732692328915606,0.10759175736711488,0.8924082426328852,0.12597018633758655,0.8740298136624135,0.51502,0.10183,0.83757,0.49261,0.19585,0.09602,0.50004,0.09793,0.5323,-0.032259999999999955,0.10751,-0.009579999999999991,0.0011967097575200977,0.0012443475980172536,33920
6.9,x1 = 6.9,6.8,x1 = 6.8,0.11004144497786664,0.8899585550221335,0.13784289240067865,0.8621571075993213,0.23384717469084643,0.7661528253091536,0.10022836243622742,0.8997716375637725,0.11864676599654733,0.8813532340034526,0.57856,0.11884,0.78466,0.46972,0.17916,0.09018,0.50004,0.09793,0.51313,-0.013089999999999935,0.10245,-0.004519999999999996,0.00036177212156297475,0.00036976673888163523,33950
7.4,x1 = 7.4,6.8,x1 = 6.8,0.11004144497786664,0.8899585550221335,0.11168725210369686,0.8883127478963031,0.19357924035399202,0.8064207596460079,0.10408103389309482,0.8959189661069052,0.11407684264092176,0.8859231573590782,0.50498,0.09921,0.7089,0.4818,0.15611,0.09325,0.50004,0.09793,0.50716,-0.007120000000000015,0.10027,-0.002339999999999995,8.140840528146447e-05,8.226687788071528e-05,33980
6.6,x1 = 6.6,6.8,x1 = 6.8,0.11004144497786664,0.8899585550221335,0.11576709568224883,0.8842329043177513,0.21836577625648662,0.7816342237435132,0.10187713522795705,0.898122864772043,0.11536268687980197,0.8846373131201981,0.51707,0.10237,0.75717,0.47492,0.17068,0.0915,0.50004,0.09793,0.5076,-0.007560000000000011,0.10067,-0.0027399999999999924,0.00014062810867100563,0.00014257395185725882,34010
6.3,x1 = 6.3,6.8,x1 = 6.8,0.11004144497786664,0.8899585550221335,0.1489848577194998,0.8510151422805002,0.2010527273227531,0.7989472726772469,0.09944366614703898,0.9005563338529612,0.11458187766931469,0.8854181223306855,0.60729,0.12679,0.72403,0.46723,0.16063,0.08955,0.50004,0.09793,0.50549,-0.005449999999999955,0.10014,-0.0022100000000000036,0.00010279402763101186,0.00010401130813860425,34040
5.9,x1 = 5.9,6.8,x1 = 6.8,0.11004144497786664,0.8899585550221335,0.23328183878824796,0.7667181612117521,0.15473635172356964,0.8452636482764303,0.09997241217202232,0.9000275878279776,0.11274784468989574,0.8872521553101043,0.78369,0.17886,0.62157,0.46891,0.13079,0.08998,0.50004,0.09793,0.50452,-0.0044799999999999285,0.0995,-0.001570000000000002,3.686877783297968e-05,3.713087113516901e-05,34070
6.4,x1 = 6.4,6.8,x1 = 6.8,0.11004144497786664,0.8899585550221335,0.13870275796801965,0.8612972420319803,0.21104537231518714,0.7889546276848128,0.09952917946316855,0.9004708205368314,0.11499678296983709,0.8850032170301628,0.58083,0.11946,0.74348,0.4675,0.16651,0.08962,0.50004,0.09793,0.50578,-0.005739999999999967,0.10028,-0.002349999999999991,0.00012218017517338312,0.00012375672120715307,34100
