z_x1,z_note,x_x1,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","Var[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","Var[p(y|x,u=0,z,D)]","Var[p(y|x,u=1,z,D)]","H[p(y|x,D)]","Var[p(y|x,D)]",Va,Ve,Va_variance,Ve_variance,kl_pyx_pyxz,kl_pyxz_pyx,api_calls
8.6,x1 = 8.6,8.4,x1 = 8.4,0.07685538985408367,0.9231446101459163,0.07777947395870417,0.9222205260412958,0.28164531517584257,0.7183546848241574,0.06448035413788791,0.9355196458621122,0.08137133056968252,0.9186286694303176,0.39431,0.07173,0.85768,0.34498,0.20232,0.06032,0.391,0.07095,0.38486,0.006140000000000034,0.07136,-0.0004100000000000076,0.00013877938470539114,0.0001412148978372045,36310
8.4,x1 = 8.4,8.4,x1 = 8.4,0.07685538985408367,0.9231446101459163,0.07685538985408367,0.9231446101459163,0.29555818917548204,0.7044418108245178,0.07535043242703283,0.9246495675729672,0.09227458542082811,0.907725414579172,0.391,0.07095,0.87579,0.38558,0.2082,0.06967,0.391,0.07095,0.42326,-0.03226000000000001,0.08032,-0.009370000000000003,0.001496938494906161,0.0015820763228917394,36340
8.2,x1 = 8.2,8.4,x1 = 8.4,0.07685538985408367,0.9231446101459163,0.09491740436724586,0.9050825956327543,0.24989871208911793,0.7501012879108822,0.06378743892780558,0.9362125610721945,0.08145263789976083,0.9185473621002394,0.45267,0.08591,0.81112,0.3423,0.18745,0.05972,0.391,0.07095,0.3868,0.004200000000000037,0.07184,-0.0008900000000000019,0.0001437334348801762,0.00014630026608320086,36370
8.8,x1 = 8.8,8.4,x1 = 8.4,0.07685538985408367,0.9231446101459163,0.07700835489441507,0.922991645105585,0.2792438311557434,0.7207561688442565,0.06543087682392477,0.9345691231760751,0.08189626069213282,0.9181037393078672,0.39155,0.07108,0.85442,0.34864,0.20127,0.06115,0.391,0.07095,0.38759,0.003410000000000024,0.07194,-0.0009900000000000048,0.00017223559305663567,0.00017560081118729066,36400
8.3,x1 = 8.3,8.4,x1 = 8.4,0.07685538985408367,0.9231446101459163,0.07827735648563854,0.9217226435143615,0.2775232512888852,0.7224767487111148,0.0640941632720112,0.9359058367279888,0.08080082807911278,0.9191991719208872,0.39608,0.07215,0.85205,0.34349,0.2005,0.05999,0.391,0.07095,0.3833,0.00770000000000004,0.07099,-3.999999999999837e-05,0.00010638886615230896,0.00010802472085908593,36430
7.5,x1 = 7.5,8.4,x1 = 8.4,0.07685538985408367,0.9231446101459163,0.09296302642676024,0.9070369735732398,0.17079754388376783,0.8292024561162321,0.06446884317366827,0.9355311568263316,0.07435348098770433,0.9256465190122956,0.44628,0.08432,0.65953,0.34493,0.14163,0.06031,0.391,0.07095,0.37418,0.01682,0.06787,0.0030799999999999994,4.5013057825990955e-05,4.45594029229719e-05,36460
8.1,x1 = 8.1,8.4,x1 = 8.4,0.07685538985408367,0.9231446101459163,0.07788805988535841,0.9221119401146417,0.2476602249932967,0.7523397750067033,0.0628856221933414,0.9371143778066584,0.07727735752151764,0.9227226424784822,0.39469,0.07182,0.80755,0.33879,0.18632,0.05893,0.391,0.07095,0.3753,0.015699999999999992,0.06885,0.0021000000000000046,1.2506350116918332e-06,1.2527287366020218e-06,36490
8.5,x1 = 8.5,8.4,x1 = 8.4,0.07685538985408367,0.9231446101459163,0.07601287696305867,0.9239871230369412,0.2770193404831678,0.7229806595168323,0.06393139679978715,0.9360686032002128,0.08012882444530313,0.9198711755546967,0.38797,0.07023,0.85136,0.34286,0.20028,0.05984,0.391,0.07095,0.38151,0.009489999999999998,0.07052,0.0004299999999999998,7.361048035922592e-05,7.455271595406716e-05,36520
8.7,x1 = 8.7,8.4,x1 = 8.4,0.07685538985408367,0.9231446101459163,0.07716522656896,0.9228347734310398,0.2746336980700211,0.7253663019299789,0.0676325159974229,0.9323674840025771,0.08360580911209746,0.9163941908879023,0.39211,0.07121,0.84804,0.35703,0.19921,0.06306,0.391,0.07095,0.39492,-0.003919999999999979,0.07357,-0.0026199999999999973,0.0003049655508394781,0.0003128779609382062,36550
7.9,x1 = 7.9,8.4,x1 = 8.4,0.07685538985408367,0.9231446101459163,0.08579954384712281,0.9142004561528772,0.19155951861784687,0.8084404813821532,0.06599067775096529,0.9340093222490348,0.07676442701875567,0.9232355729812444,0.42229,0.07844,0.70472,0.35078,0.15486,0.06164,0.391,0.07095,0.38115,0.009850000000000025,0.06964,0.0013100000000000056,5.835367701530561e-08,5.8332562174255955e-08,36580
