z_x1,z_note,x_x1,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","Var[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","Var[p(y|x,u=0,z,D)]","Var[p(y|x,u=1,z,D)]","H[p(y|x,D)]","Var[p(y|x,D)]",Va,Ve,Va_variance,Ve_variance,kl_pyx_pyxz,kl_pyxz_pyx,api_calls
13.0,x1 = 13.0,13.0,x1 = 13.0,0.19268478699672853,0.8073152130032714,0.1923929432264921,0.8076070567735079,0.6238790090137422,0.37612099098625784,0.1031108758654629,0.8968891241345369,0.20330298974042607,0.7966970102595738,0.70645,0.15538,0.95526,0.47878,0.23465,0.09248,0.70705,0.15556,0.57045,0.13659999999999994,0.11983,0.03573,0.00035269003823894945,0.0003574717944097028,43440
13.1,x1 = 13.1,13.0,x1 = 13.0,0.19268478699672853,0.8073152130032714,0.18145977906827074,0.8185402209317292,0.6035620730493669,0.396437926950633,0.08954896679430714,0.9104510332056929,0.18282167149354583,0.817178328506454,0.68326,0.14853,0.96883,0.43496,0.23927,0.08153,0.70705,0.15556,0.53184,0.17520999999999998,0.11015,0.045410000000000006,0.000321158472283551,0.000316862537563814,43470
12.9,x1 = 12.9,13.0,x1 = 13.0,0.19268478699672853,0.8073152130032714,0.1650189608038333,0.8349810391961666,0.5767826214390761,0.42321737856092395,0.08697425561086358,0.9130257443891365,0.16780192313285902,0.832198076867141,0.64618,0.13779,0.98292,0.42629,0.2441,0.07941,0.70705,0.15556,0.51814,0.1889099999999999,0.10659,0.04897,0.0021356907896674764,0.0020602484677639255,43500
13.2,x1 = 13.2,13.0,x1 = 13.0,0.19268478699672853,0.8073152130032714,0.1749798098425393,0.8250201901574608,0.5853355603608057,0.4146644396391944,0.09079243650626559,0.9092075634937344,0.1773274982772684,0.8226725017227317,0.66897,0.14436,0.97888,0.43911,0.24272,0.08255,0.70705,0.15556,0.53356,0.17348999999999992,0.11058,0.044980000000000006,0.0007908371548559397,0.0007740909712134602,43530
13.4,x1 = 13.4,13.0,x1 = 13.0,0.19268478699672853,0.8073152130032714,0.18801151440813788,0.8119884855918622,0.5795305105454904,0.4204694894545094,0.09033819442466512,0.9096618055753349,0.18231198261536602,0.817688017384634,0.69729,0.15266,0.98167,0.4376,0.24367,0.08218,0.70705,0.15556,0.53989,0.16715999999999998,0.11254,0.04302,0.00035571484685860237,0.0003507031348746175,43560
12.4,x1 = 12.4,13.0,x1 = 13.0,0.19268478699672853,0.8073152130032714,0.1618519245939529,0.8381480754060471,0.5555544477765646,0.4444455522234354,0.0913726687945625,0.9086273312054374,0.16650138308424442,0.8334986169157554,0.63872,0.13566,0.99108,0.44104,0.24691,0.08302,0.70705,0.15556,0.53007,0.17697999999999992,0.10955,0.04601000000000001,0.0023742326228229013,0.0022856241538704684,43590
12.2,x1 = 12.2,13.0,x1 = 13.0,0.19268478699672853,0.8073152130032714,0.1505552213110041,0.8494447786889958,0.5676409236595569,0.43235907634044307,0.08983421307522914,0.910165786924771,0.16177050813113547,0.8382294918688646,0.61123,0.12789,0.98676,0.43592,0.24542,0.08176,0.70705,0.15556,0.51885,0.18819999999999992,0.1064,0.04916000000000001,0.0033590480276765172,0.0032088339732061176,43620
12.5,x1 = 12.5,13.0,x1 = 13.0,0.19268478699672853,0.8073152130032714,0.17965758123700906,0.820342418762991,0.5858378817385925,0.4141621182614075,0.0910602738819205,0.9089397261180796,0.17995082215968358,0.8200491778403166,0.67933,0.14738,0.97863,0.44,0.24263,0.08277,0.70705,0.15556,0.53677,0.17028,0.11149,0.04407,0.0005396678745663106,0.0005302671439104054,43650
12.8,x1 = 12.8,13.0,x1 = 13.0,0.19268478699672853,0.8073152130032714,0.15345873099012283,0.8465412690098771,0.570969020378137,0.4290309796218629,0.08561442729962154,0.9143855727003783,0.160096327233678,0.8399036727663219,0.61843,0.12991,0.98542,0.42166,0.24496,0.07828,0.70705,0.15556,0.50817,0.19887999999999995,0.10386,0.05170000000000001,0.003752726381791603,0.003574885450340976,43680
12.6,x1 = 12.6,13.0,x1 = 13.0,0.19268478699672853,0.8073152130032714,0.17021680412546863,0.8297831958745313,0.5647335779653269,0.4352664220346732,0.08756355750436974,0.9124364424956303,0.16878591341171834,0.8312140865882816,0.6582,0.14124,0.98787,0.42828,0.24581,0.0799,0.70705,0.15556,0.52353,0.1835199999999999,0.10814,0.047420000000000004,0.001964220996357652,0.0018977818837510457,43710
