z_x1,z_note,x_x1,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","Var[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","Var[p(y|x,u=0,z,D)]","Var[p(y|x,u=1,z,D)]","H[p(y|x,D)]","Var[p(y|x,D)]",Va,Ve,Va_variance,Ve_variance,kl_pyx_pyxz,kl_pyxz_pyx,api_calls
-11.3,x1 = -11.3,-11.4,x1 = -11.4,0.7889763217191765,0.21102367828082355,0.7880551430929644,0.21194485690703546,0.8633909098320698,0.13660909016793002,0.34581181905443026,0.6541881809455697,0.7536926834991293,0.2463073165008704,0.74518,0.16702,0.57529,0.93027,0.11795,0.22623,0.74343,0.16649,0.65053,0.09289999999999998,0.1409,0.02559,0.003470634287134379,0.003598840289331169,5620
-11.6,x1 = -11.6,-11.4,x1 = -11.4,0.7889763217191765,0.21102367828082355,0.7928617389492407,0.2071382610507592,0.867012794488697,0.132987205511303,0.3486844814447678,0.6513155185552322,0.7596471690714038,0.240352830928596,0.73598,0.16423,0.56557,0.93289,0.1153,0.2271,0.74343,0.16649,0.64166,0.10177000000000003,0.13846,0.02803,0.0024260663891283556,0.0025018137839455043,5650
-10.8,x1 = -10.8,-11.4,x1 = -11.4,0.7889763217191765,0.21102367828082355,0.7928202745588273,0.20717972544117277,0.8671092413319347,0.13289075866806527,0.3580885591700217,0.6419114408299783,0.7616504761577512,0.2383495238422489,0.73606,0.16426,0.56531,0.94109,0.11523,0.22986,0.74343,0.16649,0.64316,0.10027000000000008,0.13898,0.027510000000000007,0.00211437607730448,0.0021762295342750704,5680
-11.0,x1 = -11.0,-11.4,x1 = -11.4,0.7889763217191765,0.21102367828082355,0.7929950130271638,0.20700498697283617,0.863106529163128,0.13689347083687178,0.3610837014579053,0.6389162985420948,0.7591853002539419,0.24081469974605785,0.73572,0.16415,0.57604,0.94358,0.11815,0.2307,0.74343,0.16649,0.65212,0.09131,0.14145,0.025040000000000007,0.0025007933842634174,0.0025800008425310786,5710
-11.8,x1 = -11.8,-11.4,x1 = -11.4,0.7889763217191765,0.21102367828082355,0.7902897444322513,0.20971025556774867,0.8706571499508323,0.1293428500491676,0.3703083175698475,0.6296916824301524,0.7657288684391914,0.23427113156080853,0.74093,0.16573,0.55563,0.95091,0.11261,0.23318,0.74343,0.16649,0.63852,0.10491000000000006,0.13789,0.028599999999999987,0.0015430032745400168,0.0015818482682720889,5740
-11.5,x1 = -11.5,-11.4,x1 = -11.4,0.7889763217191765,0.21102367828082355,0.7922285125166193,0.2077714874833807,0.8661504415210006,0.13384955847899951,0.346157126465501,0.6538428735344991,0.7581106569705052,0.24188934302949489,0.7372,0.1646,0.5679,0.93059,0.11593,0.22633,0.74343,0.16649,0.64326,0.10016999999999998,0.13887,0.027620000000000006,0.002678792742400165,0.0027664341341286647,5770
-11.2,x1 = -11.2,-11.4,x1 = -11.4,0.7889763217191765,0.21102367828082355,0.7980519913604445,0.2019480086395556,0.8690695230351061,0.13093047696489396,0.35924740839715075,0.6407525916028493,0.7661119622235638,0.23388803777643624,0.72581,0.16117,0.55998,0.94206,0.11379,0.23019,0.74343,0.16649,0.63714,0.10629,0.1373,0.029189999999999994,0.0014937381579453561,0.0015307631882163393,5800
-11.7,x1 = -11.7,-11.4,x1 = -11.4,0.7889763217191765,0.21102367828082355,0.7889763206557314,0.21102367934426872,0.8652634440066281,0.13473655599337175,0.35535404988891406,0.6446459501110859,0.7576604875277014,0.24233951247229862,0.74343,0.16649,0.57029,0.93876,0.11658,0.22908,0.74343,0.16649,0.64805,0.09538000000000002,0.14032,0.02617,0.0027550677620995917,0.002846403978908209,5830
-11.9,x1 = -11.9,-11.4,x1 = -11.4,0.7889763217191765,0.21102367828082355,0.7984976349534736,0.20150236504652635,0.8733640292242345,0.12663597077576544,0.37145562079988065,0.6285443792001193,0.7722282978899893,0.22777170211001063,0.72492,0.1609,0.54814,0.95178,0.1106,0.23348,0.74343,0.16649,0.62947,0.11396000000000006,0.13536,0.03112999999999999,0.0008117283556927021,0.0008267233658906976,5860
-10.9,x1 = -10.9,-11.4,x1 = -11.4,0.7889763217191765,0.21102367828082355,0.8029649862400264,0.19703501375997373,0.8713978118395508,0.1286021881604493,0.3765956700611409,0.6234043299388591,0.7739044650257775,0.22609553497422277,0.71596,0.15821,0.55359,0.9556,0.11206,0.23477,0.74343,0.16649,0.6328,0.11063,0.13624,0.03025,0.0006597254416972117,0.0006707450995592622,5890
