z_x1,z_note,x_x1,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","Var[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","Var[p(y|x,u=0,z,D)]","Var[p(y|x,u=1,z,D)]","H[p(y|x,D)]","Var[p(y|x,D)]",Va,Ve,Va_variance,Ve_variance,kl_pyx_pyxz,kl_pyxz_pyx,api_calls
-10.9,x1 = -10.9,-10.8,x1 = -10.8,0.7904368990882916,0.2095631009117084,0.7967079537934334,0.2032920462065666,0.8684831352534195,0.1315168647465807,0.3332998652542254,0.6667001347457747,0.7596846331997619,0.24031536680023827,0.72846,0.16196,0.56158,0.91826,0.11422,0.22221,0.74065,0.16565,0.63409,0.10655999999999999,0.13617,0.02947999999999998,0.002671575599567988,0.002759570884643934,6550
-11.3,x1 = -11.3,-10.8,x1 = -10.8,0.7904368990882916,0.2095631009117084,0.7874626754067633,0.21253732459323665,0.8601793962436997,0.13982060375630034,0.39224313211707534,0.6077568678829246,0.7607254745860728,0.23927452541392719,0.7463,0.16737,0.58377,0.96623,0.12027,0.23839,0.74065,0.16565,0.66506,0.07559000000000005,0.14537,0.020279999999999992,0.0024989618996805463,0.0025787182477343303,6580
-11.1,x1 = -11.1,-10.8,x1 = -10.8,0.7904368990882916,0.2095631009117084,0.799858065199661,0.20014193480033904,0.8618761469334612,0.1381238530665387,0.38392209134291033,0.6160779086570897,0.7662174975018995,0.2337825024981004,0.72221,0.16009,0.5793,0.96077,0.11905,0.23653,0.74065,0.16565,0.65565,0.08500000000000008,0.14256,0.02309,0.0016790630362760808,0.0017234256464575375,6610
-10.5,x1 = -10.5,-10.8,x1 = -10.8,0.7904368990882916,0.2095631009117084,0.800735414032572,0.199264585967428,0.8681965098378,0.13180349016220005,0.3599148724632739,0.6400851275367263,0.7669139798115185,0.2330860201884814,0.72045,0.15956,0.56236,0.94261,0.11443,0.23038,0.74065,0.16565,0.63813,0.10252000000000006,0.13753,0.02811999999999998,0.0015861519192426274,0.0016269345392199257,6640
-10.4,x1 = -10.4,-10.8,x1 = -10.8,0.7904368990882916,0.2095631009117084,0.8002936495050654,0.19970635049493463,0.8651543730299089,0.134845626970091,0.34979098176623047,0.6502090182337696,0.7622330309819467,0.23776696901805333,0.72134,0.15982,0.57058,0.93388,0.11666,0.22744,0.74065,0.16565,0.64313,0.09752000000000005,0.13878,0.026870000000000005,0.0022586111136646894,0.0023273289874037283,6670
-10.3,x1 = -10.3,-10.8,x1 = -10.8,0.7904368990882916,0.2095631009117084,0.7908844802925108,0.20911551970748915,0.8687840363707368,0.13121596362926324,0.3633260810961823,0.6366739189038177,0.7630849333632135,0.23691506663678652,0.73979,0.16539,0.56076,0.94541,0.114,0.23132,0.74065,0.16565,0.6412,0.09945000000000004,0.13853,0.027120000000000005,0.0021278785014685504,0.00219081378982006,6700
-11.0,x1 = -11.0,-10.8,x1 = -10.8,0.7904368990882916,0.2095631009117084,0.7992602546856307,0.2007397453143692,0.8583200112098393,0.14167998879016075,0.3910604404510133,0.6089395595489867,0.7645224439800109,0.23547755601998893,0.72341,0.16044,0.58862,0.96548,0.12161,0.23813,0.74065,0.16565,0.66427,0.07638,0.145,0.02065,0.001915665220126029,0.001969563620222107,6730
-11.2,x1 = -11.2,-10.8,x1 = -10.8,0.7904368990882916,0.2095631009117084,0.7980519913604445,0.2019480086395556,0.8641146366983106,0.13588536330168927,0.37548234859343277,0.6245176514065672,0.7654363191585409,0.23456368084145898,0.72581,0.16117,0.57336,0.95479,0.11742,0.2345,0.74065,0.16565,0.65039,0.09026,0.14106,0.02459,0.0017862622724004393,0.0018348723699295744,6760
-10.7,x1 = -10.7,-10.8,x1 = -10.8,0.7904368990882916,0.2095631009117084,0.7943223115908646,0.20567768840913542,0.8596608398329952,0.1403391601670048,0.3285817730780589,0.6714182269219411,0.7504297250203591,0.24957027497964102,0.73314,0.16337,0.58513,0.91347,0.12064,0.22062,0.74065,0.16565,0.65266,0.08799000000000001,0.1412,0.02445,0.00444119769147009,0.004626647044945212,6790
-11.4,x1 = -11.4,-10.8,x1 = -10.8,0.7904368990882916,0.2095631009117084,0.7895678787196673,0.21043212128033267,0.8652645718170261,0.13473542818297407,0.3837888111544532,0.6162111888455468,0.7639466061557391,0.236053393844261,0.74231,0.16615,0.57028,0.96067,0.11658,0.23649,0.74065,0.16565,0.65243,0.08822000000000008,0.14181,0.02384,0.001999405188956138,0.0020568166181592212,6820
