note,action,label,regret,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
action = 4,4,1,-0.4,0,4,,,,,,,,,,,,,,,
action = 3,3,0,0.6,1,4,,,,,,,,,,,,,,,
action = 2,2,0,0.6,2,4,,,,,,,,,,,,,,,
action = 1,1,1,-0.4,3,4,,,,,,,,,,,,,,,
action = 1,1,1,-0.4,4,4,,,,,,,,,,,,,,,
action = 4,4,0,0.6,5,4,0.51244,0.7121,0.46354,0.45064,0.64329,0.49984997749324744,0.452780299924809,0.4986682263790225,0.4975540171679855,0.4790302704422759,3.011689887466237,2.976001499624045,2.9568811318951123,2.9384100858399274,3.0384413522113793
action = 1,1,1,-0.4,6,4,0.48785,0.60072,0.49739,0.49284,0.53231,0.49984997749324744,0.48974483151943526,0.499989999899998,0.49994999749975,0.49895891614440563,2.987099887466237,3.0494441575971765,2.9973399994999896,2.99258998749875,3.027104580722028
action = 1,1,0,0.6,7,4,0.45211,0.59239,0.3736,0.37108,0.47828,0.49770473174363133,0.49138579548049616,0.4837561369119776,0.48309419371381396,0.4995297788921097,2.9406336587181565,3.0493189774024807,2.792380684559888,2.78655096856907,2.9759288944605484
action = 1,1,1,-0.4,8,4,0.45088,0.50535,0.39119,0.3853,0.46913,0.4975841637351414,0.499969999099946,0.4880163931672788,0.4866621004351993,0.4990490957811666,2.9388008186757073,3.00519999549973,2.831271965836394,2.8186105021759964,2.9643754789058328
action = 1,1,1,-0.4,9,4,0.43929,0.52492,0.38149,0.42192,0.43554,0.49629628247650615,0.49937961512260387,0.48574684764803155,0.49386232899462984,0.4958225489023266,2.920771412382531,3.0218180756130195,2.8102242382401577,2.8912316449731494,2.914652744511633
action = 1,1,0,0.6,10,4,0.46279,0.60308,0.42787,0.41623,0.44411,0.49861809032565196,0.489254534981537,0.49477267507411926,0.49293001531657615,0.49687020437937307,2.9558804516282597,3.0493526749076847,2.9017333753705965,2.880880076582881,2.928461021896865
action = 1,1,1,-0.4,11,4,0.45045,0.53707,0.40863,0.43876,0.49334,0.49753391844174805,0.49862811793961237,0.4915790882452182,0.4962358310319802,0.499959998399872,2.93811959220874,3.030210589698062,2.866525441226091,2.9199391551599008,2.9931399919993598
action = 1,1,0,0.6,12,4,0.48766,0.57258,0.46913,0.47508,0.51788,0.49984997749324744,0.49470193045914024,0.4990490957811666,0.49937961512260387,0.49967989753441155,2.986909887466237,3.046089652295701,2.9643754789058328,2.9719780756130194,3.016279487672058
action = 1,1,1,-0.4,13,4,0.43876,0.51234,0.40183,0.40007,0.44524,0.4962358310319802,0.49984997749324744,0.49026523433749614,0.48990815465758475,0.4969909455915671,2.9199391551599008,3.0115898874662372,2.8531561716874805,2.8496107732879237,2.9301947279578355
action = 1,1,0,0.6,14,4,0.43225,0.57543,0.38463,0.36757,0.45729,0.4953887362465965,0.49427725013397084,0.4865079649913247,0.48214105819770214,0.49817667548772293,2.909193681232982,3.046816250669854,2.8171698249566237,2.778275290988511,2.9481733774386147
action = 1,1,1,-0.4,15,4,0.43953,0.58369,0.37952,0.37474,0.41062,0.49632650543770074,0.4929503017546495,0.48527311897528386,0.484055781909482,0.49194511889030873,2.9211625271885038,3.048441508773247,2.805885594876419,2.79501890954741,2.8703455944515435
action = 1,1,0,0.6,16,4,0.38587,0.50988,0.34509,0.35209,0.40842,0.486795645009279,0.4998999899979995,0.4753945729601885,0.477619095095663,0.4915384013482568,2.819848225046395,3.0093799499899974,2.722062864800942,2.7401854754783153,2.866112006741284
action = 1,1,0,0.6,17,4,0.39697,0.53051,0.35644,0.35163,0.4094,0.4892647545041437,0.499069133487536,0.4789467611332182,0.47748298399000566,0.4917214658727032,2.8432937725207186,3.02585566743768,2.7511738056660913,2.7390449199500284,2.8680073293635164
action = 1,1,0,0.6,18,4,0.45035,0.47597,0.42018,0.4149,0.46903,0.49753391844174805,0.4994196632092093,0.49358889776817305,0.4927068093704409,0.49903907662626984,2.93801959220874,2.9730683160460467,2.888124488840865,2.8784340468522043,2.964225383131349
