note,action,label,regret,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
action = 2,2,1,-0.4,0,2,,,,,,,,,,,,,,,
action = 4,4,1,-0.4,1,2,,,,,,,,,,,,,,,
action = 4,4,1,-0.4,2,2,,,,,,,,,,,,,,,
action = 1,1,1,-0.4,3,2,,,,,,,,,,,,,,,
action = 0,0,1,-0.4,4,2,,,,,,,,,,,,,,,
action = 0,0,1,-0.4,5,2,0.96078,0.96815,0.96942,0.96162,0.97136,0.19411336893681486,0.17558473737771174,0.17219175357722563,0.19211975432005945,0.16679328523654663,1.9313468446840742,1.8460736868885586,1.830378767886128,1.9222187716002974,1.805326426182733
action = 3,3,1,-0.4,6,2,0.96834,0.97234,0.97529,0.96171,0.97834,0.17509997144488632,0.16401219466856726,0.15524174696260024,0.19188538245525635,0.14556785359412291,1.8438398572244314,1.7924009733428363,1.7514987348130011,1.9211369122762818,1.7061792679706147
action = 0,0,0,0.6,7,2,0.97442,0.9799,0.98163,0.98096,0.9781,0.15786069808536893,0.140356688476182,0.13427583550289307,0.1366747965061591,0.14635573101180563,1.7637234904268446,1.68168344238091,1.6530091775144653,1.6643339825307955,1.7098786550590281
action = 0,0,0,0.6,8,2,0.75401,0.84881,0.84949,0.85998,0.86427,0.4306738905482895,0.3582317685521484,0.3575751669229842,0.3470014409191985,0.34250547440880413,2.9073794527414476,2.6399688427607417,2.6373658346149207,2.5949872045959923,2.5767973720440205
action = 1,1,0,0.6,9,2,0.4903,0.68817,0.709,0.72403,0.70947,0.4999099918985417,0.4632385994279838,0.4542246140402345,0.4470011185668331,0.454004405264971,2.9898499594927084,3.004362997139919,2.9801230702011727,2.9590355928341654,2.979492026324855
action = 2,2,1,-0.4,10,2,0.51853,0.56185,0.62735,0.66203,0.68353,0.49965988432132513,0.4961652950378533,0.48350801441134356,0.47302219821061253,0.46510213931995625,3.0168294216066256,3.0426764751892668,3.0448900720567176,3.027140991053063,3.009040696599781
action = 1,1,0,0.6,11,2,0.55584,0.62171,0.65585,0.68716,0.72965,0.49687020437937307,0.4849639161834621,0.4750894652589131,0.4636485738142629,0.4441396176879518,3.0401910218968653,3.0465295809173103,3.0312973262945655,3.0054028690713146,2.950348088439759
action = 1,1,1,-0.4,12,2,0.52253,0.6248,0.64442,0.69632,0.73083,0.4994897396343592,0.4841693918454573,0.47868570064291666,0.4598478009080831,0.44353128412773773,3.0199786981717964,3.0456469592272866,3.037848503214583,2.9955590045404152,2.9484864206386887
action = 2,2,0,0.6,13,2,0.53731,0.55523,0.63194,0.67678,0.72488,0.498608062510024,0.49694064031833823,0.48227585467240636,0.46770717334674267,0.44657586141662425,3.0303503125501194,3.039933201591691,3.043319273362032,3.0153158667337134,2.957759307083121
action = 2,2,0,0.6,14,2,0.5617,0.60983,0.59197,0.5913,0.644,0.4961753722223625,0.4877909388252308,0.49146719117353094,0.4915892594432877,0.4788110274419335,3.0425768611118125,3.048784694126154,3.0493059558676547,3.0492462972164383,3.0380551372096676
