note,action,label,regret,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
action = 4,4,0,0.6,0,4,,,,,,,,,,,,,,,
action = 3,3,1,-0.4,1,4,,,,,,,,,,,,,,,
action = 3,3,0,0.6,2,4,,,,,,,,,,,,,,,
action = 4,4,1,-0.4,3,4,,,,,,,,,,,,,,,
action = 2,2,1,-0.4,4,4,,,,,,,,,,,,,,,
action = 1,1,0,0.6,5,4,0.54203,0.56304,0.5413,0.54208,0.53373,0.49822685596021415,0.4960141127024512,0.49828706585662047,0.49822685596021415,0.49885869742844013,3.033164279801071,3.043110563512256,3.0327353292831023,3.033214279801071,3.0280234871422005
action = 4,4,0,0.6,6,4,0.5238,0.55992,0.5246,0.52796,0.57383,0.4994296747290854,0.4963970185244871,0.49938962744534454,0.4992193906490412,0.49451996926312286,3.020948373645427,3.0419050926224354,3.0215481372267226,3.024056953245206,3.0464298463156143
action = 4,4,0,0.6,7,4,0.43939,0.44591,0.45797,0.45744,0.49513,0.49631643132179293,0.49706136442093346,0.49822685596021415,0.4981867119865804,0.499979999599984,2.9209721566089644,2.9312168221046675,2.949104279801071,2.948373559932902,2.99502999799992
action = 2,2,0,0.6,8,4,0.42695,0.39189,0.44282,0.39746,0.39388,0.494631175725914,0.48817005233832195,0.49671923659145717,0.4893771551676682,0.48861027414494673,2.90010587862957,2.83274026169161,2.9264161829572855,2.8443457758383413,2.8369313707247334
action = 2,2,0,0.6,9,4,0.37311,0.37287,0.38978,0.36081,0.37889,0.48363209157374987,0.4835700569720999,0.4876986774638619,0.4802395235713112,0.4851082353454742,2.7912704578687495,2.7907202848604995,2.8282733873193098,2.762007617856556,2.804431176727371
action = 1,1,0,0.6,10,4,0.37364,0.38421,0.37247,0.36755,0.35485,0.4837664725877559,0.48640518089346046,0.48346664828093366,0.48214105819770214,0.4784662997537026,2.7924723629387795,2.816235904467302,2.7898032414046683,2.7782552909885108,2.747181498768513
action = 3,3,0,0.6,11,4,0.34907,0.33287,0.35503,0.36105,0.35559,0.47667599058479965,0.4712430370838385,0.47851854718495496,0.48030198833650484,0.4786961457960571,2.7324499529239983,2.6890851854191924,2.747622735924775,2.7625599416825244,2.7490707289802856
action = 0,0,0,0.6,12,4,0.32854,0.29554,0.32131,0.31093,0.31166,0.4696807426326951,0.45628938186199336,0.4669796569444969,0.4628714724413247,0.46317383345780666,2.6769437131634755,2.5769869093099667,2.6562082847224846,2.6252873622066235,2.6275291672890333
action = 4,4,1,-0.4,13,4,0.24431,0.27541,0.30673,0.30031,0.32375,0.4296742952516476,0.4467213896826522,0.4611398920067532,0.45839938917934875,0.46791024780399926,2.392681476258238,2.5090169484132607,2.612429460033766,2.592306945896744,2.6633012390199964
action = 4,4,1,-0.4,14,4,0.31115,0.35535,0.38453,0.37772,0.40869,0.462957881453594,0.47862302493716286,0.4864874099090335,0.484819554061096,0.4915892594432877,2.6259394072679703,2.7484651246858145,2.816967049545167,2.80181777030548,2.8666362972164383
action = 4,4,0,0.6,15,4,0.30486,0.30537,0.37247,0.36656,0.40845,0.4603476946830515,0.46056487056656853,0.48346664828093366,0.48186097580111215,0.4915485733882258,2.6065984734152576,2.6081943528328426,2.7898032414046683,2.775864879005561,2.8661928669411285
action = 3,3,1,-0.4,16,4,0.27144,0.30111,0.34886,0.35061,0.34585,0.4447021475099935,0.4587373976470634,0.476613050597652,0.47715825467029277,0.475646927878232,2.4949507375499675,2.594796988235317,2.73192525298826,2.736401273351464,2.72408463939116
action = 4,4,0,0.6,17,4,0.32294,0.33909,0.36637,0.3751,0.39569,0.46760025662952753,0.47340257709480205,0.481809090823326,0.4841487374764082,0.4889989775040435,2.6609412831476376,2.7061028854740106,2.77541545411663,2.7958436873820407,2.8406848875202173
