note,action,label,regret,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
action = 4,4,1,-0.4,0,4,,,,,,,,,,,,,,,
action = 0,0,1,-0.4,1,4,,,,,,,,,,,,,,,
action = 0,0,0,0.6,2,4,,,,,,,,,,,,,,,
action = 1,1,0,0.6,3,4,,,,,,,,,,,,,,,
action = 0,0,0,0.6,4,4,,,,,,,,,,,,,,,
action = 4,4,1,-0.4,5,4,0.34971,0.39072,0.40447,0.46941,0.58205,0.4768752457404347,0.4879139268354614,0.49078508534795556,0.49905911473491793,0.49322408700305786,2.7340862287021737,2.830289634177307,2.8583954267397775,2.9647055736745895,3.0481704350152894
action = 0,0,0,0.6,6,4,0.47838,0.31949,0.38771,0.47016,0.74596,0.4995297788921097,0.4662831757633981,0.4872268465509675,0.49910920648691703,0.4353274629517417,2.9760288944605486,2.6509058788169906,2.823844232754838,2.965706032434585,2.9225973147587085
action = 4,4,0,0.6,7,4,0.24233,0.22808,0.3509,0.43341,0.69256,0.4284973745543839,0.41959504286871646,0.47725255368620084,0.4955501992734944,0.46143255195098665,2.3848168727719194,2.326055214343582,2.737162768431004,2.911160996367472,2.999722759754933
action = 4,4,1,-0.4,8,4,0.24655,0.24103,0.23904,0.26364,0.38245,0.4309988399056313,0.4277031680967538,0.42649736224272244,0.4406018610945714,0.48598353881587386,2.4015441995281566,2.3795458404837686,2.3715268112136125,2.466649305472857,2.812367694079369
action = 4,4,1,-0.4,9,4,0.32571,0.35176,0.36113,0.39115,0.55141,0.4686363195485386,0.4775248684623661,0.48033321767289844,0.4880061475022625,0.49735299335582567,2.668891597742693,2.7393843423118303,2.7627960883644924,2.8311807375113127,3.0381749667791285
action = 4,4,1,-0.4,10,4,0.31102,0.34598,0.35068,0.40084,0.57767,0.4629146789636293,0.47568897401558513,0.477179211617606,0.4900714233660232,0.4939331938632997,2.6255933948181465,2.7244248700779257,2.7365760580880303,2.8511971168301162,3.0473359693164985
action = 4,4,1,-0.4,11,4,0.3387,0.33091,0.37084,0.40237,0.64842,0.4732652533199538,0.4705422403993078,0.4830320900312939,0.4903774056785243,0.47746204037598633,2.705026266599769,2.6836212019965386,2.7860004501564695,2.854257028392621,3.0357302018799315
action = 4,4,1,-0.4,12,4,0.39095,0.32826,0.37735,0.39325,0.72877,0.48796516269094453,0.4695742752749558,0.4847267271360225,0.4884669896727925,0.4445896984861435,2.8307758134547227,2.676131376374779,2.8009836356801125,2.835584948363963,2.951718492430717
action = 4,4,0,0.6,13,4,0.43173,0.33382,0.3997,0.4277,0.74712,0.49531807962157004,0.47158244242125896,0.4898367074852598,0.4947423571921046,0.43466078728130053,2.90832039810785,2.691732212106295,2.8488835374262993,2.9014117859605233,2.920423936406503
