note,action,label,regret,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
action = 4,4,1,-0.4,0,4,,,,,,,,,,,,,,,
action = 1,1,1,-0.4,1,4,,,,,,,,,,,,,,,
action = 0,0,0,0.6,2,4,,,,,,,,,,,,,,,
action = 1,1,1,-0.4,3,4,,,,,,,,,,,,,,,
action = 2,2,1,-0.4,4,4,,,,,,,,,,,,,,,
action = 0,0,0,0.6,5,4,0.50068,0.76494,0.75646,0.71882,0.76329,0.5,0.42404009244409896,0.429220223195506,0.44957757951214605,0.42506470095739546,3.00068,2.8851404622204946,2.90256111597753,2.96670789756073,2.8886135047869774
action = 3,3,0,0.6,6,4,0.18644,0.81094,0.83761,0.72464,0.85365,0.38946116622841875,0.39154820903689497,0.36880889360209307,0.44669900380457533,0.3534543817807328,2.133745831142094,2.7686810451844748,2.681654468010465,2.9581350190228766,2.620921908903664
action = 4,4,1,-0.4,7,4,0.2051,0.76942,0.72726,0.42081,0.70417,0.40376973635972274,0.42120066476680684,0.445365018832867,0.4936901862504459,0.4564099034858906,2.2239486817986136,2.875423323834034,2.954085094164335,2.8892609312522297,2.986219517429453
action = 2,2,1,-0.4,8,4,0.22253,0.69733,0.63612,0.37832,0.66894,0.4159447078639179,0.459412668523627,0.4811132922711656,0.4849639161834621,0.4705953675930098,2.3022535393195893,2.994393342618135,3.041686461355828,2.8031395809173105,3.021916837965049
action = 2,2,0,0.6,9,4,0.1878,0.84403,0.7531,0.38312,0.79708,0.39055089297042966,0.3628360511305347,0.4312076066119428,0.48614812557491155,0.4021691186553239,2.1405544648521486,2.658210255652673,2.9091380330597136,2.8138606278745577,2.80792559327662
action = 4,4,1,-0.4,10,4,0.3147,0.63784,0.54681,0.45698,0.58418,0.4643920757291192,0.48062459362791665,0.4978051827773592,0.4981465647778774,0.4928590062076577,2.6366603786455958,3.040962968139583,3.035835913886796,2.947712823889387,3.0484750310382887
action = 2,2,0,0.6,11,4,0.35003,0.70565,0.60896,0.5122,0.70391,0.47698008344164644,0.4557521256121577,0.4879856555268812,0.49984997749324744,0.45653039329271383,2.7349304172082323,2.9844106280607883,3.048888277634406,3.011449887466237,2.986561966463569
