note,action,label,regret,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
action = 3,3,1,-0.4,0,3,,,,,,,,,,,,,,,
action = 4,4,1,-0.4,1,3,,,,,,,,,,,,,,,
action = 4,4,0,0.6,2,3,,,,,,,,,,,,,,,
action = 2,2,1,-0.4,3,3,,,,,,,,,,,,,,,
action = 4,4,0,0.6,4,3,,,,,,,,,,,,,,,
action = 1,1,1,-0.4,5,3,0.56129,0.59667,0.57767,0.57914,0.5173,0.49622575507524797,0.4905710957649258,0.4939331938632997,0.4937003139557438,0.4996999099459595,3.0424187753762397,3.049525478824629,3.0473359693164985,3.047641569778719,3.0157995497297976
action = 0,0,0,0.6,6,3,0.62575,0.7179,0.7213,0.63151,0.48101,0.48393181337870317,0.4500222216735525,0.4483525398612123,0.4824002487561548,0.49963987030660395,3.045409066893516,2.9680111083677625,2.963062699306062,3.043511243780774,2.9792093515330196
action = 2,2,1,-0.4,7,3,0.3059,0.45237,0.48193,0.40527,0.37289,0.46079279508256205,0.4977248235722225,0.49966989102806664,0.4909480624261593,0.4835700569720999,2.60986397541281,2.9409941178611128,2.9802794551403333,2.8600103121307967,2.7907402848604996
action = 2,2,0,0.6,8,3,0.40452,0.55364,0.61278,0.52988,0.41057,0.4907952730008715,0.49711165747747255,0.48711394970786864,0.49910920648691703,0.4919349550499537,2.858496365004357,3.039198287387363,3.048349748539343,3.025426032434585,2.8702447752497684
action = 1,1,1,-0.4,9,3,0.50535,0.54303,0.52463,0.53482,0.49347,0.499969999099946,0.4981465647778774,0.49938962744534454,0.49878853234612364,0.499959998399872,3.00519999549973,3.033762823889387,3.0215781372267227,3.0287626617306183,2.9932699919993597
action = 3,3,1,-0.4,10,3,0.50014,0.63268,0.61292,0.60048,0.53378,0.5,0.482078831727758,0.48708315511830214,0.4897958758503383,0.49885869742844013,3.00014,3.0430741586387904,3.048335775591511,3.0494593792516915,3.028073487142201
action = 2,2,0,0.6,11,3,0.48771,0.58314,0.59817,0.5617,0.50005,0.49984997749324744,0.4930415803966233,0.49026523433749614,0.4961753722223625,0.5,2.986959887466237,3.0483479019831163,3.0494961716874807,3.0425768611118125,3.00005
action = 1,1,1,-0.4,12,3,0.50891,0.60487,0.56237,0.58451,0.53855,0.4999199935989758,0.48887626246321264,0.49609474901474215,0.49280827915123343,0.4985077732593545,3.008509967994879,3.049251312316063,3.0428437450737107,3.048551395756167,3.0310888662967725
action = 3,3,0,0.6,13,3,0.53869,0.67034,0.57953,0.59197,0.51401,0.4984977432245807,0.470085098678952,0.4936294156551046,0.49146719117353094,0.499799959983992,3.0311787161229033,3.02076549339476,3.047677078275523,3.0493059558676547,3.01300979991996
action = 1,1,0,0.6,14,3,0.50409,0.63178,0.54351,0.5573,0.5171,0.499979999599984,0.48231732293169816,0.498106414333323,0.49670917044081236,0.49970991585118657,3.0039899979999203,3.043366614658491,3.0340420716666148,3.040845852204062,3.015649579255933
action = 1,1,1,-0.4,15,3,0.3623,0.44224,0.41077,0.39346,0.37478,0.48066620434559365,0.49664876925247686,0.4919756091515107,0.4885181675229694,0.48406611118730464,2.7656310217279683,2.9254838462623844,2.8706480457575534,2.836050837614847,2.7951105559365232
action = 1,1,1,-0.4,16,3,0.44012,0.59733,0.51244,0.51868,0.45683,0.4963970185244871,0.49043857923291473,0.49984997749324744,0.4996498774141749,0.49813652747013043,2.9221050926224352,3.0495228961645737,3.011689887466237,3.016929387070874,2.9475126373506524
action = 3,3,1,-0.4,17,3,0.46927,0.64251,0.55546,0.56199,0.50614,0.49905911473491793,0.47925984601257804,0.4969104547099004,0.4961451400548029,0.499959998399872,2.9645655736745895,3.03880923006289,3.040012273549502,3.042715700274014,3.0059399919993597
action = 2,2,1,-0.4,18,3,0.50028,0.67504,0.59779,0.62498,0.53069,0.5,0.4683588367907667,0.49034681603942326,0.48412808222618114,0.49905911473491793,3.00028,3.0168341839538333,3.0495240801971164,3.0456204111309058,3.0259855736745895
action = 1,1,1,-0.4,19,3,0.47508,0.60373,0.58601,0.55546,0.52492,0.49937961512260387,0.48912166175707245,0.49254441424099005,0.4969104547099004,0.49937961512260387,2.9719780756130194,3.0493383087853623,3.04873207120495,3.040012273549502,3.0218180756130195
action = 2,2,1,-0.4,20,3,0.46978,0.60371,0.59747,0.57995,0.51853,0.4990891703894205,0.48912166175707245,0.49040799340956914,0.493568637577389,0.49965988432132513,2.965225851947103,3.049318308785362,3.049509967047846,3.0477931878869446,3.0168294216066256
action = 3,3,0,0.6,21,3,0.5061,0.66098,0.6334,0.62326,0.55364,0.499959998399872,0.4733708905287692,0.4818817282279958,0.4845719760778578,0.49711165747747255,3.00589999199936,3.027834452643846,3.042808641139979,3.046119880389289,3.039198287387363
