z_x1,z_note,x_x1,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","Var[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","Var[p(y|x,u=0,z,D)]","Var[p(y|x,u=1,z,D)]","H[p(y|x,D)]","Var[p(y|x,D)]",Va,Ve,Va_variance,Ve_variance,kl_pyx_pyxz,kl_pyxz_pyx,api_calls
9.9,x1 = 9.9,10.6,x1 = 10.6,0.0938285070386842,0.9061714929613158,0.07452725537047852,0.9254727446295217,0.31586430406154414,0.6841356959384558,0.06388351991832399,0.9361164800816759,0.08266295616661919,0.9173370438333809,0.3826,0.06897,0.89983,0.34267,0.21609,0.0598,0.44912,0.08502,0.38419,0.06493000000000004,0.07145,0.013569999999999999,0.0007904829440560125,0.0007608981388301898,39720
10.4,x1 = 10.4,10.6,x1 = 10.6,0.0938285070386842,0.9061714929613158,0.09361847638928554,0.9063815236107144,0.4874571431727922,0.5125428568272076,0.053717918865455995,0.9462820811345442,0.09432392419537938,0.9056760758046207,0.44843,0.08485,0.99955,0.30199,0.24984,0.05083,0.44912,0.08502,0.36729,0.08183000000000001,0.06946,0.015560000000000004,1.4387978233939202e-06,1.4410629642871335e-06,39750
10.9,x1 = 10.9,10.6,x1 = 10.6,0.0938285070386842,0.9061714929613158,0.08837608280437122,0.9116239171956287,0.4643416600060665,0.5356583399939334,0.05339157888891818,0.9466084211110818,0.08970973728619033,0.9102902627138095,0.43103,0.08057,0.99633,0.30063,0.24873,0.05054,0.44912,0.08502,0.36211,0.08701000000000003,0.06806,0.016960000000000003,0.00010246830807154363,0.00010109921159649413,39780
10.2,x1 = 10.2,10.6,x1 = 10.6,0.0938285070386842,0.9061714929613158,0.08981315894161854,0.9101868410583813,0.47964229074288234,0.5203577092571176,0.052323660382324055,0.947676339617676,0.0907024964496116,0.9092975035503883,0.43585,0.08175,0.9988,0.29619,0.24959,0.04959,0.44912,0.08502,0.35929,0.08983000000000002,0.06755,0.01747,5.8639218627520254e-05,5.8047239054750694e-05,39810
10.7,x1 = 10.7,10.6,x1 = 10.6,0.0938285070386842,0.9061714929613158,0.09064430840789625,0.9093556915921038,0.5109971236582418,0.48900287634175826,0.0571817543275618,0.9428182456724382,0.0983175346254153,0.9016824653745849,0.43862,0.08243,0.99965,0.31615,0.24988,0.05391,0.44912,0.08502,0.37811,0.07101000000000002,0.07167,0.01335,0.00011523319154273324,0.00011684871289941497,39840
10.6,x1 = 10.6,10.6,x1 = 10.6,0.0938285070386842,0.9061714929613158,0.0938285070386842,0.9061714929613158,0.557457965656489,0.44254203434351097,0.07039128845103934,0.9296087115489605,0.1160920276015194,0.8839079723984804,0.44912,0.08502,0.99045,0.36738,0.2467,0.06544,0.44912,0.08502,0.42584,0.023280000000000023,0.08245,0.002570000000000003,0.00256412883709093,0.0027299162889488603,39870
9.8,x1 = 9.8,10.6,x1 = 10.6,0.0938285070386842,0.9061714929613158,0.07147557157553366,0.9285244284244663,0.3175308500201225,0.6824691499798774,0.06155124508678195,0.938448754913218,0.07984753366107175,0.920152466338928,0.37141,0.06637,0.90168,0.33357,0.21671,0.05776,0.44912,0.08502,0.37418,0.07494,0.06912,0.015899999999999997,0.0012649883152087947,0.0012048980253838819,39900
10.3,x1 = 10.3,10.6,x1 = 10.6,0.0938285070386842,0.9061714929613158,0.09269439281951647,0.9073056071804835,0.4805549039559991,0.5194450960440009,0.053326978497020096,0.9466730215029798,0.0929286116429818,0.9070713883570181,0.4454,0.0841,0.99891,0.30037,0.24962,0.05048,0.44912,0.08502,0.36512,0.08400000000000002,0.06894,0.016079999999999997,4.789710037667169e-06,4.775928269960079e-06,39930
10.1,x1 = 10.1,10.6,x1 = 10.6,0.0938285070386842,0.9061714929613158,0.09816298114646185,0.9018370188535381,0.4737279487030245,0.5262720512969754,0.05613213338268096,0.9438678666173189,0.0971245835288132,0.9028754164711865,0.46315,0.08853,0.99801,0.3119,0.24931,0.05298,0.44912,0.08502,0.37925,0.06987000000000004,0.07225,0.012770000000000004,6.25815157058434e-05,6.322904549445514e-05,39960
10.5,x1 = 10.5,10.6,x1 = 10.6,0.0938285070386842,0.9061714929613158,0.09464352285557666,0.9053564771444232,0.5098621976511536,0.4901378023488464,0.057085609729565855,0.9429143902704341,0.09993798107699264,0.9000620189230072,0.45178,0.08569,0.99972,0.31577,0.2499,0.05383,0.44912,0.08502,0.3805,0.06862000000000001,0.07239,0.012630000000000002,0.00021135863542838963,0.00021536359430883271,39990
