z_x1,z_note,x_x1,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","Var[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","Var[p(y|x,u=0,z,D)]","Var[p(y|x,u=1,z,D)]","H[p(y|x,D)]","Var[p(y|x,D)]",Va,Ve,Va_variance,Ve_variance,kl_pyx_pyxz,kl_pyxz_pyx,api_calls
8.0,x1 = 8.0,7.8,x1 = 7.8,0.07545389610708739,0.9245461038929127,0.07360614412867822,0.9263938558713217,0.16429458757020302,0.8357054124297971,0.07071910512446977,0.9292808948755302,0.07760683557228101,0.9223931644277189,0.37924,0.06819,0.64449,0.3686,0.1373,0.06572,0.38595,0.06976,0.38891,-0.0029599999999999627,0.07099,-0.001229999999999995,3.2653674788239283e-05,3.293573093637349e-05,35380
7.5,x1 = 7.5,7.8,x1 = 7.8,0.07545389610708739,0.9245461038929127,0.07720696786557951,0.9227930321344205,0.15176573246727626,0.8482342675327237,0.07010301014171189,0.9298969898582883,0.07640794132011748,0.9235920586798827,0.39226,0.07125,0.61424,0.36631,0.12873,0.06519,0.38595,0.06976,0.38545,0.0005000000000000004,0.0701,-0.0003399999999999931,6.473729737226704e-06,6.498663417985333e-06,35410
7.6,x1 = 7.6,7.8,x1 = 7.8,0.07545389610708739,0.9245461038929127,0.07587397734739718,0.9241260226526029,0.16087201106181076,0.8391279889381892,0.06843763540213023,0.9315623645978697,0.07545099912705364,0.9245490008729464,0.38747,0.07012,0.63639,0.36007,0.13499,0.06375,0.38595,0.06976,0.38104,0.0049100000000000255,0.06916,0.0006000000000000033,6.015353518377945e-11,6.01527781214013e-11,35440
8.2,x1 = 8.2,7.8,x1 = 7.8,0.07545389610708739,0.9245461038929127,0.07833072212555468,0.9216692778744454,0.15576276142730014,0.8442372385726997,0.06967015003519182,0.9303298499648083,0.07641384645521043,0.9235861535447897,0.39627,0.0722,0.62408,0.36469,0.1315,0.06482,0.38595,0.06976,0.38501,0.0009399999999999964,0.07004,-0.00028000000000000247,6.553806530084001e-06,6.579204086716974e-06,35470
7.8,x1 = 7.8,7.8,x1 = 7.8,0.07545389610708739,0.9245461038929127,0.07545389610708739,0.9245461038929127,0.22624862205738588,0.7737513779426142,0.07866212366666872,0.9213378763333313,0.08979809998305072,0.9102019000169493,0.38595,0.06976,0.77141,0.39745,0.17506,0.07247,0.38595,0.06976,0.42567,-0.03971999999999998,0.08021,-0.010450000000000001,0.0013244959532458835,0.0013962906935064395,35500
8.1,x1 = 8.1,7.8,x1 = 7.8,0.07545389610708739,0.9245461038929127,0.06963270647823902,0.9303672935217608,0.16473893326561853,0.8352610667343814,0.07011815603463012,0.9298818439653699,0.07670685684229836,0.9232931431577014,0.36455,0.06478,0.64553,0.36636,0.1376,0.0652,0.38595,0.06976,0.3858,0.000150000000000039,0.07024,-0.0004799999999999943,1.1139144980233835e-05,1.119540226219521e-05,35530
7.7,x1 = 7.7,7.8,x1 = 7.8,0.07545389610708739,0.9245461038929127,0.07480082701522173,0.9251991729847783,0.16636329107162234,0.8336367089283776,0.06870617226664594,0.931293827733354,0.07601100551718194,0.923988994482818,0.38359,0.06921,0.64932,0.36108,0.13869,0.06399,0.38595,0.06976,0.38264,0.003310000000000035,0.06958,0.0001799999999999996,2.2145422647767586e-06,2.219533225296952e-06,35560
7.9,x1 = 7.9,7.8,x1 = 7.8,0.07545389610708739,0.9245461038929127,0.07561486408099968,0.9243851359190002,0.16856393593244606,0.831436064067554,0.07213795254791852,0.9278620474520816,0.07942919017541629,0.9205708098245836,0.38654,0.0699,0.65441,0.37385,0.14015,0.06693,0.38595,0.06976,0.39506,-0.009110000000000007,0.07247,-0.002710000000000004,0.00010975161349521204,0.00011148585851132858,35590
8.3,x1 = 8.3,7.8,x1 = 7.8,0.07545389610708739,0.9245461038929127,0.07217489181354016,0.9278251081864598,0.16603176843997458,0.8339682315600253,0.071619285193417,0.9283807148065829,0.07843349595758496,0.9215665040424149,0.37399,0.06697,0.64855,0.37194,0.13847,0.06649,0.38595,0.06976,0.3919,-0.005950000000000011,0.07169,-0.0019300000000000012,6.21380403228091e-05,6.287772505899313e-05,35620
7.1,x1 = 7.1,7.8,x1 = 7.8,0.07545389610708739,0.9245461038929127,0.08757978038253081,0.9124202196174689,0.13201606203033,0.86798393796967,0.0681971085728191,0.9318028914271809,0.07378635850087084,0.9262136414991289,0.42834,0.07991,0.56294,0.35916,0.11459,0.06355,0.38595,0.06976,0.37701,0.008940000000000003,0.06802,0.0017400000000000054,2.020442941567469e-05,2.0066529731634216e-05,35650
