z_x1,z_note,x_x1,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","Var[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","Var[p(y|x,u=0,z,D)]","Var[p(y|x,u=1,z,D)]","H[p(y|x,D)]","Var[p(y|x,D)]",Va,Ve,Va_variance,Ve_variance,kl_pyx_pyxz,kl_pyxz_pyx,api_calls
-0.0,x1 = -0.0,-0.0,x1 = -0.0,0.8063478956016417,0.19365210439835825,0.8063478956016417,0.19365210439835825,0.8250444072617414,0.1749555927382585,0.598199061837583,0.4018009381624171,0.7811153287473807,0.2188846712526193,0.70905,0.15615,0.66892,0.97199,0.14435,0.24036,0.70905,0.15615,0.72761,-0.01856000000000002,0.16294,-0.0067899999999999905,0.0019169555148239384,0.0019757779841222886,23290
0.2,x1 = 0.2,-0.0,x1 = -0.0,0.8063478956016417,0.19365210439835825,0.7814992863109074,0.21850071368909268,0.806343683991192,0.19365631600880806,0.7735069387185963,0.22649306128140362,0.799168831713903,0.20083116828609712,0.75742,0.17076,0.70906,0.77185,0.15615,0.17519,0.70905,0.15615,0.72278,-0.01373000000000002,0.16031,-0.004159999999999997,0.0001620202354943815,0.00016350994984152146,23320
0.1,x1 = 0.1,-0.0,x1 = -0.0,0.8063478956016417,0.19365210439835825,0.7928257052091539,0.20717429479084606,0.8024640891139063,0.19753591088609362,0.7714156093430912,0.22858439065690878,0.7960316422130598,0.20396835778694009,0.73605,0.16425,0.71697,0.77554,0.15852,0.17633,0.70905,0.15615,0.7291,-0.020050000000000012,0.16221,-0.006059999999999982,0.0003319596812917606,0.000336306014005347,23350
0.3,x1 = 0.3,-0.0,x1 = -0.0,0.8063478956016417,0.19365210439835825,0.7234523729697047,0.27654762703029534,0.7918259416919743,0.20817405830802552,0.7837605618630593,0.21623943813694071,0.7895954800391899,0.21040451996081003,0.8507,0.20007,0.73798,0.75324,0.16484,0.16948,0.70905,0.15615,0.7422,-0.03315000000000001,0.16612,-0.009969999999999979,0.0008618238340285314,0.0008798110349485626,23380
-0.4,x1 = -0.4,-0.0,x1 = -0.0,0.8063478956016417,0.19365210439835825,0.7443401307309017,0.25565986926909845,0.801230007620464,0.19876999237953588,0.7630644475884117,0.2369355524115883,0.7914726055320878,0.20852739446791235,0.82013,0.1903,0.71946,0.78991,0.15926,0.1808,0.70905,0.15615,0.73747,-0.02842,0.16477,-0.008619999999999989,0.0006825689428432147,0.0006952869567281653,23410
-0.2,x1 = -0.2,-0.0,x1 = -0.0,0.8063478956016417,0.19365210439835825,0.74744873426564,0.25255126573436,0.7992912315348748,0.20070876846512534,0.7545608461439374,0.24543915385606266,0.7879945160876078,0.21200548391239227,0.8153,0.18877,0.72334,0.80397,0.16042,0.1852,0.70905,0.15615,0.7437,-0.03465000000000007,0.16668,-0.010529999999999984,0.0010304967578100357,0.0010539519810476745,23440
-0.8,x1 = -0.8,-0.0,x1 = -0.0,0.8063478956016417,0.19365210439835825,0.8022724105809009,0.19772758941909907,0.8120292425386861,0.18797075746131392,0.7582959592424776,0.24170404075752244,0.8014046899609533,0.1985953100390468,0.71736,0.15863,0.69721,0.79786,0.15264,0.18328,0.70905,0.15615,0.71711,-0.008060000000000067,0.1587,-0.0025499999999999967,7.72512031567401e-05,7.774347706614171e-05,23470
-0.5,x1 = -0.5,-0.0,x1 = -0.0,0.8063478956016417,0.19365210439835825,0.7744494961073659,0.22555050389263404,0.8075522628018421,0.19244773719815791,0.7539722615898169,0.24602773841018294,0.7954672665299019,0.2045327334700981,0.77017,0.17468,0.70656,0.80492,0.15541,0.1855,0.70905,0.15615,0.72875,-0.01970000000000005,0.1622,-0.00605,0.00036876130493651745,0.00037384531367740115,23500
0.4,x1 = 0.4,-0.0,x1 = -0.0,0.8063478956016417,0.19365210439835825,0.7335698901295646,0.26643010987043536,0.7991760522150624,0.20082394778493753,0.7816718701983827,0.2183281298016173,0.7945124110771663,0.20548758892283364,0.8363,0.19545,0.72357,0.7571,0.16049,0.17066,0.70905,0.15615,0.7325,-0.023450000000000082,0.1632,-0.007050000000000001,0.00043530314741581366,0.00044181323913279093,23530
-0.3,x1 = -0.3,-0.0,x1 = -0.0,0.8063478956016417,0.19365210439835825,0.6770048997910276,0.32299510020897226,0.7874902394139528,0.2125097605860473,0.7782340340433954,0.22176596595660455,0.7845005304327347,0.21549946956726526,0.90761,0.21867,0.74625,0.76338,0.16735,0.17259,0.70905,0.15615,0.75178,-0.042730000000000046,0.16904,-0.012889999999999985,0.0014483152386434925,0.0014871668436033797,23560
