x1,note,p(u=0|z),p(u=1|z),H[p(u|z)],"p(y=0|x,u=0,z)","p(y=1|x,u=0,z)","p(y=0|x,u=1,z)","p(y=1|x,u=1,z)","p(y=0|x,z)","p(y=1|x,z)",p(y=0|x),p(y=1|x),"H[p(y|x,u=0,z)]","H[p(y|x,u=1,z)]",H[p(y|x)],"H[p(y|x,z)]","Va = E[H[p(y|x,u,z)]]",kl_pyx_pyxz,kl_pyxz_pyx,true_x1,within_threshold,z_value_for_min_Va,min_Va,max_Ve
13.5,x1 = 13.5,0.051979128236621305,0.9480208717633788,0.29475,0.320821300824607,0.6791786991753931,0.04742587688008271,0.9525741231199174,0.06163673268060059,0.9383632673193996,0.033099697640935184,0.9669003023590648,0.90527,0.27536,0.20971,0.33391,0.3081,0.00839,0.01021,6.6,False,False,0.23169,-0.02198
-16.8,x1 = -16.8,0.9041806509041102,0.09581934909588988,0.4556,0.0675466855084088,0.9324533144915913,0.1192029110704336,0.8807970889295664,0.07249635141851249,0.9275036485814877,0.033099697640935184,0.9669003023590648,0.3567,0.52707,0.20971,0.37517,0.37302,0.01427,0.01826,6.6,False,False,0.23169,-0.02198
-14.3,x1 = -14.3,0.9067149313604977,0.0932850686395023,0.44734,0.06754668410060374,0.9324533158993962,0.11920293140927593,0.8807970685907238,0.07236544067645234,0.9276345593235475,0.033099697640935184,0.9669003023590648,0.3567,0.52707,0.20971,0.37469,0.37259,0.01419,0.01815,6.6,False,False,0.23169,-0.02198
-13.4,x1 = -13.4,0.9098270236405576,0.0901729763594424,0.43705,0.0675466916088975,0.9324533083911024,0.11920291889306492,0.880797081106935,0.0722046873706107,0.9277953126293892,0.033099697640935184,0.9669003023590648,0.3567,0.52707,0.20971,0.3741,0.37206,0.0141,0.01801,6.6,False,False,0.23169,-0.02198
-20.8,x1 = -20.8,0.9110379821760748,0.08896201782392535,0.433,0.06754669536304463,0.9324533046369552,0.11920293140927593,0.8807970685907243,0.07214213835490636,0.9278578616450935,0.033099697640935184,0.9669003023590648,0.3567,0.52707,0.20971,0.37387,0.37186,0.01406,0.01796,6.6,False,False,0.23169,-0.02198
6.7,x1 = 6.7,0.028803176188307043,0.9711968238116929,0.18835,0.4073334000459302,0.5926665999540698,0.033085981964010296,0.9669140180359896,0.04386549628504284,0.9561345037149571,0.033099697640935184,0.9669003023590648,0.97508,0.20964,0.20971,0.25974,0.23169,0.00151,0.00165,6.6,False,False,0.23169,-0.02198
17.9,x1 = 17.9,0.06664024230926929,0.9333597576907307,0.35326,0.29421497216298886,0.7057850278370114,0.0534033330012421,0.9465966669987578,0.06945107898587322,0.9305489210141267,0.033099697640935184,0.9669003023590648,0.8741,0.30068,0.20971,0.36387,0.33889,0.01252,0.01581,6.6,False,False,0.23169,-0.02198
15.2,x1 = 15.2,0.06351186773444159,0.9364881322655585,0.34123,0.32082131381216084,0.6791786861878392,0.05340333337787952,0.9465966666221204,0.07038754878103308,0.9296124512189669,0.033099697640935184,0.9669003023590648,0.90527,0.30068,0.20971,0.36737,0.33908,0.01305,0.01655,6.6,False,False,0.23169,-0.02198
3.5,x1 = 3.5,0.11302163472142826,0.8869783652785717,0.50896,0.11920292045759122,0.8807970795424087,0.033085974813398325,0.9669140251866016,0.042819052787321385,0.9571809472126784,0.033099697640935184,0.9669003023590648,0.52707,0.20964,0.20971,0.25507,0.24552,0.00125,0.00135,6.6,False,False,0.23169,-0.02198
12.4,x1 = 12.4,0.054053418964323995,0.945946581035676,0.30337,0.320821300824607,0.6791786991753931,0.05340333074141769,0.9465966692585823,0.06785818631691339,0.9321418136830867,0.033099697640935184,0.9669003023590648,0.90527,0.30068,0.20971,0.35788,0.33336,0.01164,0.01459,6.6,False,False,0.23169,-0.02198
11.6,x1 = 11.6,0.04665822803102497,0.953341771968975,0.27203,0.32082129433083023,0.6791787056691697,0.04742587587030561,0.9525741241296941,0.06018202164747426,0.9398179783525253,0.033099697640935184,0.9669003023590648,0.90527,0.27536,0.20971,0.32817,0.30475,0.00768,0.00928,6.6,False,False,0.23169,-0.02198
10.9,x1 = 10.9,0.04470179228354143,0.9552982077164586,0.26345,0.32082129433083023,0.6791787056691697,0.047425871158012764,0.9525741288419873,0.059647136575954954,0.9403528634240451,0.033099697640935184,0.9669003023590648,0.90527,0.27536,0.20971,0.32604,0.30352,0.00743,0.00895,6.6,False,False,0.23169,-0.02198
17.8,x1 = 17.8,0.06664024161641188,0.933359758383588,0.35326,0.2942149783515163,0.7057850216484837,0.060086651015569245,0.9399133489844308,0.07568901931848313,0.9243109806815168,0.033099697640935184,0.9669003023590648,0.8741,0.32779,0.20971,0.3868,0.3642,0.01618,0.02097,6.6,False,False,0.23169,-0.02198
-4.2,x1 = -4.2,0.9289034566840698,0.07109654331593018,0.37,0.03732689055684297,0.9626731094431571,0.06754669583231303,0.932453304167687,0.0394754142516094,0.9605245857483907,0.033099697640935184,0.9669003023590648,0.2299,0.3567,0.20971,0.23988,0.23892,0.00057,0.0006,6.6,False,False,0.23169,-0.02198
17.8,x1 = 17.8,0.06664024161641188,0.933359758383588,0.35326,0.2942149783515163,0.7057850216484837,0.060086651015569245,0.9399133489844308,0.07568901931848313,0.9243109806815168,0.033099697640935184,0.9669003023590648,0.8741,0.32779,0.20971,0.3868,0.3642,0.01618,0.02097,6.6,False,False,0.23169,-0.02198
